序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1117,2022-08-14 21:04:12,42247.055,163.94,0,0,2022-08-14
1118,2022-08-15 12:48:41,42247.0516,162.5904,0,0,2022-08-15
1119,2022-08-15 14:21:12,42247.0524,162.3387,0,0,2022-08-15
1120,2022-08-16 12:04:00,42247.0538,161.7128,0,0,2022-08-16
1121,2022-08-16 13:37:26,42247.0536,161.377,0,0,2022-08-16
1122,2022-08-17 12:13:55,42247.0555,160.6179,0,0,2022-08-17
1123,2022-08-18 12:33:58,42247.0722,159.4819,0,0,2022-08-18
1124,2022-08-18 14:24:00,42247.0733,159.1684,0,0,2022-08-18
1125,2022-08-19 13:41:51,42247.0899,158.1992,0,0,2022-08-19
1126,2022-08-19 14:52:54,42247.0922,158.0833,0,0,2022-08-19
1127,2022-08-20 14:13:07,42247.1122,157.0743,0,0,2022-08-20
1128,2022-08-21 10:13:49,42247.1316,156.8602,0,0,2022-08-21
1129,2022-08-21 13:49:15,42247.1457,156.0679,0,0,2022-08-21
1130,2022-08-22 09:46:45,42247.1719,155.8759,0,0,2022-08-22
1131,2022-08-22 13:56:19,42247.1761,154.9952,0,0,2022-08-22
1132,2022-08-23 11:44:42,42247.2085,154.4044,0,0,2022-08-23
1133,2022-08-23 13:12:49,42247.2113,154.0611,0,0,2022-08-23
1134,2022-08-24 13:28:49,42247.2482,152.9543,0,0,2022-08-24
1135,2022-08-25 12:46:04,42247.2916,152.0422,0,0,2022-08-25
1136,2022-08-25 15:25:31,42247.2981,151.7368,0,0,2022-08-25
1137,2022-08-26 13:31:25,42247.344,150.8306,0,0,2022-08-26
1138,2022-08-26 15:29:44,42247.3505,150.6794,0,0,2022-08-26
1139,2022-08-27 10:36:57,42247.3919,150.4383,0,0,2022-08-27
1140,2022-08-27 14:24:41,42247.4009,149.6523,0,0,2022-08-27
1141,2022-08-28 11:35:48,42247.4519,149.1511,0,0,2022-08-28
1142,2022-08-28 13:01:30,42247.4556,148.8094,0,0,2022-08-28
1143,2022-08-28 17:15:42,42247.4671,148.7488,0,0,2022-08-28
1144,2022-08-29 14:09:29,42247.5223,147.5581,0,0,2022-08-29
1145,2022-08-30 11:50:44,42247.5852,146.9676,0,0,2022-08-30
1146,2022-08-30 12:27:22,42247.5874,146.8173,0,0,2022-08-30
1147,2022-08-30 15:26:21,42247.5959,146.4345,0,0,2022-08-30
1148,2022-08-31 13:04:38,42247.6615,145.6151,0,0,2022-08-31
1149,2022-08-31 15:18:19,42247.6733,145.3692,0,0,2022-08-31
1150,2022-09-01 12:06:39,42247.7393,144.7769,0,0,2022-09-01
1151,2022-09-01 13:35:10,42247.7449,144.4543,0,0,2022-09-01
1152,2022-09-02 12:30:12,42247.8226,143.6181,0,0,2022-09-02
1153,2022-09-03 12:17:42,42247.9162,142.6028,0,0,2022-09-03
1154,2022-09-04 12:13:42,42248.0066,141.554,0,0,2022-09-04
1155,2022-09-04 16:31:58,42248.028,141.1896,0,0,2022-09-04
1156,2022-09-05 11:54:42,42248.1061,140.5652,0,0,2022-09-05
1157,2022-09-05 15:41:41,42248.1249,140.0497,0,0,2022-09-05
1158,2022-09-05 18:46:40,42248.1413,140.4796,0,0,2022-09-05
1159,2022-09-06 12:19:31,42248.2162,139.3942,0,0,2022-09-06
1160,2022-09-06 18:54:12,42248.2495,139.4271,0,0,2022-09-06
1161,2022-09-07 12:20:42,42248.3275,138.3195,0,0,2022-09-07
1162,2022-09-07 18:46:37,42248.3568,138.3366,0,0,2022-09-07
1163,2022-09-08 11:23:39,42248.432,137.4831,0,0,2022-09-08
1164,2022-09-08 13:06:51,42248.4416,137.0728,0,0,2022-09-08
1165,2022-09-09 11:29:44,42248.5498,136.3858,0,0,2022-09-09
1166,2022-09-09 13:12:57,42248.5594,135.979,0,0,2022-09-09
1167,2022-09-09 20:47:07,42248.5996,136.3339,0,0,2022-09-09
1168,2022-09-10 11:35:45,42248.674,135.2865,0,0,2022-09-10
1169,2022-09-10 20:02:21,42248.7228,135.2465,0,0,2022-09-10
1170,2022-09-11 00:07:47,42248.7408,134.6638,0,0,2022-09-11
1171,2022-09-12 11:47:56,42248.9225,133.0837,0,0,2022-09-12
1172,2022-09-12 19:57:05,42248.9735,133.0832,0,0,2022-09-12
1173,2022-09-12 21:03:55,42248.9794,133.088,0,0,2022-09-12
1174,2022-09-13 11:59:27,42249.0577,131.9565,0,0,2022-09-13
1175,2022-09-13 19:37:25,42249.1042,131.9754,0,0,2022-09-13
1176,2022-09-14 11:58:03,42249.193,130.8812,0,0,2022-09-14
1177,2022-09-14 20:55:11,42249.2474,130.9304,0,0,2022-09-14
1178,2022-09-15 12:16:50,42249.3333,129.7211,0,0,2022-09-15
1179,2022-09-15 20:20:12,42249.3879,129.8486,0,0,2022-09-15
1180,2022-09-16 13:45:59,42249.4823,128.3199,0,0,2022-09-16
1181,2022-09-17 12:18:26,42249.6167,127.5434,0,0,2022-09-17
1182,2022-09-18 12:42:21,42249.7646,126.3597,0,0,2022-09-18
1183,2022-09-18 17:41:36,42249.7993,126.2492,0,0,2022-09-18
1184,2022-09-19 12:30:34,42249.9092,125.3162,0,0,2022-09-19
1185,2022-09-19 17:48:14,42249.9461,125.175,0,0,2022-09-19
1186,2022-09-20 12:45:05,42250.0551,124.1675,0,0,2022-09-20
1187,2022-09-20 17:44:24,42250.0912,124.0693,0,0,2022-09-20
1188,2022-09-21 20:16:54,42250.2563,123.2961,0,0,2022-09-21
1189,2022-09-21 20:16:54,42250.2563,123.2961,0,0,2022-09-21
1190,2022-09-22 14:29:10,42250.3614,121.6758,0,0,2022-09-22
1191,2022-09-22 14:29:10,42250.3614,121.6758,0,0,2022-09-22
1192,2022-09-22 22:13:53,42250.4133,122.0598,0,0,2022-09-22
1193,2022-09-23 12:39:42,42250.4955,120.9023,0,0,2022-09-23
1194,2022-09-23 14:25:15,42250.5099,120.584,0,0,2022-09-23
1195,2022-09-24 12:39:18,42250.6466,119.8041,0,0,2022-09-24
1196,2022-09-24 14:22:34,42250.6601,119.4884,0,0,2022-09-24
1197,2022-09-24 17:44:52,42250.6835,119.6717,0,0,2022-09-24
1198,2022-09-24 17:44:52,42250.6835,119.6717,0,0,2022-09-24
1199,2022-09-25 12:34:09,42250.7942,118.7235,0,0,2022-09-25
1200,2022-09-25 12:34:09,42250.7942,118.7235,0,0,2022-09-25
1201,2022-09-25 18:59:43,42250.8404,118.7699,0,0,2022-09-25
1202,2022-09-25 18:59:43,42250.8404,118.7699,0,0,2022-09-25
1203,2022-09-26 13:41:59,42250.9514,117.3804,0,0,2022-09-26
1204,2022-09-26 13:41:59,42250.9514,117.3804,0,0,2022-09-26
1205,2022-09-26 18:09:01,42250.9821,117.5293,0,0,2022-09-26
1206,2022-09-26 18:09:01,42250.9821,117.5293,0,0,2022-09-26
1207,2022-09-27 14:20:01,42251.1056,116.1818,0,0,2022-09-27
1208,2022-09-27 14:20:01,42251.1056,116.1818,0,0,2022-09-27
1209,2022-09-27 19:09:15,42251.1385,116.5773,0,0,2022-09-27
1210,2022-09-27 19:09:15,42251.1385,116.5773,0,0,2022-09-27
1211,2022-09-28 13:24:41,42251.2493,115.2217,0,0,2022-09-28
1212,2022-09-28 13:24:41,42251.2493,115.2217,0,0,2022-09-28
1213,2022-09-28 23:44:35,42251.3132,115.1047,0,0,2022-09-28
1214,2022-09-28 23:44:35,42251.3132,115.1047,0,0,2022-09-28
1215,2022-09-29 14:39:54,42251.4071,113.9311,0,0,2022-09-29
1216,2022-09-29 14:39:54,42251.4071,113.9311,0,0,2022-09-29
1217,2022-09-29 19:21:30,42251.4375,114.3815,0,0,2022-09-29
1218,2022-09-30 12:35:46,42251.5378,113.1837,0,0,2022-09-30
1219,2022-09-30 18:57:22,42251.5832,113.2141,0,0,2022-09-30
1220,2022-09-30 23:56:39,42251.6136,112.8323,0,0,2022-09-30
1221,2022-10-01 12:51:54,42251.6891,112.0084,0,0,2022-10-01
1222,2022-10-01 17:43:11,42251.7215,111.8979,0,0,2022-10-01
1223,2022-10-02 14:13:19,42251.8461,110.6406,0,0,2022-10-02
1224,2022-10-02 20:17:44,42251.89,111.1124,0,0,2022-10-02
1225,2022-10-03 00:08:39,42251.9129,110.5528,0,0,2022-10-03
1226,2022-10-03 14:00:54,42251.9957,109.5528,0,0,2022-10-03
1227,2022-10-03 20:55:02,42252.0414,109.9977,0,0,2022-10-03
1228,2022-10-04 13:46:56,42252.1341,108.4733,0,0,2022-10-04
1229,2022-10-04 20:10:25,42252.1791,108.8679,0,0,2022-10-04
1230,2022-10-04 20:10:25,42252.1791,108.8679,0,0,2022-10-04
1231,2022-10-05 00:20:43,42252.2034,108.2662,0,0,2022-10-05
1232,2022-10-05 00:20:43,42252.2034,108.2662,0,0,2022-10-05
1233,2022-10-05 13:56:25,42252.28,107.3268,0,0,2022-10-05
1234,2022-10-05 13:56:25,42252.28,107.3268,0,0,2022-10-05
1235,2022-10-05 20:39:35,42252.3262,107.7587,0,0,2022-10-05
1236,2022-10-05 20:39:35,42252.3262,107.7587,0,0,2022-10-05
1237,2022-10-06 14:27:32,42252.4274,106.1336,0,0,2022-10-06
1238,2022-10-06 14:27:32,42252.4274,106.1336,0,0,2022-10-06
1239,2022-10-06 20:14:20,42252.4638,106.624,0,0,2022-10-06
1240,2022-10-06 20:14:20,42252.4638,106.624,0,0,2022-10-06
1241,2022-10-07 00:32:44,42252.488,105.9727,0,0,2022-10-07
1242,2022-10-07 00:32:44,42252.488,105.9727,0,0,2022-10-07
1243,2022-10-07 12:37:30,42252.5537,105.3534,0,0,2022-10-07
1244,2022-10-07 12:37:30,42252.5537,105.3534,0,0,2022-10-07
1245,2022-10-07 20:54:36,42252.608,105.5061,0,0,2022-10-07
1246,2022-10-08 10:58:41,42252.6872,104.6201,0,0,2022-10-08
1247,2022-10-08 20:41:32,42252.7427,104.3805,0,0,2022-10-08
1248,2022-10-09 00:44:51,42252.7656,103.6717,0,0,2022-10-09
1249,2022-10-09 13:37:32,42252.8298,102.8833,0,0,2022-10-09
1250,2022-10-09 20:13:36,42252.8707,103.2385,0,0,2022-10-09
1251,2022-10-10 14:48:23,42252.969,101.5921,0,0,2022-10-10
1252,2022-10-10 20:06:26,42253.0006,102.0996,0,0,2022-10-10
1253,2022-10-11 00:56:50,42253.0265,101.3662,0,0,2022-10-11
1254,2022-10-11 14:09:19,42253.0927,100.5344,0,0,2022-10-11
1255,2022-10-11 20:44:34,42253.1305,100.9864,0,0,2022-10-11
1256,2022-10-12 14:33:05,42253.2221,99.3508,0,0,2022-10-12
1257,2022-10-12 20:47:53,42253.2553,99.8512,0,0,2022-10-12
1258,2022-10-13 14:11:21,42253.3402,98.2621,0,0,2022-10-13
1259,2022-10-13 16:36:31,42253.3537,98.2143,0,0,2022-10-13
1260,2022-10-13 18:44:11,42253.365,98.5308,0,0,2022-10-13
1261,2022-10-14 13:12:58,42253.4521,97.3058,0,0,2022-10-14
1262,2022-10-14 20:08:13,42253.487,97.5565,0,0,2022-10-14
1263,2022-10-15 13:17:20,42253.5639,96.1536,0,0,2022-10-15
1264,2022-10-15 18:50:16,42253.589,96.2671,0,0,2022-10-15
1265,2022-10-15 22:04:50,42253.6045,96.3436,0,0,2022-10-15
1266,2022-10-16 14:36:07,42253.675,94.7983,0,0,2022-10-16
1267,2022-10-16 20:40:32,42253.7054,95.2958,0,0,2022-10-16
1268,2022-10-17 11:52:01,42253.7674,94.2155,0,0,2022-10-17
1269,2022-10-17 19:38:10,42253.7987,94.0888,0,0,2022-10-17
1270,2022-10-18 01:38:10,42253.8229,93.2602,0,0,2022-10-18
1271,2022-10-18 20:40:26,42253.8942,93.0109,0,0,2022-10-18
1272,2022-10-18 20:40:26,42253.8942,93.0109,0,0,2022-10-18
1273,2022-10-19 20:51:44,42253.985,91.8667,0,0,2022-10-19
1274,2022-10-19 20:51:44,42253.985,91.8667,0,0,2022-10-19
1275,2022-10-20 00:06:54,42253.9968,91.3457,0,0,2022-10-20
1276,2022-10-21 12:15:46,42254.1078,89.5518,0,0,2022-10-21
1277,2022-10-21 20:51:09,42254.1352,89.576,0,0,2022-10-21
1278,2022-10-22 00:18:39,42254.1462,89.0092,0,0,2022-10-22
1279,2022-10-22 12:23:42,42254.1789,88.3751,0,0,2022-10-22
1280,2022-10-22 19:07:56,42254.1972,88.294,0,0,2022-10-22
1281,2022-10-23 00:24:34,42254.2096,87.8398,0,0,2022-10-23
1282,2022-10-23 20:35:17,42254.2631,87.2779,0,0,2022-10-23
1283,2022-10-24 12:39:27,42254.3051,86.0197,0,0,2022-10-24
1284,2022-10-24 20:23:51,42254.322,86.1217,0,0,2022-10-24
1285,2022-10-25 00:36:20,42254.3308,85.4972,0,0,2022-10-25
1286,2022-10-25 20:32:11,42254.373,84.9777,0,0,2022-10-25
1287,2022-10-26 11:02:00,42254.4004,84.1075,0,0,2022-10-26
1288,2022-10-26 12:52:42,42254.4026,83.6736,0,0,2022-10-26
1289,2022-10-26 23:14:42,42254.4218,83.5417,0,0,2022-10-26
1290,2022-10-27 12:51:05,42254.4427,82.5329,0,0,2022-10-27
1291,2022-10-27 20:52:06,42254.459,82.6831,0,0,2022-10-27
1292,2022-10-28 11:13:43,42254.4818,81.7696,0,0,2022-10-28
1293,2022-10-28 20:26:41,42254.4914,81.5227,0,0,2022-10-28
1294,2022-10-29 00:43:42,42254.4973,80.8764,0,0,2022-10-29
1295,2022-10-29 20:16:15,42254.5199,80.3619,0,0,2022-10-29
1296,2022-10-30 11:25:27,42254.5351,79.4296,0,0,2022-10-30
1297,2022-10-30 20:46:01,42254.5435,79.2297,0,0,2022-10-30
1298,2022-10-31 00:20:42,42254.5464,78.6781,0,0,2022-10-31
1299,2022-10-31 11:48:42,42254.554,78.1909,0,0,2022-10-31
1300,2022-10-31 11:48:42,42254.554,78.1909,0,0,2022-10-31
1301,2022-11-01 11:37:18,42254.5698,77.0857,0,0,2022-11-01
1302,2022-11-01 11:37:18,42254.5698,77.0857,0,0,2022-11-01
1303,2022-11-01 19:59:10,42254.5751,76.8827,0,0,2022-11-01
1304,2022-11-01 19:59:10,42254.5751,76.8827,0,0,2022-11-01
1305,2022-11-02 11:24:42,42254.5802,75.9831,0,0,2022-11-02
1306,2022-11-02 11:24:42,42254.5802,75.9831,0,0,2022-11-02
1307,2022-11-02 23:46:07,42254.5802,75.3765,0,0,2022-11-02
1308,2022-11-02 23:46:07,42254.5802,75.3765,0,0,2022-11-02
1309,2022-11-03 14:02:33,42254.5805,74.2378,0,0,2022-11-03
1310,2022-11-03 14:02:33,42254.5805,74.2378,0,0,2022-11-03
1311,2022-11-03 16:30:36,42254.5779,74.1069,0,0,2022-11-03
1312,2022-11-03 16:30:36,42254.5779,74.1069,0,0,2022-11-03
1313,2022-11-04 01:35:15,42254.574,73.7762,0,0,2022-11-04
1314,2022-11-04 01:35:15,42254.574,73.7762,0,0,2022-11-04
1315,2022-11-04 20:29:33,42254.5695,73.4601,0,0,2022-11-04
1316,2022-11-04 20:29:33,42254.5695,73.4601,0,0,2022-11-04
1317,2022-11-05 01:41:09,42254.5641,72.6054,0,0,2022-11-05
1318,2022-11-05 01:41:09,42254.5641,72.6054,0,0,2022-11-05
1319,2022-11-05 13:26:23,42254.563,72.0565,0,0,2022-11-05
1320,2022-11-06 12:51:22,42254.5466,71.0405,0,0,2022-11-06
1321,2022-11-07 01:52:50,42254.5331,70.265,0,0,2022-11-07
1322,2022-11-07 17:14:22,42254.5134,69.5692,0,0,2022-11-07
1323,2022-11-08 00:15:33,42254.5044,69.5082,0,0,2022-11-08
1324,2022-11-08 17:31:56,42254.4869,68.4549,0,0,2022-11-08
1325,2022-11-09 14:58:05,42254.4542,67.2129,0,0,2022-11-09
1326,2022-11-09 19:32:54,42254.4446,67.6119,0,0,2022-11-09
1327,2022-11-10 14:10:08,42254.4176,66.1691,0,0,2022-11-10
1328,2022-11-10 18:54:23,42254.4088,66.3665,0,0,2022-11-10
1329,2022-11-11 00:33:14,42254.3973,65.9875,0,0,2022-11-11
1330,2022-11-11 12:36:10,42254.3725,65.3598,0,0,2022-11-11
1331,2022-11-12 12:41:59,42254.3195,64.1893,0,0,2022-11-12
1332,2022-11-13 00:45:03,42254.2865,63.6443,0,0,2022-11-13
1333,2022-11-13 12:47:54,42254.255,63.0202,0,0,2022-11-13
1334,2022-11-14 00:50:55,42254.2189,62.4746,0,0,2022-11-14
1335,2022-11-14 12:53:47,42254.1915,61.851,0,0,2022-11-14
1336,2022-11-15 12:59:41,42254.1186,60.6833,0,0,2022-11-15
1337,2022-11-16 13:05:35,42254.0433,59.5161,0,0,2022-11-16
1338,2022-11-17 13:11:27,42253.9602,58.3509,0,0,2022-11-17
1339,2022-11-19 01:19:35,42253.8133,56.6419,0,0,2022-11-19
1340,2022-11-19 01:19:35,42253.8133,56.6419,0,0,2022-11-19
1341,2022-11-23 12:02:31,42253.3672,51.795,0,0,2022-11-23
1342,2022-11-23 13:45:41,42253.3644,51.3951,0,0,2022-11-23
1343,2022-11-23 13:45:41,42253.3644,51.3951,0,0,2022-11-23
1344,2022-11-24 01:48:40,42253.2996,50.8442,0,0,2022-11-24
1345,2022-11-24 01:48:40,42253.2996,50.8442,0,0,2022-11-24
1346,2022-11-24 13:51:31,42253.246,50.2428,0,0,2022-11-24
1347,2022-11-25 12:14:13,42253.1339,49.484,0,0,2022-11-25
1348,2022-11-25 13:57:23,42253.1263,49.0921,0,0,2022-11-25
1349,2022-11-26 02:00:16,42253.0643,48.54,0,0,2022-11-26
1350,2022-11-26 14:03:07,42253.0192,47.9417,0,0,2022-11-26
1351,2022-11-27 02:06:04,42252.9499,47.39,0,0,2022-11-27
1352,2022-11-27 14:09:03,42252.8907,46.7955,0,0,2022-11-27
1353,2022-11-28 02:47:42,42252.8242,46.1413,0,0,2022-11-28
1354,2022-11-29 01:00:42,42252.7033,45.3889,0,0,2022-11-29
1355,2022-12-01 12:49:01,42252.3911,42.5849,0,0,2022-12-01
1356,2022-12-02 03:43:42,42252.3079,41.5497,0,0,2022-12-02
1357,2022-12-02 12:54:51,42252.2657,41.4397,0,0,2022-12-02
1358,2022-12-03 11:17:28,42252.1408,40.6867,0,0,2022-12-03
1359,2022-12-04 00:43:42,42252.0659,39.8521,0,0,2022-12-04
1360,2022-12-05 13:12:17,42251.8743,38.0162,0,0,2022-12-05
1361,2022-12-06 02:35:42,42251.7954,37.201,0,0,2022-12-06
1362,2022-12-06 11:34:53,42251.7452,37.2771,0,0,2022-12-06
1363,2022-12-07 13:23:52,42251.6051,35.7441,0,0,2022-12-07
1364,2022-12-08 11:46:28,42251.4752,35.011,0,0,2022-12-08
1365,2022-12-08 13:29:46,42251.4685,34.6109,0,0,2022-12-08
1366,2022-12-09 11:52:14,42251.3394,33.8799,0,0,2022-12-09
1367,2022-12-10 00:48:42,42251.2659,33.1537,0,0,2022-12-10
1368,2022-12-10 11:58:02,42251.2059,32.7496,0,0,2022-12-10
1369,2022-12-10 17:34:25,42251.1791,32.1662,0,0,2022-12-10
1370,2022-12-11 12:03:43,42251.0706,31.6215,0,0,2022-12-11
1371,2022-12-11 13:47:09,42251.0655,31.2233,0,0,2022-12-11
1372,2022-12-12 01:41:42,42250.9985,30.7237,0,0,2022-12-12
1373,2022-12-13 01:36:42,42250.8584,29.6401,0,0,2022-12-13
1374,2022-12-14 01:30:42,42250.7249,28.5616,0,0,2022-12-14
1375,2022-12-14 01:30:42,42250.7249,28.5616,0,0,2022-12-14
1376,2022-12-15 00:23:59,42250.591,27.7386,0,0,2022-12-15
1377,2022-12-15 14:09:57,42250.5206,26.7393,0,0,2022-12-15
1378,2022-12-16 02:45:42,42250.4451,26.1079,0,0,2022-12-16
1379,2022-12-16 14:56:42,42250.3854,25.5192,0,0,2022-12-16
1380,2022-12-17 02:18:38,42250.3149,25.0908,0,0,2022-12-17
1381,2022-12-17 18:27:42,42250.2326,24.5721,0,0,2022-12-17
1382,2022-12-18 01:42:42,42250.189,24.1235,0,0,2022-12-18
1383,2022-12-18 19:24:42,42250.0968,23.6272,0,0,2022-12-18
1384,2022-12-19 01:03:42,42250.0627,23.188,0,0,2022-12-19
1385,2022-12-19 15:17:42,42249.9903,22.1977,0,0,2022-12-19
1386,2022-12-20 02:10:42,42249.9354,21.8353,0,0,2022-12-20
1387,2022-12-21 02:06:42,42249.8007,20.7607,0,0,2022-12-21
1388,2022-12-22 01:55:42,42249.6832,19.7116,0,0,2022-12-22
1389,2022-12-22 13:07:11,42249.6342,19.3134,0,0,2022-12-22
1390,2022-12-23 01:24:42,42249.5705,18.7451,0,0,2022-12-23
1391,2022-12-24 01:08:42,42249.4556,17.726,0,0,2022-12-24
1392,2022-12-24 13:18:26,42249.4071,17.0984,0,0,2022-12-24
1393,2022-12-24 13:18:26,42249.4071,17.0984,0,0,2022-12-24
1394,2022-12-25 01:21:24,42249.3479,16.5895,0,0,2022-12-25
1395,2022-12-25 01:21:24,42249.3479,16.5895,0,0,2022-12-25
1396,2022-12-25 13:24:13,42249.2989,15.9926,0,0,2022-12-25
1397,2022-12-26 01:27:05,42249.2431,15.4838,0,0,2022-12-26
1398,2022-12-26 13:29:52,42249.1921,14.8892,0,0,2022-12-26
1399,2022-12-27 01:56:42,42249.1383,14.2877,0,0,2022-12-27
1400,2022-12-27 13:35:34,42249.0913,13.7871,0,0,2022-12-27
1401,2022-12-28 01:38:33,42249.0363,13.2776,0,0,2022-12-28
1402,2022-12-28 13:41:18,42248.9921,12.6864,0,0,2022-12-28
1403,2022-12-29 01:47:42,42248.9465,12.1623,0,0,2022-12-29
1404,2022-12-30 01:49:55,42248.8442,11.0779,0,0,2022-12-30
1405,2022-12-30 13:52:44,42248.8011,10.4906,0,0,2022-12-30
1406,2022-12-31 02:40:42,42248.7526,9.8301,0,0,2022-12-31
1407,2022-12-31 13:58:28,42248.714,9.3946,0,0,2022-12-31
1408,2023-01-01 02:01:19,42248.6709,8.8837,0,0,2023-01-01
1409,2023-01-01 14:04:10,42248.6363,8.2994,0,0,2023-01-01
1410,2023-01-02 03:28:42,42248.5906,7.5696,0,0,2023-01-02
1411,2023-01-03 14:15:38,42248.4869,6.1145,0,0,2023-01-03
1412,2023-01-04 14:21:19,42248.4191,5.0243,0,0,2023-01-04
1413,2023-01-05 02:36:42,42248.3833,4.4718,0,0,2023-01-05
1414,2023-01-05 14:27:06,42248.3545,3.9352,0,0,2023-01-05
1415,2023-01-06 20:35:42,42248.2819,3.2103,0,0,2023-01-06
1416,2023-01-06 20:35:42,42248.2819,3.2103,0,0,2023-01-06
1417,2023-01-07 00:52:25,42248.2692,2.7231,0,0,2023-01-07
1418,2023-01-07 00:52:25,42248.2692,2.7231,0,0,2023-01-07
1419,2023-01-08 01:25:42,42248.2142,1.5161,0,0,2023-01-08
1420,2023-01-08 01:25:42,42248.2142,1.5161,0,0,2023-01-08
1421,2023-01-08 02:56:42,42248.2117,1.2042,0,0,2023-01-08
1422,2023-01-08 02:56:42,42248.2117,1.2042,0,0,2023-01-08
1423,2023-01-09 01:03:53,42248.1621,0.5367,0,0,2023-01-09
1424,2023-01-09 01:03:53,42248.1621,0.5367,0,0,2023-01-09
1425,2023-01-10 02:25:42,42248.1049,-0.843,0,0,2023-01-10
1426,2023-01-10 02:25:42,42248.1049,-0.843,0,0,2023-01-10
1427,2023-01-11 03:14:42,42248.0511,-2.0419,0,0,2023-01-11
1428,2023-01-11 03:14:42,42248.0511,-2.0419,0,0,2023-01-11
1429,2023-01-12 02:48:42,42248.0283,-3.0489,0,0,2023-01-12
1430,2023-01-12 02:48:42,42248.0283,-3.0489,0,0,2023-01-12
1431,2023-01-13 01:34:42,42247.9813,-3.8587,0,0,2023-01-13
1432,2023-01-13 01:34:42,42247.9813,-3.8587,0,0,2023-01-13
1433,2023-01-14 02:39:42,42247.9376,-5.154,0,0,2023-01-14
1434,2023-01-14 02:39:42,42247.9376,-5.154,0,0,2023-01-14
1435,2023-01-15 01:26:42,42247.919,-5.9584,0,0,2023-01-15
1436,2023-01-15 01:26:42,42247.919,-5.9584,0,0,2023-01-15
1437,2023-01-16 03:22:42,42247.8956,-7.3931,0,0,2023-01-16
1438,2023-01-16 03:22:42,42247.8956,-7.3931,0,0,2023-01-16
1439,2023-01-17 02:12:27,42247.8793,-8.2636,0,0,2023-01-17
1440,2023-01-17 03:39:42,42247.8779,-8.4875,0,0,2023-01-17
1441,2023-01-18 01:54:39,42247.8652,-9.2632,0,0,2023-01-18
1442,2023-01-18 19:01:06,42247.8643,-9.8254,0,0,2023-01-18
1443,2023-01-18 19:01:06,42247.8643,-9.8254,0,0,2023-01-18
1444,2023-01-19 03:17:42,42247.8601,-10.5791,0,0,2023-01-19
1445,2023-01-19 03:17:42,42247.8601,-10.5791,0,0,2023-01-19
1446,2023-01-20 03:07:42,42247.8517,-11.6207,0,0,2023-01-20
1447,2023-01-24 02:28:27,42247.8934,-15.7688,0,0,2023-01-24
1448,2023-01-25 02:27:42,42247.91,-16.8307,0,0,2023-01-25
1449,2023-01-26 02:39:42,42247.9415,-17.9347,0,0,2023-01-26
1450,2023-01-27 03:30:42,42247.9714,-19.1247,0,0,2023-01-27
1451,2023-01-29 02:43:42,42248.0444,-21.1455,0,0,2023-01-29
1452,2023-01-29 03:58:42,42248.0463,-21.2983,0,0,2023-01-29
1453,2023-01-30 02:23:42,42248.0906,-22.1502,0,0,2023-01-30
1454,2023-01-31 03:08:42,42248.1407,-23.3491,0,0,2023-01-31
1455,2023-02-01 01:29:24,42248.1844,-24.0825,0,0,2023-02-01
1456,2023-02-01 01:29:24,42248.1844,-24.0825,0,0,2023-02-01
1457,2023-02-02 05:42:42,42248.2475,-25.5386,0,0,2023-02-02
1458,2023-02-02 05:42:42,42248.2475,-25.5386,0,0,2023-02-02
1459,2023-02-03 02:52:42,42248.2999,-26.5158,0,0,2023-02-03
1460,2023-02-03 02:52:42,42248.2999,-26.5158,0,0,2023-02-03
1461,2023-02-04 00:02:47,42248.35,-26.9473,0,0,2023-02-04
1462,2023-02-04 00:02:47,42248.35,-26.9473,0,0,2023-02-04
1463,2023-02-05 01:51:27,42248.4168,-28.4513,0,0,2023-02-05
1464,2023-02-05 01:51:27,42248.4168,-28.4513,0,0,2023-02-05
1465,2023-02-06 01:56:55,42248.4869,-29.5453,0,0,2023-02-06
1466,2023-02-06 01:56:55,42248.4869,-29.5453,0,0,2023-02-06
1467,2023-02-07 01:17:42,42248.5501,-30.4626,0,0,2023-02-07
1468,2023-02-07 01:17:42,42248.5501,-30.4626,0,0,2023-02-07
1469,2023-02-08 02:07:59,42248.6199,-31.7333,0,0,2023-02-08
1470,2023-02-08 02:07:59,42248.6199,-31.7333,0,0,2023-02-08
1471,2023-02-09 02:13:27,42248.6932,-32.8283,0,0,2023-02-09
1472,2023-02-09 02:13:27,42248.6932,-32.8283,0,0,2023-02-09
1473,2023-02-10 02:18:58,42248.7664,-33.9238,0,0,2023-02-10
1474,2023-02-10 02:18:58,42248.7664,-33.9238,0,0,2023-02-10
1475,2023-02-11 04:25:42,42248.8507,-35.2627,0,0,2023-02-11
1476,2023-02-11 04:25:42,42248.8507,-35.2627,0,0,2023-02-11
1477,2023-02-12 02:29:58,42248.9281,-36.1167,0,0,2023-02-12
1478,2023-02-12 02:29:58,42248.9281,-36.1167,0,0,2023-02-12
1479,2023-02-13 02:35:27,42249.0138,-37.2136,0,0,2023-02-13
1480,2023-02-13 02:35:27,42249.0138,-37.2136,0,0,2023-02-13
1481,2023-02-14 02:40:54,42249.0992,-38.3105,0,0,2023-02-14
1482,2023-02-14 02:40:54,42249.0992,-38.3105,0,0,2023-02-14
1483,2023-02-15 01:03:15,42249.1803,-39.0217,0,0,2023-02-15
