序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1,2020/7/1 13:21,42163.0001,-173.9968,0,0,2020/7/1
2,2020/7/1 19:19,42162.976,-174.0416,0,0,2020/7/1
4,2020/7/2 19:26,42162.8779,-174.0119,0,0,2020/7/2
5,2020/7/3 4:03,42162.8429,-173.9483,0,0,2020/7/3
8,2020/7/4 13:25,42162.7072,-173.9308,0,0,2020/7/4
11,2020/7/5 13:10,42162.6108,-173.9,0,2,2020/7/5
14,2020/7/6 18:11,42162.4934,-173.9413,0,2,2020/7/6
15,2020/7/7 14:34,42162.4098,-173.8866,0,2,2020/7/7
18,2020/7/8 18:26,42167.0387,-173.9323,0,2,2020/7/8
19,2020/7/9 11:00,42166.884,-173.8761,0,2,2020/7/9
23,2020/7/10 18:40,42166.7572,-173.9771,0,2,2020/7/10
24,2020/7/11 13:06,42166.6771,-173.965,0,0,2020/7/11
26,2020/7/12 1:41,42166.6255,-173.8704,0,0,2020/7/12
27,2020/7/13 3:31,42166.5181,-173.9717,0,0,2020/7/13
31,2020/7/14 14:15,42166.3743,-174.0753,0,0,2020/7/14
34,2020/7/15 14:44,42166.273,-174.1113,0,0,2020/7/15
35,2020/7/16 14:30,42166.1749,-174.1268,0,0,2020/7/16
38,2020/7/17 17:47,42166.0625,-174.1509,0,0,2020/7/17
39,2020/7/18 13:52,42165.9787,-174.1474,0,0,2020/7/18
41,2020/7/19 13:54,42165.8794,-174.1662,0,0,2020/7/19
44,2020/7/20 11:40,42165.7892,-174.1207,0,0,2020/7/20
47,2020/7/21 16:32,42165.6697,-174.2301,0,0,2020/7/21
49,2020/7/22 14:02,42165.5803,-174.2129,0,0,2020/7/22
52,2020/7/23 16:46,42165.4696,-174.2468,0,0,2020/7/23
53,2020/7/24 13:38,42165.3826,-174.2235,0,0,2020/7/24
56,2020/7/25 17:00,42165.2691,-174.2554,0,0,2020/7/25
57,2020/7/26 11:58,42165.1903,-174.1918,0,0,2020/7/26
59,2020/7/27 13:48,42165.0835,-174.2513,0,0,2020/7/27
61,2020/7/28 13:07,42164.9874,-174.2368,0,0,2020/7/28
63,2020/7/29 6:47,42164.9153,-174.2174,0,0,2020/7/29
66,2020/7/30 13:08,42164.7906,-174.2445,0,0,2020/7/30
69,2020/7/31 13:08,42164.6927,-174.2465,0,0,2020/7/31
72,2020/8/1 6:46,42164.6212,-174.2158,0,0,2020/8/1
75,2020/8/2 17:59,42164.4783,-174.2193,0,0,2020/8/2
76,2020/8/3 13:20,42164.3992,-174.251,0,0,2020/8/3
80,2020/8/4 16:28,42164.289,-174.2598,0,0,2020/8/4
81,2020/8/5 14:47,42164.1977,-174.2693,0,0,2020/8/5
83,2020/8/6 12:07,42164.1096,-174.205,0,0,2020/8/6
86,2020/8/7 12:44,42164.0084,-174.2171,0,0,2020/8/7
89,2020/8/8 14:53,42163.9008,-174.2467,0,0,2020/8/8
91,2020/8/9 14:55,42163.8016,-174.2365,0,0,2020/8/9
92,2020/8/10 13:18,42163.7091,-174.2062,0,0,2020/8/10
95,2020/8/11 19:02,42163.5868,-174.0769,0,0,2020/8/11
96,2020/8/12 13:24,42163.5106,-174.1838,0,0,2020/8/12
99,2020/8/13 20:59,42163.3816,-173.9884,0,0,2020/8/13
101,2020/8/14 13:21,42163.3135,-174.1527,0,0,2020/8/14
103,2020/8/15 13:09,42163.2157,-174.1314,0,0,2020/8/15
105,2020/8/16 13:10,42163.1167,-174.1135,0,0,2020/8/16
107,2020/8/17 13:09,42163.0178,-174.093,0,0,2020/8/17
110,2020/8/18 13:20,42162.9175,-174.0746,0,2,2020/8/18
113,2020/8/19 13:20,42162.8179,-174.0515,0,2,2020/8/19
115,2020/8/20 8:44,42162.7372,-173.9271,0,2,2020/8/20
119,2020/8/21 20:13,42166.5453,-173.87,0,2,2020/8/21
120,2020/8/22 13:21,42166.4752,-174.0749,0,2,2020/8/22
123,2020/8/23 18:03,42166.3485,-173.9784,0,2,2020/8/23
125,2020/8/24 13:08,42166.2691,-174.1142,0,0,2020/8/24
128,2020/8/25 13:12,42166.1696,-174.1344,0,0,2020/8/25
130,2020/8/26 11:35,42166.0782,-174.1166,0,0,2020/8/26
133,2020/8/27 17:40,42165.9537,-174.057,0,0,2020/8/27
134,2020/8/28 10:43,42165.8836,-174.1256,0,0,2020/8/28
137,2020/8/29 12:53,42165.7763,-174.1961,0,0,2020/8/29
140,2020/8/30 14:47,42165.6708,-174.2009,0,0,2020/8/30
143,2020/8/31 12:48,42165.5808,-174.2214,0,0,2020/8/31
147,2020/9/1 12:08,42165.4847,-174.2218,0,0,2020/9/1
150,2020/9/2 10:00,42165.3947,-174.1735,0,0,2020/9/2
153,2020/9/3 13:09,42165.2823,-174.2545,0,0,2020/9/3
156,2020/9/4 20:10,42165.1536,-174.077,0,0,2020/9/4
157,2020/9/5 13:17,42165.0816,-174.2677,0,0,2020/9/5
160,2020/9/6 12:42,42164.9843,-174.2706,0,0,2020/9/6
162,2020/9/7 10:31,42164.8934,-174.2283,0,0,2020/9/7
165,2020/9/8 12:42,42164.785,-174.2767,0,0,2020/9/8
167,2020/9/9 5:48,42164.7135,-174.1785,0,0,2020/9/9
171,2020/9/10 15:10,42164.5758,-174.2321,0,0,2020/9/10
173,2020/9/11 14:46,42164.4783,-174.2415,0,0,2020/9/11
174,2020/9/12 12:50,42164.3866,-174.2711,0,0,2020/9/12
178,2020/9/13 19:31,42164.2593,-174.0854,0,0,2020/9/13
179,2020/9/14 14:45,42164.1792,-174.2202,0,0,2020/9/14
181,2020/9/15 12:51,42164.0869,-174.2503,0,0,2020/9/15
184,2020/9/16 13:30,42163.9838,-174.2323,0,0,2020/9/16
187,2020/9/17 13:44,42163.8829,-174.2157,0,0,2020/9/17
190,2020/9/18 15:13,42163.7763,-174.1527,0,0,2020/9/18
192,2020/9/19 15:22,42163.6754,-174.1299,0,0,2020/9/19
193,2020/9/20 12:35,42163.5868,-174.1889,0,0,2020/9/20
196,2020/9/21 12:18,42163.4873,-174.1738,0,0,2020/9/21
199,2020/9/22 14:46,42163.3777,-174.0985,0,0,2020/9/22
203,2020/9/23 18:59,42163.2614,-173.9654,0,0,2020/9/23
204,2020/9/24 15:10,42163.1773,-174.0393,0,0,2020/9/24
206,2020/9/25 12:52,42163.0879,-174.0898,0,0,2020/9/25
210,2020/9/26 19:20,42162.9631,-173.9106,0,2,2020/9/26
212,2020/9/27 19:27,42162.8636,-173.8912,0,2,2020/9/27
213,2020/9/28 13:51,42162.7874,-173.9906,0,2,2020/9/28
216,2020/9/29 21:22,42166.3465,-173.9489,0,2,2020/9/29
217,2020/9/30 14:31,42166.2719,-174.0046,0,2,2020/9/30
220,2020/10/1 18:12,42166.1637,-173.9221,0,2,2020/10/1
221,2020/10/2 15:05,42166.0757,-174.0161,0,0,2020/10/2
224,2020/10/3 20:10,42165.9529,-173.995,0,0,2020/10/3
225,2020/10/4 13:24,42165.8814,-174.1078,0,0,2020/10/4
227,2020/10/5 13:41,42165.7802,-174.1109,0,0,2020/10/5
230,2020/10/6 20:31,42165.6529,-174.0583,0,0,2020/10/6
231,2020/10/7 5:48,42165.6145,-174.0686,0,0,2020/10/7
234,2020/10/8 12:01,42165.49,-174.1854,0,0,2020/10/8
237,2020/10/9 12:15,42165.3902,-174.1894,0,0,2020/10/9
239,2020/10/10 11:58,42165.2927,-174.2012,0,0,2020/10/10
242,2020/10/11 19:24,42165.1637,-174.0816,0,0,2020/10/11
243,2020/10/12 13:11,42165.09,-174.1776,0,0,2020/10/12
245,2020/10/13 14:40,42164.9846,-174.1224,0,0,2020/10/13
248,2020/10/14 11:55,42164.8968,-174.2142,0,0,2020/10/14
251,2020/10/15 14:38,42164.7872,-174.1227,0,0,2020/10/15
253,2020/10/16 13:09,42164.6938,-174.1755,0,0,2020/10/16
257,2020/10/17 18:23,42164.573,-174.079,0,0,2020/10/17
258,2020/10/18 13:23,42164.4942,-174.1578,0,0,2020/10/18
262,2020/10/19 20:28,42164.367,-174.143,0,0,2020/10/19
263,2020/10/20 15:11,42164.2896,-174.0788,0,0,2020/10/20
265,2020/10/21 5:53,42164.2299,-174.1172,0,0,2020/10/21
266,2020/10/22 15:03,42164.0934,-174.0645,0,0,2020/10/22
269,2020/10/23 13:32,42164.0014,-174.1064,0,0,2020/10/23
272,2020/10/24 12:00,42163.9098,-174.1482,0,0,2020/10/24
275,2020/10/25 15:08,42163.7988,-174.028,0,0,2020/10/25
277,2020/10/26 15:03,42163.7006,-174.0159,0,0,2020/10/26
279,2020/10/27 12:58,42163.6107,-174.0719,0,0,2020/10/27
282,2020/10/28 11:04,42163.5196,-174.1148,0,0,2020/10/28
284,2020/10/29 15:04,42163.4043,-173.9681,0,0,2020/10/29
287,2020/10/30 19:56,42163.2852,-174.0318,0,0,2020/10/30
288,2020/10/31 12:45,42163.2151,-174.0048,0,0,2020/10/31
290,2020/11/1 15:04,42163.1064,-173.9104,0,0,2020/11/1
292,2020/11/2 15:04,42163.0071,-173.8887,0,0,2020/11/2
296,2020/11/3 18:41,42162.8931,-173.9175,0,2,2020/11/3
298,2020/11/4 13:32,42162.8149,-173.8811,0,2,2020/11/4
300,2020/11/5 4:25,42162.7535,-173.8883,0,2,2020/11/5
304,2020/11/6 19:02,42166.5338,-173.9137,0,2,2020/11/6
306,2020/11/7 19:09,42166.4345,-173.9433,0,2,2020/11/7
307,2020/11/11 0:20,42166.1233,-174.0254,0,0,2020/11/11
309,2020/11/12 2:31,42166.016,-173.997,0,0,2020/11/12
310,2020/11/13 13:47,42165.8727,-173.9864,0,0,2020/11/13
312,2020/11/14 11:45,42165.783,-174.0625,0,0,2020/11/14
315,2020/11/15 19:45,42165.6529,-174.1172,0,0,2020/11/15
316,2020/11/16 12:47,42165.5825,-174.0458,0,0,2020/11/16
318,2020/11/17 14:13,42165.4788,-174.0202,0,0,2020/11/17
320,2020/11/18 13:34,42165.3838,-174.039,0,0,2020/11/18
324,2020/11/19 18:51,42165.2652,-174.1367,0,0,2020/11/19
325,2020/11/20 7:33,42165.213,-174.1753,0,0,2020/11/20
328,2020/11/21 19:05,42165.0687,-174.1606,0,0,2020/11/21
331,2020/11/22 19:12,42164.9703,-174.1703,0,0,2020/11/22
332,2020/11/23 14:24,42164.8918,-174.0508,0,0,2020/11/23
335,2020/11/24 19:27,42164.7732,-174.1853,0,0,2020/11/24
337,2020/11/25 13:00,42164.7009,-174.0707,0,0,2020/11/25
340,2020/11/26 12:48,42164.6036,-174.0734,0,0,2020/11/26
343,2020/11/27 18:05,42164.4839,-174.1488,0,0,2020/11/27
344,2020/11/28 11:31,42164.4121,-174.1047,0,0,2020/11/28
345,2020/11/29 1:05,42164.3574,-174.1191,0,0,2020/11/29
349,2020/11/30 13:22,42164.2083,-174.0438,0,0,2020/11/30
352,2020/12/1 13:52,42164.108,-174.0326,0,0,2020/12/1
356,2020/12/2 18:44,42163.9902,-174.1533,0,0,2020/12/2
359,2020/12/3 14:08,42163.9103,-174.0154,0,0,2020/12/3
361,2020/12/4 13:59,42163.8125,-174.0043,0,0,2020/12/4
364,2020/12/5 6:51,42163.7435,-174.1399,0,0,2020/12/5
368,2020/12/6 11:57,42163.6241,-174.0039,0,0,2020/12/6
371,2020/12/7 14:08,42163.5165,-173.9657,0,0,2020/12/7
374,2020/12/8 15:42,42163.4116,-173.9858,0,0,2020/12/8
375,2020/12/9 7:20,42163.3472,-174.0782,0,0,2020/12/9
378,2020/12/10 9:48,42163.2387,-174.0001,0,0,2020/12/10
383,2020/12/11 13:59,42163.1235,-173.8933,0,0,2020/12/11
386,2020/12/12 18:08,42163.0091,-174.0016,0,0,2020/12/12
388,2020/12/13 18:50,42162.9085,-173.996,0,0,2020/12/13
389,2020/12/14 14:05,42162.8294,-173.8291,0,0,2020/12/14
390,2020/12/15 2:59,42162.7779,-173.898,0,0,2020/12/15
394,2020/12/16 14:24,42162.6329,-173.7864,0,2,2020/12/16
396,2020/12/17 4:38,42162.5755,-173.8803,0,2,2020/12/17
399,2020/12/18 3:20,42162.483,-173.8295,0,2,2020/12/18
402,2020/12/19 13:47,42166.8414,-173.8013,0,2,2020/12/19
404,2020/12/20 11:45,42166.7457,-173.8206,0,2,2020/12/20
408,2020/12/21 14:27,42166.637,-173.8741,0,2,2020/12/21
409,2020/12/22 11:21,42166.5447,-173.8741,0,0,2020/12/22
411,2020/12/23 17:20,42166.4216,-174.0312,0,0,2020/12/23
412,2020/12/24 19:33,42166.314,-174.0799,0,0,2020/12/24
413,2020/12/25 13:46,42166.2383,-173.9505,0,0,2020/12/25
417,2020/12/26 19:47,42166.1149,-174.1166,0,0,2020/12/26
418,2020/12/27 12:37,42166.0451,-173.9693,0,0,2020/12/27
419,2020/12/28 5:39,42165.9759,-174.1154,0,0,2020/12/28
421,2020/12/29 11:48,42165.8514,-173.9997,0,0,2020/12/29
424,2020/12/30 18:32,42165.7252,-174.1852,0,0,2020/12/30
427,2020/12/31 19:31,42165.6223,-174.1935,0,0,2020/12/31
428,2021/1/1 18:15,42165.5284,-174.2086,0,0,2021/1/1
429,2021/1/2 2:53,42165.4928,-174.1497,0,0,2021/1/2
433,2021/1/3 14:03,42165.3473,-174.1025,0,0,2021/1/3
436,2021/1/4 13:58,42165.2486,-174.1086,0,0,2021/1/4
437,2021/1/5 12:00,42165.1575,-174.0702,0,0,2021/1/5
441,2021/1/6 19:22,42165.0291,-174.2394,0,0,2021/1/6
443,2021/1/7 15:53,42164.9445,-174.204,0,0,2021/1/7
446,2021/1/8 19:36,42164.8315,-174.2392,0,0,2021/1/8
447,2021/1/9 13:24,42164.758,-174.1159,0,0,2021/1/9
449,2021/1/10 14:08,42164.6574,-174.1445,0,0,2021/1/10
452,2021/1/11 14:03,42164.5601,-174.1414,0,0,2021/1/11
455,2021/1/12 12:12,42164.4699,-174.0827,0,0,2021/1/12
458,2021/1/13 14:41,42164.3622,-174.1654,0,0,2021/1/13
461,2021/1/14 13:58,42164.2675,-174.1331,0,0,2021/1/14
464,2021/1/15 14:25,42164.1677,-174.1475,0,0,2021/1/15
467,2021/1/16 18:49,42164.0516,-174.2181,0,0,2021/1/16
468,2021/1/17 13:46,42163.9734,-174.1095,0,0,2021/1/17
471,2021/1/18 19:03,42163.8531,-174.1937,0,0,2021/1/18
473,2021/1/19 19:11,42163.7536,-174.1792,0,0,2021/1/19
476,2021/1/20 19:18,42163.6541,-174.1634,0,0,2021/1/20
479,2021/1/21 19:25,42163.5546,-174.1461,0,0,2021/1/21
480,2021/1/22 14:10,42163.4764,-174.0754,0,0,2021/1/22
483,2021/1/23 14:26,42163.376,-174.0726,0,0,2021/1/23
486,2021/1/24 13:41,42163.2799,-174.0274,0,0,2021/1/24
489,2021/1/25 18:10,42163.1622,-174.0967,0,0,2021/1/25
491,2021/1/26 18:17,42163.0618,-174.0741,0,0,2021/1/26
492,2021/1/27 13:38,42162.9808,-173.9728,0,2,2021/1/27
494,2021/1/28 13:25,42162.8813,-173.9437,0,2,2021/1/28
496,2021/1/29 3:08,42162.8244,-174.0034,0,2,2021/1/29
500,2021/1/30 14:20,42166.4348,-174.0297,0,2,2021/1/30
501,2021/1/31 18:52,42166.3182,-174.0814,0,2,2021/1/31
503,2021/2/1 11:46,42166.2512,-173.9712,0,2,2021/2/1
506,2021/2/2 17:23,42166.1295,-174.1425,0,0,2021/2/2
507,2021/2/3 15:02,42166.0398,-174.1378,0,0,2021/2/3
508,2021/2/4 14:46,42165.9414,-174.1477,0,0,2021/2/4
510,2021/2/5 14:36,42165.8427,-174.159,0,0,2021/2/5
513,2021/2/6 14:11,42165.7454,-174.16,0,0,2021/2/6
516,2021/2/7 14:22,42165.6453,-174.1807,0,0,2021/2/7
519,2021/2/8 14:22,42165.5469,-174.1933,0,0,2021/2/8
522,2021/2/9 19:16,42165.4283,-174.1946,0,0,2021/2/9
523,2021/2/10 14:16,42165.3496,-174.2122,0,0,2021/2/10
525,2021/2/11 14:15,42165.2509,-174.2205,0,0,2021/2/11
528,2021/2/12 14:28,42165.1508,-174.235,0,0,2021/2/12
531,2021/2/13 12:22,42165.06,-174.1621,0,0,2021/2/13
534,2021/2/14 14:22,42164.9515,-174.2438,0,0,2021/2/14
537,2021/2/15 19:25,42164.8312,-174.2191,0,0,2021/2/15
538,2021/2/16 14:05,42164.7527,-174.2426,0,0,2021/2/16
540,2021/2/17 14:15,42164.6521,-174.2491,0,0,2021/2/17
543,2021/2/18 18:53,42164.5332,-174.2272,0,0,2021/2/18
545,2021/2/19 17:27,42164.4387,-174.2526,0,0,2021/2/19
546,2021/2/20 13:43,42164.3544,-174.2306,0,0,2021/2/20
548,2021/2/21 13:39,42164.2546,-174.2255,0,0,2021/2/21
551,2021/2/22 14:22,42164.1517,-174.2395,0,0,2021/2/22
554,2021/2/23 14:09,42164.0522,-174.228,0,0,2021/2/23
557,2021/2/24 14:37,42163.9496,-174.2287,0,0,2021/2/24
560,2021/2/25 18:22,42163.8335,-174.1842,0,0,2021/2/25
563,2021/2/26 19:34,42163.7276,-174.1519,0,0,2021/2/26
564,2021/2/27 18:37,42163.6303,-174.1524,0,0,2021/2/27
566,2021/2/28 12:40,42163.5535,-174.1326,0,0,2021/2/28
569,2021/3/1 11:57,42163.4559,-174.0913,0,0,2021/3/1
572,2021/3/2 15:31,42163.339,-174.1505,0,0,2021/3/2
575,2021/3/3 20:12,42163.2188,-174.0667,0,0,2021/3/3
576,2021/3/4 12:11,42163.1518,-174.0513,0,0,2021/3/4
577,2021/3/5 14:29,42163.0413,-174.0888,0,0,2021/3/5
578,2021/3/6 12:24,42162.9494,-174.02,0,0,2021/3/6
581,2021/3/7 16:06,42162.8331,-174.0352,0,0,2021/3/7
584,2021/3/8 19:40,42162.7184,-173.9567,0,2,2021/3/8
585,2021/3/9 13:56,42162.6416,-173.9875,0,2,2021/3/9
587,2021/3/10 2:41,42162.5889,-173.9362,0,2,2021/3/10
589,2021/3/11 18:18,42166.6243,-173.9408,0,2,2021/3/11
591,2021/3/12 19:06,42166.5512,-173.9567,0,2,2021/3/12
592,2021/3/13 9:00,42166.4934,-173.8576,0,2,2021/3/13
595,2021/3/14 14:22,42166.3653,-174.0572,0,0,2021/3/14
596,2021/3/15 4:09,42166.3092,-173.9425,0,0,2021/3/15
600,2021/3/16 13:02,42166.1702,-174.0806,0,0,2021/3/16
603,2021/3/17 13:14,42166.0681,-174.1038,0,0,2021/3/17
604,2021/3/18 14:30,42165.9618,-174.1319,0,0,2021/3/18
606,2021/3/19 14:41,42165.8615,-174.1466,0,0,2021/3/19
608,2021/3/20 12:22,42165.7706,-174.1341,0,0,2021/3/20
610,2021/3/21 8:30,42165.6868,-174.0004,0,0,2021/3/21
613,2021/3/22 14:50,42165.5601,-174.1827,0,0,2021/3/22
616,2021/3/23 14:33,42165.4611,-174.1943,0,0,2021/3/23
619,2021/3/24 13:07,42165.3661,-174.1981,0,0,2021/3/24
622,2021/3/25 16:30,42165.2514,-174.1829,0,0,2021/3/25
624,2021/3/26 18:21,42165.1429,-174.168,0,0,2021/3/26
626,2021/3/27 13:52,42165.0605,-174.2221,0,0,2021/3/27
629,2021/3/28 14:52,42164.9554,-174.2183,0,0,2021/3/28
632,2021/3/29 19:31,42164.8354,-174.1827,0,0,2021/3/29
633,2021/3/30 6:45,42164.788,-174.0372,0,0,2021/3/30
635,2021/3/31 8:36,42164.6798,-174.0824,0,0,2021/3/31
637,2021/4/1 7:23,42164.5845,-174.0465,0,0,2021/4/1
640,2021/4/2 12:29,42164.4631,-174.2142,0,0,2021/4/2
643,2021/4/3 13:03,42164.3614,-174.2157,0,0,2021/4/3
645,2021/4/4 11:18,42164.2689,-174.1807,0,0,2021/4/4
648,2021/4/5 18:41,42164.1388,-174.16,0,0,2021/4/5
649,2021/4/6 6:29,42164.0895,-174.0118,0,0,2021/4/6
652,2021/4/7 19:08,42163.9378,-174.149,0,0,2021/4/7
653,2021/4/8 12:41,42163.8644,-174.1741,0,0,2021/4/8
655,2021/4/9 14:26,42163.7575,-174.1537,0,0,2021/4/9
658,2021/4/10 14:06,42163.6592,-174.1437,0,0,2021/4/10
660,2021/4/11 14:18,42163.5585,-174.1266,0,0,2021/4/11
663,2021/4/12 18:37,42163.4408,-174.0862,0,0,2021/4/12
664,2021/4/13 18:44,42163.3407,-174.0723,0,0,2021/4/13
665,2021/4/14 15:05,42163.2555,-174.0636,0,0,2021/4/14
666,2021/4/15 6:30,42163.1916,-173.9005,0,0,2021/4/15
670,2021/4/16 12:00,42163.0683,-174.0439,0,0,2021/4/16
673,2021/4/17 14:17,42162.9589,-174.0107,0,0,2021/4/17
675,2021/4/18 13:58,42162.8603,-173.9908,0,0,2021/4/18
677,2021/4/19 12:55,42162.7647,-173.9755,0,2,2021/4/19
680,2021/4/20 14:54,42162.6559,-173.9264,0,2,2021/4/20
682,2021/4/21 11:09,42162.5713,-173.9157,0,2,2021/4/21
686,2021/4/22 19:48,42166.7687,-173.9472,0,2,2021/4/22
687,2021/4/23 5:38,42166.6964,-173.7806,0,2,2021/4/23
689,2021/4/24 12:15,42166.5453,-173.9965,0,2,2021/4/24
691,2021/4/25 15:02,42166.4334,-173.993,0,0,2021/4/25
693,2021/4/26 13:33,42166.3653,-174.0305,0,0,2021/4/26
696,2021/4/27 13:32,42166.2652,-174.0497,0,0,2021/4/27
698,2021/4/28 12:28,42166.169,-174.0768,0,0,2021/4/28
701,2021/4/29 20:37,42166.0361,-174.1111,0,0,2021/4/29
702,2021/4/30 14:26,42165.9616,-174.0882,0,0,2021/4/30
705,2021/5/1 19:08,42165.8433,-174.1268,0,0,2021/5/1
706,2021/5/2 15:05,42165.7606,-174.1092,0,0,2021/5/2
709,2021/5/3 13:21,42165.6683,-174.1395,0,0,2021/5/3
712,2021/5/4 14:12,42165.5657,-174.1398,0,0,2021/5/4
715,2021/5/5 18:12,42165.4505,-174.1652,0,0,2021/5/5
717,2021/5/6 17:59,42165.3521,-174.1721,0,0,2021/5/6
720,2021/5/7 19:50,42165.2453,-174.2088,0,0,2021/5/7
721,2021/5/8 19:09,42165.1488,-174.2087,0,0,2021/5/8
724,2021/5/9 13:38,42165.0715,-174.1808,0,0,2021/5/9
726,2021/5/10 11:13,42164.982,-174.2039,0,0,2021/5/10
729,2021/5/11 14:08,42164.871,-174.1814,0,0,2021/5/11
732,2021/5/12 17:09,42164.76,-174.1956,0,0,2021/5/12
733,2021/5/13 13:48,42164.6742,-174.1851,0,0,2021/5/13
735,2021/5/14 12:16,42164.5811,-174.1995,0,0,2021/5/14
738,2021/5/15 14:57,42164.4713,-174.1753,0,0,2021/5/15
740,2021/5/16 13:43,42164.3771,-174.1767,0,0,2021/5/16
743,2021/5/17 21:00,42164.2484,-174.2212,0,0,2021/5/17
745,2021/5/18 12:54,42164.1817,-174.1719,0,0,2021/5/18
748,2021/5/19 17:48,42164.0623,-174.1908,0,0,2021/5/19
749,2021/5/20 14:22,42163.9768,-174.1432,0,0,2021/5/20
750,2021/5/21 9:58,42163.8952,-174.161,0,0,2021/5/21
754,2021/5/22 19:52,42163.7553,-174.1835,0,0,2021/5/22
755,2021/5/23 13:46,42163.6805,-174.1086,0,0,2021/5/23
758,2021/5/24 14:49,42163.577,-174.0936,0,0,2021/5/24
761,2021/5/25 14:44,42163.4784,-174.0776,1,2,2021/5/25
764,2021/5/26 18:37,42163.3637,-174.1184,0,2,2021/5/26
765,2021/5/27 8:18,42163.3071,-174.0542,0,2,2021/5/27
769,2021/5/28 17:08,42165.9731,-174.0954,0,2,2021/5/28
770,2021/5/29 11:31,42165.8937,-174.0853,0,2,2021/5/29
773,2021/5/30 18:03,42165.7726,-174.1424,0,2,2021/5/30
775,2021/5/31 14:02,42165.6905,-174.098,0,0,2021/5/31
778,2021/6/1 14:23,42165.5909,-174.1118,0,0,2021/6/1
781,2021/6/2 14:25,42165.4903,-174.123,0,0,2021/6/2
782,2021/6/3 14:09,42165.3925,-174.1309,0,0,2021/6/3
784,2021/6/4 14:13,42165.2932,-174.1401,0,0,2021/6/4
788,2021/6/5 18:04,42165.1797,-174.2089,0,0,2021/6/5
789,2021/6/6 11:50,42165.1059,-174.1558,0,0,2021/6/6
792,2021/6/7 18:56,42164.9795,-174.2242,0,0,2021/6/7
794,2021/6/8 20:08,42164.8763,-174.2118,0,0,2021/6/8
795,2021/6/9 15:08,42164.7978,-174.179,0,0,2021/6/9
798,2021/6/10 18:39,42164.6854,-174.2322,0,0,2021/6/10
799,2021/6/11 13:36,42164.6064,-174.1615,0,0,2021/6/11
802,2021/6/12 12:54,42164.5102,-174.1569,0,0,2021/6/12
806,2021/6/13 19:05,42164.3863,-174.2238,0,0,2021/6/13
807,2021/6/14 10:30,42164.3218,-174.1625,0,0,2021/6/14
810,2021/6/15 13:02,42164.212,-174.1434,0,0,2021/6/15
813,2021/6/16 14:11,42164.1077,-174.1474,0,0,2021/6/16
814,2021/6/17 13:16,42164.0121,-174.1289,0,0,2021/6/17
818,2021/6/18 14:12,42163.9089,-174.1304,0,0,2021/6/18
819,2021/6/19 12:01,42163.8189,-174.1048,0,0,2021/6/19
821,2021/6/20 6:04,42163.7449,-174.0833,0,0,2021/6/20
822,2021/6/21 13:03,42163.6168,-174.08,0,0,2021/6/21
825,2021/6/22 17:10,42163.5019,-174.1332,0,0,2021/6/22
826,2021/6/23 13:20,42163.4189,-174.0514,0,0,2021/6/23
829,2021/6/24 19:15,42163.2967,-174.0841,0,0,2021/6/24
830,2021/6/25 13:31,42163.2216,-174.0182,0,0,2021/6/25
833,2021/6/26 12:33,42163.1268,-173.989,0,0,2021/6/26
836,2021/6/27 13:45,42163.0228,-173.982,0,0,2021/6/27
839,2021/6/28 7:16,42162.9505,-173.9686,0,0,2021/6/28
842,2021/6/29 10:13,42162.8387,-173.9277,0,2,2021/6/29
845,2021/6/30 17:33,42162.7092,-173.9705,0,2,2021/6/30
847,2021/7/1 12:35,42162.6293,-173.8724,0,2,2021/7/1
850,2021/7/2 21:14,42166.8074,-173.8636,0,2,2021/7/2
851,2021/7/3 13:14,42166.727,-173.9279,0,2,2021/7/3
853,2021/7/4 13:38,42166.6232,-173.9631,0,2,2021/7/4
856,2021/7/5 19:51,42166.5001,-173.992,0,0,2021/7/5
858,2021/7/6 19:58,42166.4006,-174.0082,0,0,2021/7/6
860,2021/7/7 18:32,42166.3067,-174.0764,0,0,2021/7/7
861,2021/7/8 5:13,42166.2621,-174.0007,0,0,2021/7/8
865,2021/7/9 13:26,42166.1278,-174.073,0,0,2021/7/9
867,2021/7/10 13:33,42166.0272,-174.0946,0,0,2021/7/10
870,2021/7/11 17:07,42165.9122,-174.1675,0,0,2021/7/11
872,2021/7/12 13:07,42165.8281,-174.1179,0,0,2021/7/12
875,2021/7/13 13:54,42165.7247,-174.1514,0,0,2021/7/13
878,2021/7/14 19:02,42165.6036,-174.1618,0,0,2021/7/14
879,2021/7/15 7:14,42165.5528,-174.1354,0,0,2021/7/15
880,2021/7/16 13:11,42165.4281,-174.1697,0,0,2021/7/16
881,2021/7/17 13:43,42165.3263,-174.1918,0,0,2021/7/17
886,2021/7/18 21:22,42165.1971,-174.0906,0,0,2021/7/18
887,2021/7/19 21:29,42165.0981,-174.0899,0,0,2021/7/19
888,2021/7/20 13:00,42165.0339,-174.1939,0,0,2021/7/20
891,2021/7/21 13:20,42164.9347,-174.2065,0,0,2021/7/21
895,2021/7/22 18:24,42164.8164,-174.2145,0,0,2021/7/22
898,2021/7/23 20:14,42164.7109,-174.1385,0,0,2021/7/23
899,2021/7/24 13:28,42164.64,-174.215,0,0,2021/7/24
900,2021/7/25 10:59,42164.5517,-174.1636,0,0,2021/7/25
903,2021/7/26 13:42,42164.4421,-174.2184,0,0,2021/7/26
