序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
750,2021-12-23 19:40:00,42255.0368,-47.0819,0,0,2021-12-23
751,2021-12-24 07:43:16,42255.0847,-47.6943,0,0,2021-12-24
752,2021-12-24 19:46:31,42255.1326,-48.2813,0,0,2021-12-24
753,2021-12-25 08:40:27,42255.1909,-49.2107,0,0,2021-12-25
754,2021-12-25 19:53:07,42255.2383,-49.4829,0,0,2021-12-25
755,2021-12-26 07:55:42,42255.2935,-50.0938,0,0,2021-12-26
756,2021-12-26 19:59:44,42255.3454,-50.6853,0,0,2021-12-26
757,2021-12-27 08:14:42,42255.4012,-51.3775,0,0,2021-12-27
758,2021-12-27 20:06:13,42255.4508,-51.8868,0,0,2021-12-27
759,2021-12-28 08:16:42,42255.5035,-52.5501,0,0,2021-12-28
760,2021-12-28 20:12:49,42255.5604,-53.0901,0,0,2021-12-28
761,2021-12-29 08:00:42,42255.6126,-53.6081,0,0,2021-12-29
762,2021-12-29 18:36:11,42255.6613,-53.5918,0,0,2021-12-29
763,2021-12-30 09:04:30,42255.7188,-55.1379,0,0,2021-12-30
764,2021-12-30 18:42:47,42255.7634,-54.7988,0,0,2021-12-30
765,2021-12-31 05:51:17,42255.8113,-55.0545,0,0,2021-12-31
766,2021-12-31 18:49:24,42255.8778,-56.0098,0,0,2021-12-31
767,2022-01-02 07:41:42,42256.0427,-58.1343,0,0,2022-01-02
768,2022-01-03 06:29:15,42256.1498,-58.7904,0,0,2022-01-03
769,2022-01-04 09:25:41,42256.2696,-61.069,0,0,2022-01-04
770,2022-01-04 19:15:38,42256.3073,-60.864,0,0,2022-01-04
771,2022-01-05 07:58:39,42256.3727,-61.7592,0,0,2022-01-05
772,2022-01-05 19:52:42,42256.4305,-62.2948,0,0,2022-01-05
773,2022-01-06 06:33:22,42256.4787,-62.3297,0,0,2022-01-06
774,2022-01-06 19:28:25,42256.5368,-63.3001,0,0,2022-01-06
775,2022-01-07 02:34:36,42256.5683,-63.1333,0,0,2022-01-07
776,2022-01-07 08:28:15,42256.5923,-64.298,0,0,2022-01-07
777,2022-01-08 07:29:20,42256.7003,-65.0726,0,0,2022-01-08
778,2022-01-08 19:41:32,42256.7547,-65.7424,0,0,2022-01-08
779,2022-01-09 07:47:42,42256.8105,-66.3797,0,0,2022-01-09
780,2022-01-09 19:48:03,42256.8604,-66.9648,0,0,2022-01-09
781,2022-01-10 08:44:31,42256.9165,-67.9256,0,0,2022-01-10
782,2022-01-11 09:57:13,42257.0261,-69.4104,0,0,2022-01-11
783,2022-01-12 08:57:19,42257.1222,-70.3573,0,0,2022-01-12
784,2022-01-13 11:04:50,42257.2364,-71.8236,0,0,2022-01-13
785,2022-01-13 20:14:16,42257.2764,-71.8655,0,0,2022-01-13
786,2022-01-14 08:11:26,42257.3193,-72.4443,0,0,2022-01-14
787,2022-01-14 20:20:45,42257.361,-73.0897,0,0,2022-01-14
788,2022-01-15 09:47:56,42257.4199,-74.127,0,0,2022-01-15
789,2022-01-15 20:27:19,42257.4548,-74.3166,0,0,2022-01-15
790,2022-01-16 08:21:30,42257.4971,-74.8796,0,0,2022-01-16
791,2022-01-17 09:39:14,42257.5989,-76.4751,0,0,2022-01-17
792,2022-01-18 08:53:38,42257.6767,-77.4515,0,0,2022-01-18
793,2022-01-20 07:13:38,42257.8314,-79.1551,0,0,2022-01-20
794,2022-01-21 09:09:25,42257.9118,-81.1078,0,0,2022-01-21
795,2022-01-22 05:37:12,42257.9743,-80.9537,0,0,2022-01-22
796,2022-01-22 07:26:42,42257.9775,-81.6293,0,0,2022-01-22
797,2022-01-23 09:14:42,42258.0561,-83.5209,0,0,2022-01-23
798,2022-01-24 09:48:10,42258.124,-84.8571,0,0,2022-01-24
799,2022-01-25 07:46:08,42258.1751,-85.3462,0,0,2022-01-25
800,2022-01-25 09:47:21,42258.1815,-86.0497,0,0,2022-01-25
801,2022-01-27 08:15:23,42258.3019,-87.9414,0,0,2022-01-27
802,2022-01-28 08:05:44,42258.3589,-89.0701,0,0,2022-01-28
803,2022-01-29 09:33:07,42258.4166,-90.785,0,0,2022-01-29
804,2022-01-30 07:42:58,42258.4648,-91.3009,0,0,2022-01-30
805,2022-01-31 08:25:22,42258.5054,-92.7948,0,0,2022-01-31
806,2022-02-01 08:31:47,42258.548,-94.0355,0,0,2022-02-01
807,2022-02-02 10:15:33,42258.5959,-95.7323,0,0,2022-02-02
808,2022-02-03 09:00:32,42258.6241,-96.6133,0,0,2022-02-03
809,2022-02-04 10:03:08,42258.6557,-98.1017,0,0,2022-02-04
810,2022-02-05 10:01:23,42258.683,-99.2988,0,0,2022-02-05
811,2022-02-06 09:39:01,42258.7092,-100.4157,0,0,2022-02-06
812,2022-02-07 09:21:01,42258.7295,-101.5314,0,0,2022-02-07
813,2022-02-08 03:48:42,42258.7442,-101.2591,0,0,2022-02-08
814,2022-02-08 10:05:51,42258.7448,-102.9248,0,0,2022-02-08
815,2022-02-09 10:08:50,42258.7521,-104.1379,0,0,2022-02-09
816,2022-02-10 07:47:03,42258.7541,-104.5218,0,0,2022-02-10
817,2022-02-11 09:08:35,42258.756,-106.2714,0,0,2022-02-11
818,2022-02-12 10:12:56,42258.7465,-107.763,0,0,2022-02-12
819,2022-02-13 10:35:50,42258.7307,-109.0227,0,0,2022-02-13
820,2022-02-14 10:02:12,42258.7236,-110.1359,0,0,2022-02-14
821,2022-02-15 10:00:53,42258.6994,-111.334,0,0,2022-02-15
822,2022-02-16 09:21:18,42258.6743,-112.3523,0,0,2022-02-16
823,2022-02-16 13:35:23,42258.6689,-112.2045,0,0,2022-02-16
824,2022-02-17 12:12:37,42258.6399,-113.7849,0,0,2022-02-17
825,2022-02-17 13:51:32,42258.6365,-113.3267,0,0,2022-02-17
826,2022-02-18 09:28:00,42258.6038,-114.7898,0,0,2022-02-18
827,2022-02-19 10:32:42,42258.5613,-116.2412,0,0,2022-02-19
828,2022-02-20 08:52:08,42258.5184,-116.9758,0,0,2022-02-20
829,2022-02-21 09:55:05,42258.471,-118.5198,0,0,2022-02-21
830,2022-02-22 09:19:41,42258.4234,-119.5413,0,0,2022-02-22
831,2022-02-23 09:51:50,42258.3665,-120.9034,0,0,2022-02-23
832,2022-02-24 09:52:44,42258.3056,-122.1046,0,0,2022-02-24
833,2022-02-25 10:10:11,42258.2374,-123.3719,0,0,2022-02-25
834,2022-02-26 09:52:41,42258.1784,-124.4968,0,0,2022-02-26
835,2022-02-27 07:53:55,42258.1175,-124.9394,0,0,2022-02-27
836,2022-02-28 10:01:06,42258.0324,-126.9219,0,0,2022-02-28
837,2022-03-01 09:45:55,42257.9639,-128.0463,0,0,2022-03-01
838,2022-03-02 08:30:52,42257.8926,-128.7758,0,0,2022-03-02
839,2022-03-03 09:58:46,42257.8007,-130.4892,0,0,2022-03-03
840,2022-03-04 10:17:48,42257.713,-131.7562,0,0,2022-03-04
841,2022-03-05 09:44:35,42257.6304,-132.8006,0,0,2022-03-05
842,2022-03-06 08:39:16,42257.5431,-133.5853,0,0,2022-03-06
843,2022-03-06 10:33:35,42257.5352,-134.1869,0,0,2022-03-06
844,2022-03-07 10:47:32,42257.4357,-135.41,0,0,2022-03-07
845,2022-03-07 13:22:57,42257.4292,-135.1349,0,0,2022-03-07
846,2022-03-08 10:08:14,42257.3452,-136.4711,0,0,2022-03-08
847,2022-03-09 09:36:57,42257.2446,-137.5029,0,0,2022-03-09
848,2022-03-10 10:42:14,42257.1383,-138.9568,0,0,2022-03-10
849,2022-03-11 10:43:31,42257.0202,-140.1422,0,0,2022-03-11
850,2022-03-12 08:35:30,42256.9227,-140.652,0,0,2022-03-12
851,2022-03-13 10:34:19,42256.8003,-142.4793,0,0,2022-03-13
852,2022-03-14 10:49:04,42256.6788,-143.6983,0,0,2022-03-14
853,2022-03-15 11:07:12,42256.5599,-144.9114,0,0,2022-03-15
854,2022-03-16 10:36:21,42256.4429,-146.0177,0,0,2022-03-16
855,2022-03-17 10:44:23,42256.313,-147.2146,0,0,2022-03-17
856,2022-03-18 09:12:59,42256.1974,-147.9491,0,0,2022-03-18
857,2022-03-19 08:20:08,42256.0793,-148.7555,0,0,2022-03-19
858,2022-03-20 08:26:31,42255.9511,-149.9672,0,0,2022-03-20
859,2022-03-21 10:49:21,42255.807,-151.9088,0,0,2022-03-21
860,2022-03-22 10:52:17,42255.6833,-153.0832,0,0,2022-03-22
861,2022-03-23 06:55:08,42255.5742,-152.8569,0,0,2022-03-23
862,2022-03-24 08:05:11,42255.4587,-154.4688,0,0,2022-03-24
863,2022-03-25 09:21:23,42255.311,-156.1488,0,0,2022-03-25
864,2022-03-26 09:04:41,42255.1926,-157.1979,0,0,2022-03-26
865,2022-03-27 09:49:43,42255.0649,-158.6304,0,0,2022-03-27
866,2022-03-28 09:14:36,42254.9398,-159.5722,0,0,2022-03-28
867,2022-03-29 09:24:57,42254.8164,-160.7908,0,0,2022-03-29
868,2022-03-30 09:24:11,42254.7169,-161.9399,0,0,2022-03-30
869,2022-03-31 09:45:03,42254.5802,-163.2131,0,0,2022-03-31
870,2022-04-01 10:02:02,42254.4638,-164.4544,0,0,2022-04-01
871,2022-04-02 10:16:59,42254.3449,-165.6739,0,0,2022-04-02
872,2022-04-03 09:40:06,42254.2375,-166.6268,0,0,2022-04-03
873,2022-04-04 10:23:45,42254.1217,-167.9964,0,0,2022-04-04
874,2022-04-05 08:25:37,42254.0129,-168.4152,0,0,2022-04-05
875,2022-04-06 10:41:35,42253.8984,-170.3527,0,0,2022-04-06
876,2022-04-07 09:39:49,42253.7987,-171.195,0,0,2022-04-07
877,2022-04-08 10:53:34,42253.6924,-172.6749,0,0,2022-04-08
878,2022-04-09 10:36:24,42253.5851,-173.7554,0,0,2022-04-09
879,2022-04-10 10:54:25,42253.4791,-174.954,0,0,2022-04-10
880,2022-04-11 10:43:18,42253.3827,-176.0548,0,0,2022-04-11
881,2022-04-12 10:46:34,42253.2875,-177.2016,0,0,2022-04-12
882,2022-04-13 10:32:34,42253.1976,-178.2831,0,0,2022-04-13
883,2022-04-13 19:36:38,42253.164,-177.8123,0,0,2022-04-13
884,2022-04-14 08:46:41,42253.1226,-178.7922,0,0,2022-04-14
885,2022-04-15 19:49:23,42252.9941,179.8453,0,0,2022-04-15
886,2022-04-16 09:35:41,42252.9504,178.6222,0,0,2022-04-16
887,2022-04-16 19:55:47,42252.9189,178.674,0,0,2022-04-16
888,2022-04-17 09:42:04,42252.8758,177.4544,0,0,2022-04-17
889,2022-04-18 11:14:59,42252.7999,175.9286,0,0,2022-04-18
890,2022-04-18 20:08:34,42252.7723,176.3343,0,0,2022-04-18
891,2022-04-19 11:16:50,42252.7318,174.7963,0,0,2022-04-19
892,2022-04-20 10:19:10,42252.6805,173.8701,0,0,2022-04-20
893,2022-04-20 20:21:18,42252.659,173.9949,0,0,2022-04-20
894,2022-04-21 10:18:41,42252.623,172.7473,0,0,2022-04-21
895,2022-04-22 08:30:52,42252.577,172.3037,0,0,2022-04-22
896,2022-04-22 20:33:48,42252.5475,171.6615,0,0,2022-04-22
897,2022-04-23 10:30:39,42252.5229,170.4432,0,0,2022-04-23
898,2022-04-24 08:43:24,42252.4925,169.9702,0,0,2022-04-24
899,2022-04-24 20:46:32,42252.4812,169.3253,0,0,2022-04-24
900,2022-04-25 11:09:25,42252.4562,168.0576,0,0,2022-04-25
901,2022-04-25 20:52:57,42252.4511,168.1582,0,0,2022-04-25
902,2022-04-26 10:34:09,42252.4367,167.0558,0,0,2022-04-26
903,2022-04-26 20:59:13,42252.4294,166.9923,0,0,2022-04-26
904,2022-04-27 10:42:52,42252.4128,165.8972,0,0,2022-04-27
905,2022-04-28 10:24:35,42252.4004,164.8536,0,0,2022-04-28
906,2022-04-28 21:11:59,42252.4001,164.6608,0,0,2022-04-28
907,2022-04-29 10:18:28,42252.386,163.7617,0,0,2022-04-29
908,2022-04-30 10:32:50,42252.3789,162.5716,0,0,2022-04-30
909,2022-04-30 21:24:39,42252.3823,162.3338,0,0,2022-04-30
910,2022-05-01 11:31:10,42252.3851,161.2673,0,0,2022-05-01
911,2022-05-01 19:47:56,42252.3871,161.8591,0,0,2022-05-01
912,2022-05-02 09:34:19,42252.3899,160.6499,0,0,2022-05-02
913,2022-05-02 19:54:18,42252.3967,160.6963,0,0,2022-05-02
914,2022-05-03 09:40:40,42252.4015,159.4873,0,0,2022-05-03
915,2022-05-03 20:00:21,42252.4026,159.5355,0,0,2022-05-03
916,2022-05-04 10:06:27,42252.4128,158.2128,0,0,2022-05-04
917,2022-05-05 20:12:58,42252.444,157.2067,0,0,2022-05-05
918,2022-05-06 08:16:08,42252.4621,156.6906,0,0,2022-05-06
919,2022-05-07 08:22:27,42252.4877,155.5251,0,0,2022-05-07
920,2022-05-07 20:25:31,42252.5021,154.8754,0,0,2022-05-07
921,2022-05-08 11:26:54,42252.5322,153.4007,0,0,2022-05-08
922,2022-05-09 09:47:00,42252.5661,152.7083,0,0,2022-05-09
923,2022-05-09 20:38:13,42252.5863,152.5397,0,0,2022-05-09
924,2022-05-10 11:14:59,42252.6176,151.176,0,0,2022-05-10
925,2022-05-11 09:32:51,42252.663,150.5476,0,0,2022-05-11
926,2022-05-11 20:50:52,42252.6884,150.2024,0,0,2022-05-11
927,2022-05-12 11:21:54,42252.7208,148.9042,0,0,2022-05-12
928,2022-05-12 20:57:02,42252.7411,149.0349,0,0,2022-05-12
929,2022-05-13 11:12:55,42252.7828,147.7992,0,0,2022-05-13
930,2022-05-14 11:16:37,42252.8524,146.6596,0,0,2022-05-14
931,2022-05-15 11:21:01,42252.9273,145.5179,0,0,2022-05-15
932,2022-05-16 09:32:39,42252.9935,144.9132,0,0,2022-05-16
933,2022-05-16 11:38:42,42253.004,144.3503,0,0,2022-05-16
934,2022-05-17 09:25:09,42253.0764,143.8327,0,0,2022-05-17
935,2022-05-17 21:28:16,42253.1215,143.1811,0,0,2022-05-17
936,2022-05-18 09:31:27,42253.1725,142.6593,0,0,2022-05-18
937,2022-05-18 21:34:34,42253.2215,142.0072,0,0,2022-05-18
938,2022-05-19 09:37:45,42253.2708,141.4858,0,0,2022-05-19
939,2022-05-20 09:43:57,42253.3607,140.3142,0,0,2022-05-20
940,2022-05-20 20:03:54,42253.4098,140.352,0,0,2022-05-20
941,2022-05-21 08:07:04,42253.4639,139.8294,0,0,2022-05-21
942,2022-05-21 20:10:13,42253.5217,139.1753,0,0,2022-05-21
943,2022-05-21 21:53:20,42253.5248,138.4865,0,0,2022-05-21
944,2022-05-22 09:56:31,42253.5763,137.9653,0,0,2022-05-22
945,2022-05-22 20:16:29,42253.6299,137.9981,0,0,2022-05-22
946,2022-05-23 10:02:43,42253.6916,136.7905,0,0,2022-05-23
947,2022-05-23 20:22:42,42253.7488,136.8181,0,0,2022-05-23
948,2022-05-24 08:25:50,42253.808,136.2944,0,0,2022-05-24
949,2022-05-24 20:29:02,42253.8725,135.6354,0,0,2022-05-24
950,2022-05-25 08:32:09,42253.9297,135.1116,0,0,2022-05-25
951,2022-05-25 20:35:17,42253.9951,134.452,0,0,2022-05-25
952,2022-05-27 21:39:16,42254.2634,131.7284,0,0,2022-05-27
953,2022-05-29 08:58:42,42254.4503,130.3533,0,0,2022-05-29
954,2022-05-29 19:25:24,42254.5148,130.2977,0,0,2022-05-29
955,2022-05-30 21:06:30,42254.6723,128.5046,0,0,2022-05-30
956,2022-06-01 21:19:04,42254.957,126.1134,0,0,2022-06-01
957,2022-06-02 21:37:47,42255.1019,124.832,0,0,2022-06-02
958,2022-06-03 21:31:22,42255.2476,123.7177,0,0,2022-06-03
959,2022-06-04 09:23:42,42255.3149,123.2601,0,0,2022-06-04
960,2022-06-05 09:40:38,42255.4604,121.9876,0,0,2022-06-05
961,2022-06-05 21:43:45,42255.539,121.3162,0,0,2022-06-05
962,2022-06-06 09:14:27,42255.6165,121.0,0,0,2022-06-06
963,2022-06-06 20:06:50,42255.6805,120.8068,0,0,2022-06-06
964,2022-06-07 08:09:59,42255.7555,120.2653,0,0,2022-06-07
965,2022-06-07 23:03:42,42255.8437,118.553,0,0,2022-06-07
966,2022-06-08 08:16:10,42255.8981,119.0618,0,0,2022-06-08
967,2022-06-09 10:05:36,42256.0514,117.1706,0,0,2022-06-09
968,2022-06-10 10:11:49,42256.1929,115.965,0,0,2022-06-10
969,2022-06-10 20:31:46,42256.2603,115.9804,0,0,2022-06-10
970,2022-06-12 08:41:03,42256.4869,114.2215,0,0,2022-06-12
971,2022-06-14 08:53:32,42256.7792,111.7883,0,0,2022-06-14
972,2022-06-15 08:59:46,42256.9353,110.567,0,0,2022-06-15
973,2022-06-15 21:02:51,42257.0064,109.894,0,0,2022-06-15
974,2022-06-19 09:24:14,42257.4904,105.6744,0,0,2022-06-19
975,2022-06-20 09:30:24,42257.6341,104.4453,0,0,2022-06-20
976,2022-06-22 09:42:41,42257.9028,101.9839,0,0,2022-06-22
977,2022-06-23 09:37:42,42258.0276,100.8259,0,0,2022-06-23
978,2022-06-24 13:50:23,42258.1703,99.0481,0,0,2022-06-24
979,2022-06-26 10:07:25,42258.3958,97.0447,0,0,2022-06-26
980,2022-06-27 10:13:30,42258.4902,95.8106,0,0,2022-06-27
981,2022-06-28 10:19:43,42258.5942,94.5725,0,0,2022-06-28
982,2022-06-29 10:25:52,42258.6963,93.3338,0,0,2022-06-29
983,2022-06-29 22:28:56,42258.7462,92.6451,0,0,2022-06-29
984,2022-07-01 08:55:07,42258.8725,91.5257,0,0,2022-07-01
985,2022-07-02 09:01:15,42258.9449,90.282,0,0,2022-07-02
986,2022-07-03 09:07:20,42259.0185,89.0363,0,0,2022-07-03
987,2022-07-03 21:10:26,42259.0481,88.3576,0,0,2022-07-03
988,2022-07-05 09:19:44,42259.1361,86.5417,0,0,2022-07-05
989,2022-07-06 09:25:54,42259.195,85.2922,0,0,2022-07-06
990,2022-07-07 09:31:59,42259.2429,84.0433,0,0,2022-07-07
991,2022-07-08 09:38:09,42259.2843,82.7936,0,0,2022-07-08
992,2022-07-09 09:44:20,42259.3224,81.5431,0,0,2022-07-09
993,2022-07-10 09:50:27,42259.3396,80.2949,0,0,2022-07-10
994,2022-07-10 21:53:35,42259.3613,79.611,0,0,2022-07-10
995,2022-07-11 21:59:43,42259.3723,78.3621,0,0,2022-07-11
996,2022-07-12 22:05:52,42259.3971,77.1103,0,0,2022-07-12
997,2022-07-14 10:15:06,42259.4039,75.2947,0,0,2022-07-14
998,2022-07-15 22:24:19,42259.4013,73.3618,0,0,2022-07-15
999,2022-07-17 10:33:38,42259.3844,71.549,0,0,2022-07-17
1000,2022-07-17 21:45:27,42259.381,71.2055,0,0,2022-07-17
1001,2022-07-18 22:42:48,42259.343,69.6199,0,0,2022-07-18
1002,2022-07-19 22:48:57,42259.3083,68.3751,0,0,2022-07-19
1003,2022-07-21 18:03:38,42259.2539,67.2787,0,0,2022-07-21
1004,2022-07-21 21:17:33,42259.2488,66.5676,0,0,2022-07-21
1005,2022-07-22 21:48:42,42259.1989,65.1451,0,0,2022-07-22
1006,2022-07-23 21:29:57,42259.1431,64.0695,0,0,2022-07-23
1007,2022-07-24 21:36:00,42259.0777,62.8227,0,0,2022-07-24
1008,2022-07-25 21:42:12,42259.0106,61.575,0,0,2022-07-25
1009,2022-07-27 21:54:20,42258.8646,59.0828,0,0,2022-07-27
1010,2022-07-28 22:00:26,42258.7769,57.8391,0,0,2022-07-28
1011,2022-07-29 21:47:42,42258.6884,56.7266,0,0,2022-07-29
1012,2022-07-30 22:41:42,42258.5894,55.1627,0,0,2022-07-30
1013,2022-07-31 22:01:42,42258.497,54.2305,0,0,2022-07-31
1014,2022-08-01 22:24:49,42258.3825,52.8773,0,0,2022-08-01
1015,2022-08-02 22:30:54,42258.2602,51.6431,0,0,2022-08-02
1016,2022-08-03 23:52:23,42258.1545,49.9999,0,0,2022-08-03
1017,2022-08-04 22:43:09,42258.0426,49.1744,0,0,2022-08-04
1018,2022-08-05 22:49:13,42257.9233,47.9446,0,0,2022-08-05
1019,2022-08-06 22:55:26,42257.7968,46.7167,0,0,2022-08-06
1020,2022-08-07 21:18:20,42257.6787,46.1821,0,0,2022-08-07
1021,2022-08-09 21:30:34,42257.4227,43.7287,0,0,2022-08-09
1022,2022-08-10 22:09:42,42257.2863,42.2764,0,0,2022-08-10
1023,2022-08-11 21:42:48,42257.1707,41.2789,0,0,2022-08-11
1024,2022-08-12 21:56:42,42257.036,40.0031,0,0,2022-08-12
1025,2022-08-17 22:19:28,42256.3713,33.9694,0,0,2022-08-17
1026,2022-08-18 21:59:43,42256.282,32.9284,0,0,2022-08-18
1027,2022-08-18 23:54:14,42256.2699,32.2331,0,0,2022-08-18
1028,2022-08-22 16:40:19,42255.7318,28.73,0,0,2022-08-22
1029,2022-08-23 17:39:09,42255.5878,27.8078,0,0,2022-08-23
1030,2022-08-23 22:56:04,42255.5759,26.7272,0,0,2022-08-23
1031,2022-08-24 23:02:15,42255.4387,25.527,0,0,2022-08-24
1032,2022-08-25 23:07:56,42255.2938,24.3331,0,0,2022-08-25
1033,2022-08-26 23:13:57,42255.1658,23.1398,0,0,2022-08-26
1034,2022-08-27 23:19:56,42255.0387,21.9484,0,0,2022-08-27
1035,2022-08-28 21:42:55,42254.9226,21.4364,0,0,2022-08-28
1036,2022-08-30 22:41:31,42254.6554,18.7332,0,0,2022-08-30
1037,2022-08-31 22:18:42,42254.5452,17.739,0,0,2022-08-31
1038,2022-09-01 22:07:15,42254.4277,16.6701,0,0,2022-09-01
1039,2022-09-02 23:04:06,42254.3172,15.1419,0,0,2022-09-02
1040,2022-09-03 21:41:40,42254.2316,14.5519,0,0,2022-09-03
1041,2022-09-03 22:19:26,42254.2299,14.295,0,0,2022-09-03
1042,2022-09-04 22:16:42,42254.1355,13.1705,0,0,2022-09-04
1043,2022-09-05 22:16:42,42254.0337,12.0271,0,0,2022-09-05
1044,2022-09-06 17:29:48,42253.9723,11.5629,0,0,2022-09-06
1045,2022-09-06 22:22:42,42253.9568,10.8439,0,0,2022-09-06
1046,2022-09-07 22:09:42,42253.8643,9.7938,0,0,2022-09-07
1047,2022-09-08 22:49:47,42253.7764,8.3826,0,0,2022-09-08
1048,2022-09-10 21:18:46,42253.6318,6.7128,0,0,2022-09-10
1049,2022-09-11 23:07:58,42253.5597,4.8516,0,0,2022-09-11
1050,2022-09-12 23:14:02,42253.5005,3.6767,0,0,2022-09-12
1051,2022-09-13 23:20:07,42253.4411,2.5039,0,0,2022-09-13
1052,2022-09-14 23:26:12,42253.3808,1.3334,0,0,2022-09-14
1053,2022-09-15 21:49:12,42253.3337,0.8413,0,0,2022-09-15
1054,2022-09-16 21:55:13,42253.2858,-0.3317,0,0,2022-09-16
1055,2022-09-18 22:07:21,42253.2119,-2.6792,0,0,2022-09-18
1056,2022-09-20 22:19:32,42253.1488,-5.0253,0,0,2022-09-20
1057,2022-09-20 22:19:32,42253.1488,-5.0253,0,0,2022-09-20
1058,2022-09-21 22:25:12,42253.1311,-6.196,0,0,2022-09-21
1059,2022-09-21 22:25:12,42253.1311,-6.196,0,0,2022-09-21
1060,2022-09-22 22:31:19,42253.102,-7.3671,0,0,2022-09-22
1061,2022-09-24 22:43:20,42253.0699,-9.7087,0,0,2022-09-24
1062,2022-09-24 22:43:20,42253.0699,-9.7087,0,0,2022-09-24
1063,2022-09-25 22:49:18,42253.0694,-10.8799,0,0,2022-09-25
1064,2022-09-25 22:49:18,42253.0694,-10.8799,0,0,2022-09-25
1065,2022-09-26 22:55:21,42253.0564,-12.0489,0,0,2022-09-26
1066,2022-09-26 22:55:21,42253.0564,-12.0489,0,0,2022-09-26
1067,2022-09-27 23:01:19,42253.0674,-13.2193,0,0,2022-09-27
1068,2022-09-27 23:01:19,42253.0674,-13.2193,0,0,2022-09-27
1069,2022-09-28 23:07:25,42253.0781,-14.39,0,0,2022-09-28
1070,2022-09-28 23:07:25,42253.0781,-14.39,0,0,2022-09-28
1071,2022-09-29 10:38:42,42253.0857,-14.7642,0,0,2022-09-29
1072,2022-09-29 10:38:42,42253.0857,-14.7642,0,0,2022-09-29
1073,2022-09-30 10:30:42,42253.0981,-15.8422,0,0,2022-09-30
1074,2022-09-30 23:19:29,42253.1049,-16.7268,0,0,2022-09-30
1075,2022-10-02 10:25:42,42253.1491,-18.0725,0,0,2022-10-02
1076,2022-10-02 23:31:29,42253.1609,-19.0631,0,0,2022-10-02
1077,2022-10-03 10:37:42,42253.1719,-19.282,0,0,2022-10-03
1078,2022-10-03 23:37:28,42253.1931,-20.23,0,0,2022-10-03
1079,2022-10-05 22:06:22,42253.2689,-21.8953,0,0,2022-10-05
1080,2022-10-05 22:06:22,42253.2689,-21.8953,0,0,2022-10-05
1081,2022-10-06 22:12:29,42253.3185,-23.0691,0,0,2022-10-06
1082,2022-10-06 22:12:29,42253.3185,-23.0691,0,0,2022-10-06
1083,2022-10-07 22:18:27,42253.3723,-24.243,0,0,2022-10-07
1084,2022-10-08 22:24:25,42253.432,-25.4181,0,0,2022-10-08
1085,2022-10-09 22:30:33,42253.4893,-26.5942,0,0,2022-10-09
1086,2022-10-10 22:36:34,42253.5515,-27.7704,0,0,2022-10-10
1087,2022-10-11 22:42:33,42253.6175,-28.9473,0,0,2022-10-11
1088,2022-10-12 10:35:42,42253.6595,-29.4797,0,0,2022-10-12
1089,2022-10-13 10:12:42,42253.7198,-30.4659,0,0,2022-10-13
1090,2022-10-13 22:54:02,42253.7666,-31.3015,0,0,2022-10-13
1091,2022-10-14 22:59:54,42253.8452,-32.4807,0,0,2022-10-14
1092,2022-10-15 23:05:52,42253.9218,-33.6603,0,0,2022-10-15
1093,2022-10-16 23:11:49,42254.0112,-34.8422,0,0,2022-10-16
1094,2022-10-17 23:17:46,42254.0929,-36.0232,0,0,2022-10-17
1095,2022-10-20 09:49:33,42254.3091,-38.3229,0,0,2022-10-20
1096,2022-10-21 09:55:31,42254.3947,-39.5058,0,0,2022-10-21
1097,2022-10-22 10:01:17,42254.4925,-40.6905,0,0,2022-10-22
1098,2022-10-22 23:47:17,42254.5447,-41.9367,0,0,2022-10-22
1099,2022-10-24 10:13:03,42254.6816,-43.0646,0,0,2022-10-24
1100,2022-10-25 01:38:33,42254.74,-44.6649,0,0,2022-10-25
1101,2022-10-26 10:24:50,42254.8849,-45.4457,0,0,2022-10-26
1102,2022-10-27 10:30:42,42254.979,-46.6367,0,0,2022-10-27
1103,2022-10-28 10:36:32,42255.0883,-47.8309,0,0,2022-10-28
1104,2022-10-29 10:42:24,42255.1974,-49.0264,0,0,2022-10-29
1105,2022-10-30 10:48:17,42255.3008,-50.2223,0,0,2022-10-30
1106,2022-10-31 11:07:30,42255.4139,-51.508,0,0,2022-10-31
1107,2022-10-31 11:07:30,42255.4139,-51.508,0,0,2022-10-31
1108,2022-11-01 11:24:38,42255.5213,-52.7781,0,0,2022-11-01
1109,2022-11-01 11:24:38,42255.5213,-52.7781,0,0,2022-11-01
1110,2022-11-02 11:05:54,42255.6255,-53.818,0,0,2022-11-02
1111,2022-11-02 11:05:54,42255.6255,-53.818,0,0,2022-11-02
1112,2022-11-02 23:08:57,42255.6816,-54.4031,0,0,2022-11-02
1113,2022-11-02 23:08:57,42255.6816,-54.4031,0,0,2022-11-02
1114,2022-11-03 12:00:52,42255.7484,-55.3211,0,0,2022-11-03
1115,2022-11-03 12:00:52,42255.7484,-55.3211,0,0,2022-11-03
1116,2022-11-04 11:17:46,42255.8609,-56.2243,0,0,2022-11-04
1117,2022-11-04 11:17:46,42255.8609,-56.2243,0,0,2022-11-04
1118,2022-11-04 23:20:36,42255.9122,-56.8096,0,0,2022-11-04
1119,2022-11-04 23:20:36,42255.9122,-56.8096,0,0,2022-11-04
