序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1133,2022-07-05 19:43:27,42162.8967,100.0075,0,0,2022-07-05
1134,2022-07-06 19:50:02,42163.0136,100.0197,0,0,2022-07-06
1135,2022-07-08 06:32:42,42163.1857,99.6738,0,0,2022-07-08
1136,2022-07-08 18:19:43,42163.2479,100.1636,0,0,2022-07-08
1137,2022-07-09 20:09:30,42163.3788,100.0558,0,0,2022-07-09
1138,2022-07-11 06:03:42,42163.5459,99.7983,0,0,2022-07-11
1139,2022-07-12 09:12:42,42163.6838,99.3097,0,0,2022-07-12
1140,2022-07-13 18:52:24,42163.8599,100.1656,0,0,2022-07-13
1141,2022-07-14 06:21:42,42163.9171,99.7057,0,0,2022-07-14
1142,2022-07-15 19:05:20,42164.1068,100.1609,0,0,2022-07-15
1143,2022-07-16 07:08:30,42164.1741,99.5187,0,0,2022-07-16
1144,2022-07-16 17:28:36,42164.2263,100.2896,0,0,2022-07-16
1145,2022-07-18 17:41:39,42164.469,100.2699,0,0,2022-07-18
1146,2022-07-19 16:54:42,42164.5887,100.3301,0,0,2022-07-19
1147,2022-07-23 16:30:21,42165.0891,100.3308,0,0,2022-07-23
1148,2022-07-24 18:43:39,42165.2192,100.1516,0,0,2022-07-24
1149,2022-07-25 18:26:32,42165.3414,100.156,0,0,2022-07-25
1150,2022-07-26 04:58:42,42165.3964,99.8606,0,0,2022-07-26
1151,2022-07-26 16:49:47,42165.4569,100.2685,0,0,2022-07-26
1152,2022-07-27 16:56:12,42165.578,100.2437,0,0,2022-07-27
1153,2022-07-28 04:53:42,42165.6414,99.8253,0,0,2022-07-28
1154,2022-07-28 17:02:40,42165.698,100.2169,0,0,2022-07-28
1155,2022-07-29 16:47:42,42165.8166,100.2187,0,0,2022-07-29
1156,2022-07-30 17:39:42,42165.945,100.1252,0,0,2022-07-30
1157,2022-07-31 16:39:42,42166.0563,100.1862,0,0,2022-07-31
1158,2022-08-01 13:56:42,42166.1626,100.2377,0,0,2022-08-01
1159,2022-08-01 17:28:25,42166.1805,100.0946,0,0,2022-08-01
1160,2022-08-02 21:14:49,42166.3154,100.1575,0,0,2022-08-02
1161,2022-08-03 04:19:42,42166.3499,99.768,0,0,2022-08-03
1162,2022-08-03 16:39:42,42166.4107,100.1101,0,0,2022-08-03
1163,2022-08-04 04:16:42,42166.4682,99.7417,0,0,2022-08-04
1164,2022-08-04 16:04:35,42166.5257,100.1304,0,0,2022-08-04
1165,2022-08-04 21:02:42,42166.5506,100.1048,0,0,2022-08-04
1166,2022-08-05 17:54:12,42166.6529,99.9624,0,0,2022-08-05
1167,2022-08-06 04:13:42,42166.7037,99.6716,0,0,2022-08-06
1168,2022-08-07 16:23:52,42166.882,100.0117,0,0,2022-08-07
1169,2022-08-08 02:43:47,42166.942,99.9729,0,0,2022-08-08
1170,2022-08-08 03:54:42,42166.9479,99.6662,0,0,2022-08-08
1171,2022-08-08 16:39:42,42167.0124,99.9544,0,0,2022-08-08
1172,2022-08-09 02:50:12,42167.0614,99.9022,0,0,2022-08-09
1173,2022-08-09 16:39:42,42167.1299,99.9196,0,0,2022-08-09
1174,2022-08-10 16:43:12,42167.2496,99.8785,0,0,2022-08-10
1175,2022-08-12 04:26:42,42167.438,99.3304,0,0,2022-08-12
1176,2022-08-12 16:56:03,42167.4952,99.7845,0,0,2022-08-12
1177,2022-08-13 17:02:34,42167.6194,99.736,0,0,2022-08-13
1178,2022-08-14 18:39:13,42167.7447,99.6597,0,0,2022-08-14
1179,2022-08-14 21:30:38,42167.7568,99.9332,0,0,2022-08-14
1180,2022-08-17 16:31:42,42168.1031,99.5923,0,0,2022-08-17
1181,2022-08-18 19:37:17,42168.2354,99.5694,0,0,2022-08-18
1182,2022-08-18 21:09:28,42168.2433,99.7509,0,0,2022-08-18
1183,2022-08-19 18:56:26,42168.3529,99.473,0,0,2022-08-19
1184,2022-08-19 20:36:28,42168.3599,99.6435,0,0,2022-08-19
1185,2022-08-20 16:41:42,42168.4595,99.4311,0,0,2022-08-20
1186,2022-08-21 02:24:12,42168.5096,99.3406,0,0,2022-08-21
1187,2022-08-21 16:41:42,42168.5831,99.3778,0,0,2022-08-21
1188,2022-08-22 03:24:42,42168.6381,99.0035,0,0,2022-08-22
1189,2022-08-22 16:41:42,42168.7037,99.3235,0,0,2022-08-22
1190,2022-08-23 02:43:42,42168.7519,99.1186,0,0,2022-08-23
1191,2022-08-23 20:40:49,42168.8408,99.4837,0,0,2022-08-23
1192,2022-08-24 02:43:33,42168.8694,99.0493,0,0,2022-08-24
1193,2022-08-24 20:11:44,42168.956,99.3772,0,0,2022-08-24
1194,2022-08-24 21:37:40,42168.9636,99.5439,0,0,2022-08-24
1195,2022-08-25 03:09:42,42168.9905,98.8602,0,0,2022-08-25
1196,2022-08-25 20:36:15,42169.0733,99.3806,0,0,2022-08-25
1197,2022-08-26 02:51:42,42169.1035,98.8677,0,0,2022-08-26
1198,2022-08-26 20:59:36,42169.1905,99.378,0,0,2022-08-26
1199,2022-08-27 20:58:27,42169.3035,99.3247,0,0,2022-08-27
1200,2022-08-28 20:38:02,42169.4137,99.2328,0,0,2022-08-28
1201,2022-08-29 01:31:50,42169.4378,98.9913,0,0,2022-08-29
1202,2022-08-29 20:33:45,42169.5286,99.1704,0,0,2022-08-29
1203,2022-08-30 15:24:45,42169.6161,98.9208,0,0,2022-08-30
1204,2022-08-31 01:44:37,42169.6613,98.7811,0,0,2022-08-31
1205,2022-08-31 21:43:48,42169.7594,99.1672,0,0,2022-08-31
1206,2022-09-01 01:50:58,42169.7779,98.672,0,0,2022-09-01
1207,2022-09-01 16:20:02,42169.8492,98.7244,0,0,2022-09-01
1208,2022-09-02 16:18:32,42169.9627,98.6566,0,0,2022-09-02
1209,2022-09-03 02:03:48,42170.0138,98.4471,0,0,2022-09-03
1210,2022-09-03 16:18:29,42170.0729,98.5871,0,0,2022-09-03
1211,2022-09-04 18:30:00,42170.1983,98.5814,0,0,2022-09-04
1212,2022-09-05 02:16:33,42170.2347,98.2188,0,0,2022-09-05
1213,2022-09-05 12:22:55,42170.2841,98.6598,0,0,2022-09-05
1214,2022-09-05 18:12:28,42170.3113,98.4911,0,0,2022-09-05
1215,2022-09-06 11:57:42,42170.396,98.577,0,0,2022-09-06
1216,2022-09-06 19:54:56,42170.4378,98.6146,0,0,2022-09-06
1217,2022-09-07 02:58:42,42170.4714,97.8593,0,0,2022-09-07
1218,2022-09-07 11:35:42,42170.5132,98.4854,0,0,2022-09-07
1219,2022-09-08 12:55:41,42170.6405,98.4284,0,0,2022-09-08
1220,2022-09-08 14:38:58,42170.6478,98.3125,0,0,2022-09-08
1221,2022-09-09 00:58:52,42170.7003,98.2012,0,0,2022-09-09
1222,2022-09-09 14:45:22,42170.7634,98.2225,0,0,2022-09-09
1223,2022-09-10 11:37:59,42170.8548,98.2683,0,0,2022-09-10
1224,2022-09-10 19:38:20,42170.8966,98.3066,0,0,2022-09-10
1225,2022-09-11 11:41:24,42170.9689,98.1939,0,0,2022-09-11
1226,2022-09-11 16:32:32,42170.9928,97.9798,0,0,2022-09-11
1227,2022-09-12 18:01:00,42171.1173,97.9749,0,0,2022-09-12
1228,2022-09-13 13:23:15,42171.2081,97.9892,0,0,2022-09-13
1229,2022-09-13 18:25:12,42171.2359,97.9389,0,0,2022-09-13
1230,2022-09-14 11:38:04,42171.3184,97.9485,0,0,2022-09-14
1231,2022-09-14 19:42:16,42171.3587,98.0134,0,0,2022-09-14
1232,2022-09-15 13:19:41,42171.4418,97.8138,0,0,2022-09-15
1233,2022-09-15 20:01:29,42171.4746,97.9687,0,0,2022-09-15
1234,2022-09-15 21:03:53,42171.4805,98.0442,0,0,2022-09-15
1235,2022-09-16 13:26:38,42171.5522,97.7141,0,0,2022-09-16
1236,2022-09-16 20:41:44,42171.5912,97.9415,0,0,2022-09-16
1237,2022-09-17 12:09:56,42171.6616,97.6887,0,0,2022-09-17
1238,2022-09-17 20:54:27,42171.7093,97.8655,0,0,2022-09-17
1239,2022-09-18 12:16:13,42171.7811,97.593,0,0,2022-09-18
1240,2022-09-18 17:06:26,42171.801,97.4126,0,0,2022-09-18
1241,2022-09-19 12:53:42,42171.8936,97.4679,0,0,2022-09-19
1242,2022-09-19 21:20:13,42171.9342,97.692,0,0,2022-09-19
1243,2022-09-20 12:29:01,42172.0029,97.3946,0,0,2022-09-20
1244,2022-09-20 21:19:13,42172.0439,97.598,0,0,2022-09-20
1245,2022-09-21 17:27:02,42172.13,97.175,0,0,2022-09-21
1246,2022-09-22 00:38:12,42172.165,96.9603,0,0,2022-09-22
1247,2022-09-22 12:41:24,42172.2124,97.1868,0,0,2022-09-22
1248,2022-09-22 12:41:24,42172.2124,97.1868,0,0,2022-09-22
1249,2022-09-22 21:17:26,42172.2579,97.4057,0,0,2022-09-22
1250,2022-09-23 12:28:42,42172.3263,97.0972,0,0,2022-09-23
1251,2022-09-23 14:31:02,42172.3305,96.9499,0,0,2022-09-23
1252,2022-09-24 02:33:59,42172.3816,96.247,0,0,2022-09-24
1253,2022-09-24 21:20:52,42172.4733,97.2035,0,0,2022-09-24
1254,2022-09-24 21:20:52,42172.4733,97.2035,0,0,2022-09-24
1255,2022-09-25 12:19:42,42172.5372,96.8998,0,0,2022-09-25
1256,2022-09-25 12:19:42,42172.5372,96.8998,0,0,2022-09-25
1257,2022-09-25 21:10:28,42172.5723,97.1078,0,0,2022-09-25
1258,2022-09-25 21:10:28,42172.5723,97.1078,0,0,2022-09-25
1259,2022-09-26 13:04:42,42172.6393,96.744,0,0,2022-09-26
1260,2022-09-26 13:04:42,42172.6393,96.744,0,0,2022-09-26
1261,2022-09-26 19:04:35,42172.6702,96.8986,0,0,2022-09-26
1262,2022-09-26 19:04:35,42172.6702,96.8986,0,0,2022-09-26
1263,2022-09-26 20:27:55,42172.6774,97.0041,0,0,2022-09-26
1264,2022-09-26 20:27:55,42172.6774,97.0041,0,0,2022-09-26
1265,2022-09-27 13:13:04,42172.7467,96.6254,0,0,2022-09-27
1266,2022-09-27 13:13:04,42172.7467,96.6254,0,0,2022-09-27
1267,2022-09-27 21:14:22,42172.786,96.8961,0,0,2022-09-27
1268,2022-09-27 21:14:22,42172.786,96.8961,0,0,2022-09-27
1269,2022-09-28 12:53:42,42172.8519,96.5416,0,0,2022-09-28
1270,2022-09-28 12:53:42,42172.8519,96.5416,0,0,2022-09-28
1271,2022-09-28 13:46:42,42172.8564,96.4733,0,0,2022-09-28
1272,2022-09-28 13:46:42,42172.8564,96.4733,0,0,2022-09-28
1273,2022-09-29 01:22:21,42172.9108,95.9445,0,0,2022-09-29
1274,2022-09-29 01:22:21,42172.9108,95.9445,0,0,2022-09-29
1275,2022-09-29 13:25:45,42172.9557,96.3908,0,0,2022-09-29
1276,2022-09-29 13:25:45,42172.9557,96.3908,0,0,2022-09-29
1277,2022-09-29 20:11:03,42172.9854,96.6896,0,0,2022-09-29
1278,2022-09-30 11:48:43,42173.0552,96.3905,0,0,2022-09-30
1279,2022-09-30 21:08:34,42173.0998,96.5763,0,0,2022-09-30
1280,2022-10-01 01:34:59,42173.12,95.6493,0,0,2022-10-01
1281,2022-10-01 11:55:02,42173.1607,96.2747,0,0,2022-10-01
1282,2022-10-01 21:11:22,42173.2059,96.4622,0,0,2022-10-01
1283,2022-10-02 12:01:22,42173.2695,96.1561,0,0,2022-10-02
1284,2022-10-02 21:00:41,42173.3133,96.3595,0,0,2022-10-02
1285,2022-10-03 01:47:36,42173.3352,95.354,0,0,2022-10-03
1286,2022-10-03 12:07:42,42173.3758,96.0355,0,0,2022-10-03
1287,2022-10-03 20:25:48,42173.4148,96.2637,0,0,2022-10-03
1288,2022-10-04 12:14:01,42173.4819,95.9128,0,0,2022-10-04
1289,2022-10-04 20:58:56,42173.5222,96.1325,0,0,2022-10-04
1290,2022-10-04 20:58:56,42173.5222,96.1325,0,0,2022-10-04
1291,2022-10-05 11:41:06,42173.5736,95.8309,0,0,2022-10-05
1292,2022-10-05 11:41:06,42173.5736,95.8309,0,0,2022-10-05
1293,2022-10-05 13:46:59,42173.5817,95.6842,0,0,2022-10-05
1294,2022-10-05 13:46:59,42173.5817,95.6842,0,0,2022-10-05
1295,2022-10-05 20:31:12,42173.6201,96.0368,0,0,2022-10-05
1296,2022-10-05 20:31:12,42173.6201,96.0368,0,0,2022-10-05
1297,2022-10-06 14:24:15,42173.6917,95.5374,0,0,2022-10-06
1298,2022-10-06 14:24:15,42173.6917,95.5374,0,0,2022-10-06
1299,2022-10-06 21:09:59,42173.7326,95.8815,0,0,2022-10-06
1300,2022-10-06 21:09:59,42173.7326,95.8815,0,0,2022-10-06
1301,2022-10-07 12:33:11,42173.7921,95.5336,0,0,2022-10-07
1302,2022-10-07 12:33:11,42173.7921,95.5336,0,0,2022-10-07
1303,2022-10-07 20:50:47,42173.8355,95.7857,0,0,2022-10-07
1304,2022-10-07 20:50:47,42173.8355,95.7857,0,0,2022-10-07
1305,2022-10-08 10:57:42,42173.8987,95.5008,0,0,2022-10-08
1306,2022-10-08 20:37:20,42173.9452,95.6768,0,0,2022-10-08
1307,2022-10-09 13:33:13,42174.0066,95.2168,0,0,2022-10-09
1308,2022-10-09 20:08:45,42174.042,95.571,0,0,2022-10-09
1309,2022-10-10 00:48:39,42174.0644,94.6862,0,0,2022-10-10
1310,2022-10-10 13:53:48,42174.1141,95.0754,0,0,2022-10-10
1311,2022-10-10 20:02:19,42174.1444,95.4512,0,0,2022-10-10
1312,2022-10-11 14:06:03,42174.2226,94.9435,0,0,2022-10-11
1313,2022-10-11 20:40:55,42174.2543,95.3017,0,0,2022-10-11
1314,2022-10-12 11:39:57,42174.3143,94.975,0,0,2022-10-12
1315,2022-10-12 14:30:31,42174.3278,94.812,0,0,2022-10-12
1316,2022-10-12 18:34:38,42174.348,95.1432,0,0,2022-10-12
1317,2022-10-13 14:10:57,42174.4319,94.6913,0,0,2022-10-13
1318,2022-10-13 19:37:29,42174.4605,95.0797,0,0,2022-10-13
1319,2022-10-14 13:13:15,42174.5309,94.6044,0,0,2022-10-14
1320,2022-10-14 20:05:59,42174.5659,94.949,0,0,2022-10-14
1321,2022-10-15 13:15:06,42174.6296,94.4729,0,0,2022-10-15
1322,2022-10-15 22:04:35,42174.6737,94.5589,0,0,2022-10-15
1323,2022-10-16 14:35:58,42174.7418,94.3081,0,0,2022-10-16
1324,2022-10-16 18:26:00,42174.7606,94.6449,0,0,2022-10-16
1325,2022-10-16 20:40:32,42174.7758,94.6462,0,0,2022-10-16
1326,2022-10-17 11:52:01,42174.8358,94.3038,0,0,2022-10-17
1327,2022-10-17 20:43:38,42174.8756,94.5049,0,0,2022-10-17
1328,2022-10-17 23:55:04,42174.8891,93.7942,0,0,2022-10-17
1329,2022-10-18 20:45:01,42174.9696,94.365,0,0,2022-10-18
1330,2022-10-18 20:45:01,42174.9696,94.365,0,0,2022-10-18
1331,2022-10-19 10:06:42,42175.0206,94.1202,0,0,2022-10-19
1332,2022-10-19 10:06:42,42175.0206,94.1202,0,0,2022-10-19
1333,2022-10-19 20:52:49,42175.0641,94.2092,0,0,2022-10-19
1334,2022-10-20 10:27:28,42175.1149,93.9793,0,0,2022-10-20
1335,2022-10-21 10:37:42,42175.2055,93.8367,0,0,2022-10-21
1336,2022-10-21 12:17:02,42175.2103,93.7267,0,0,2022-10-21
1337,2022-10-21 19:57:05,42175.2509,94.0208,0,0,2022-10-21
1338,2022-10-22 12:23:08,42175.3099,93.5788,0,0,2022-10-22
1339,2022-10-22 20:20:39,42175.3472,93.8485,0,0,2022-10-22
1340,2022-10-23 00:25:57,42175.3637,92.92,0,0,2022-10-23
1341,2022-10-23 16:48:02,42175.4201,93.5832,0,0,2022-10-23
1342,2022-10-23 20:40:32,42175.4397,93.6645,0,0,2022-10-23
1343,2022-10-24 12:35:27,42175.4944,93.2832,0,0,2022-10-24
1344,2022-10-24 20:31:56,42175.534,93.5376,0,0,2022-10-24
1345,2022-10-25 00:38:21,42175.5483,92.5713,0,0,2022-10-25
1346,2022-10-25 19:36:53,42175.619,93.477,0,0,2022-10-25
1347,2022-10-25 20:42:14,42175.6243,93.3663,0,0,2022-10-25
1348,2022-10-26 11:04:30,42175.6762,93.1025,0,0,2022-10-26
1349,2022-10-26 12:47:51,42175.6787,92.9863,0,0,2022-10-26
1350,2022-10-27 12:53:58,42175.7632,92.8389,0,0,2022-10-27
1351,2022-10-27 19:33:27,42175.8019,93.1927,0,0,2022-10-27
1352,2022-10-28 00:47:42,42175.8221,92.0829,0,0,2022-10-28
1353,2022-10-28 11:16:58,42175.8569,92.7963,0,0,2022-10-28
1354,2022-10-28 19:39:47,42175.8961,93.04,0,0,2022-10-28
1355,2022-10-28 23:40:05,42175.9146,92.1846,0,0,2022-10-28
1356,2022-10-29 20:26:58,42175.9929,92.8025,0,0,2022-10-29
1357,2022-10-30 11:29:13,42176.0381,92.485,0,0,2022-10-30
1358,2022-10-30 21:49:49,42176.083,92.3602,0,0,2022-10-30
1359,2022-10-31 01:19:42,42176.0978,91.5403,0,0,2022-10-31
1360,2022-10-31 11:32:42,42176.1354,92.3299,0,0,2022-10-31
1361,2022-10-31 11:32:42,42176.1354,92.3299,0,0,2022-10-31
1362,2022-11-01 11:41:34,42176.2187,92.1694,0,0,2022-11-01
1363,2022-11-01 11:41:34,42176.2187,92.1694,0,0,2022-11-01
1364,2022-11-01 20:09:57,42176.2633,92.3817,0,0,2022-11-01
1365,2022-11-01 20:09:57,42176.2633,92.3817,0,0,2022-11-01
1366,2022-11-02 11:47:50,42176.3147,92.0094,0,0,2022-11-02
1367,2022-11-02 11:47:50,42176.3147,92.0094,0,0,2022-11-02
1368,2022-11-03 14:12:56,42176.4042,91.8243,0,0,2022-11-03
1369,2022-11-03 14:12:56,42176.4042,91.8243,0,0,2022-11-03
1370,2022-11-03 20:33:35,42176.4333,92.0026,0,0,2022-11-03
1371,2022-11-03 20:33:35,42176.4333,92.0026,0,0,2022-11-03
1372,2022-11-04 14:11:27,42176.5021,91.6744,0,0,2022-11-04
1373,2022-11-04 14:11:27,42176.5021,91.6744,0,0,2022-11-04
1374,2022-11-04 20:38:09,42176.5402,91.8242,0,0,2022-11-04
1375,2022-11-04 20:38:09,42176.5402,91.8242,0,0,2022-11-04
1376,2022-11-05 13:39:44,42176.5888,91.5036,0,0,2022-11-05
1377,2022-11-05 13:39:44,42176.5888,91.5036,0,0,2022-11-05
1378,2022-11-06 12:09:11,42176.6726,91.3705,0,0,2022-11-06
1379,2022-11-07 00:15:21,42176.7259,90.5979,0,0,2022-11-07
1380,2022-11-07 20:04:48,42176.8006,91.4348,0,0,2022-11-07
1381,2022-11-08 08:58:16,42176.8482,91.2271,0,0,2022-11-08
1382,2022-11-08 19:53:14,42176.8853,91.3011,0,0,2022-11-08
1383,2022-11-09 09:04:30,42176.9344,91.0691,0,0,2022-11-09
1384,2022-11-09 14:13:00,42176.9453,90.9232,0,0,2022-11-09
1385,2022-11-09 20:20:30,42176.9745,91.0555,0,0,2022-11-09
1386,2022-11-10 13:08:15,42177.0289,90.7223,0,0,2022-11-10
1387,2022-11-10 15:25:34,42177.0387,90.8871,0,0,2022-11-10
1388,2022-11-11 09:48:12,42177.1044,90.722,0,0,2022-11-11
1389,2022-11-11 11:00:09,42177.1089,90.6411,0,0,2022-11-11
1390,2022-11-12 10:15:42,42177.1914,90.5296,0,0,2022-11-12
1391,2022-11-13 09:48:42,42177.2744,90.3936,0,0,2022-11-13
1392,2022-11-13 11:12:31,42177.278,90.2984,0,0,2022-11-13
1393,2022-11-13 23:15:24,42177.3271,89.6213,0,0,2022-11-13
1394,2022-11-14 11:18:39,42177.3611,90.1261,0,0,2022-11-14
1395,2022-11-15 11:24:48,42177.4388,89.9542,0,0,2022-11-15
1396,2022-11-16 11:30:57,42177.5162,89.7819,0,0,2022-11-16
1397,2022-11-17 11:37:11,42177.5894,89.6097,0,0,2022-11-17
1398,2022-11-18 10:00:04,42177.6621,89.5428,0,0,2022-11-18
1399,2022-11-18 10:00:04,42177.6621,89.5428,0,0,2022-11-18
1400,2022-11-18 20:11:26,42177.6966,89.5244,0,0,2022-11-18
1401,2022-11-18 20:11:26,42177.6966,89.5244,0,0,2022-11-18
1402,2022-11-19 10:05:30,42177.7331,89.3661,0,0,2022-11-19
1403,2022-11-19 10:05:30,42177.7331,89.3661,0,0,2022-11-19
1404,2022-11-19 19:01:28,42177.762,89.5553,0,0,2022-11-19
1405,2022-11-19 19:01:28,42177.762,89.5553,0,0,2022-11-19
1406,2022-11-23 10:29:53,42178.0274,88.6452,0,0,2022-11-23
1407,2022-11-23 19:58:54,42178.0554,88.6666,0,0,2022-11-23
1408,2022-11-23 19:58:54,42178.0554,88.6666,0,0,2022-11-23
1409,2022-11-23 22:55:42,42178.0655,87.9055,0,0,2022-11-23
1410,2022-11-23 22:55:42,42178.0655,87.9055,0,0,2022-11-23
1411,2022-11-24 10:35:58,42178.095,88.4645,0,0,2022-11-24
1412,2022-11-24 10:35:58,42178.095,88.4645,0,0,2022-11-24
1413,2022-11-24 20:55:40,42178.1312,88.243,0,0,2022-11-24
1414,2022-11-25 10:42:05,42178.1685,88.2824,0,0,2022-11-25
1415,2022-11-25 19:30:47,42178.1963,88.4003,0,0,2022-11-25
1416,2022-11-25 22:59:42,42178.2123,87.5235,0,0,2022-11-25
1417,2022-11-26 09:52:42,42178.2426,88.1591,0,0,2022-11-26
1418,2022-11-26 20:33:43,42178.2701,87.9672,0,0,2022-11-26
1419,2022-11-27 10:54:15,42178.3032,87.9196,0,0,2022-11-27
1420,2022-11-27 21:45:42,42178.3422,87.4513,0,0,2022-11-27
1421,2022-11-28 08:22:42,42178.3716,87.8894,0,0,2022-11-28
1422,2022-11-28 17:51:10,42178.3983,88.0816,0,0,2022-11-28
1423,2022-11-29 09:22:42,42178.4446,87.658,0,0,2022-11-29
1424,2022-11-30 20:09:30,42178.54,87.3157,0,0,2022-11-30
1425,2022-12-01 09:35:20,42178.5745,87.2829,0,0,2022-12-01
1426,2022-12-02 10:57:42,42178.648,87.0222,0,0,2022-12-02
1427,2022-12-02 18:15:55,42178.6688,87.3141,0,0,2022-12-02
1428,2022-12-02 20:21:27,42178.6783,86.8785,0,0,2022-12-02
1429,2022-12-03 12:06:47,42178.712,86.8385,0,0,2022-12-03
1430,2022-12-04 13:50:03,42178.7846,86.7895,0,0,2022-12-04
1431,2022-12-04 18:58:06,42178.8048,86.8227,0,0,2022-12-04
1432,2022-12-04 18:58:06,42178.8048,86.8227,0,0,2022-12-04
1433,2022-12-05 14:35:01,42178.8537,86.6995,0,0,2022-12-05
1434,2022-12-05 19:48:14,42178.8741,86.4395,0,0,2022-12-05
1435,2022-12-06 13:48:51,42178.9171,86.4361,0,0,2022-12-06
1436,2022-12-06 15:32:34,42178.9227,86.6209,0,0,2022-12-06
1437,2022-12-06 22:08:37,42178.9434,85.6278,0,0,2022-12-06
1438,2022-12-07 20:54:42,42179.0032,85.747,0,0,2022-12-07
1439,2022-12-08 13:45:41,42179.0436,86.076,0,0,2022-12-08
1440,2022-12-08 19:51:56,42179.0635,85.8333,0,0,2022-12-08
1441,2022-12-09 13:46:47,42179.1067,85.8994,0,0,2022-12-09
1442,2022-12-09 19:29:19,42179.1252,85.7309,0,0,2022-12-09
1443,2022-12-10 14:52:56,42179.1679,85.8436,0,0,2022-12-10
1444,2022-12-10 19:22:04,42179.1805,85.5626,0,0,2022-12-10
1445,2022-12-11 14:34:51,42179.2218,85.6321,0,0,2022-12-11
1446,2022-12-11 21:11:42,42179.2394,84.8733,0,0,2022-12-11
1447,2022-12-12 13:31:19,42179.2751,85.3319,0,0,2022-12-12
1448,2022-12-12 21:05:42,42179.2919,84.6991,0,0,2022-12-12
1449,2022-12-13 12:39:30,42179.3256,85.0641,0,0,2022-12-13
1450,2022-12-13 22:47:57,42179.357,84.1391,0,0,2022-12-13
1451,2022-12-13 22:47:57,42179.357,84.1391,0,0,2022-12-13
1452,2022-12-14 12:30:45,42179.3823,84.8677,0,0,2022-12-14
1453,2022-12-14 12:30:45,42179.3823,84.8677,0,0,2022-12-14
1454,2022-12-14 20:21:24,42179.3991,84.4944,0,0,2022-12-14
1455,2022-12-15 09:16:44,42179.4232,84.6777,0,0,2022-12-15
1456,2022-12-15 20:23:28,42179.4496,84.2813,0,0,2022-12-15
1457,2022-12-16 08:06:42,42179.4704,84.5599,0,0,2022-12-16
1458,2022-12-16 19:54:02,42179.4965,84.2125,0,0,2022-12-16
1459,2022-12-17 09:28:53,42179.5195,84.2796,0,0,2022-12-17
1460,2022-12-17 19:48:26,42179.5397,84.0342,0,0,2022-12-17
1461,2022-12-18 08:14:42,42179.563,84.1648,0,0,2022-12-18
1462,2022-12-18 21:30:42,42179.5949,83.3817,0,0,2022-12-18
1463,2022-12-19 20:00:29,42179.632,83.5683,0,0,2022-12-19
1464,2022-12-20 09:46:52,42179.6581,83.6836,0,0,2022-12-20
1465,2022-12-21 09:53:00,42179.6996,83.4863,0,0,2022-12-21
1466,2022-12-22 08:15:43,42179.7487,83.3814,0,0,2022-12-22
1467,2022-12-22 19:00:12,42179.7686,83.2202,0,0,2022-12-22
1468,2022-12-22 20:16:30,42179.772,82.8749,0,0,2022-12-22
1469,2022-12-23 08:21:37,42179.788,83.1791,0,0,2022-12-23
1470,2022-12-23 18:41:15,42179.8054,83.0945,0,0,2022-12-23
1471,2022-12-24 08:27:29,42179.8295,82.9757,0,0,2022-12-24
1472,2022-12-24 20:46:42,42179.8612,82.3282,0,0,2022-12-24
1473,2022-12-24 20:46:42,42179.8612,82.3282,0,0,2022-12-24
1474,2022-12-25 20:36:22,42179.8949,82.1657,0,0,2022-12-25
1475,2022-12-26 08:39:30,42179.9092,82.5678,0,0,2022-12-26
1476,2022-12-26 21:31:43,42179.9398,81.7486,0,0,2022-12-26
1477,2022-12-27 08:45:22,42179.9561,82.3625,0,0,2022-12-27
1478,2022-12-27 19:05:08,42179.972,82.16,0,0,2022-12-27
1479,2022-12-27 21:21:24,42179.9782,81.5774,0,0,2022-12-27
1480,2022-12-28 20:05:42,42180.0169,81.6733,0,0,2022-12-28
1481,2022-12-29 20:37:44,42180.0543,81.326,0,0,2022-12-29
1482,2022-12-30 09:03:20,42180.0725,81.7486,0,0,2022-12-30
1483,2022-12-31 11:22:42,42180.1132,81.5732,0,0,2022-12-31
1484,2022-12-31 19:28:57,42180.1252,81.208,0,0,2022-12-31
1485,2022-12-31 21:12:10,42180.1328,80.7805,0,0,2022-12-31
1486,2023-01-01 09:15:21,42180.1488,81.3401,0,0,2023-01-01
1487,2023-01-01 21:18:04,42180.1648,80.5544,0,0,2023-01-01
1488,2023-01-02 19:40:54,42180.1996,80.728,0,0,2023-01-02
1489,2023-01-03 18:03:41,42180.2308,80.9476,0,0,2023-01-03
1490,2023-01-04 19:52:45,42180.2672,80.249,0,0,2023-01-04
1491,2023-01-05 18:15:37,42180.295,80.4726,0,0,2023-01-05
1492,2023-01-06 20:04:40,42180.3304,79.7705,0,0,2023-01-06
1493,2023-01-06 20:04:40,42180.3304,79.7705,0,0,2023-01-06
1494,2023-01-07 19:01:12,42180.3573,79.8386,0,0,2023-01-07
1495,2023-01-07 19:01:12,42180.3573,79.8386,0,0,2023-01-07
1496,2023-01-07 20:10:39,42180.3579,79.5325,0,0,2023-01-07
1497,2023-01-07 20:10:39,42180.3579,79.5325,0,0,2023-01-07
1498,2023-01-08 12:29:59,42180.3736,80.1324,0,0,2023-01-08
1499,2023-01-08 12:29:59,42180.3736,80.1324,0,0,2023-01-08
1500,2023-01-08 20:15:33,42180.382,79.2997,0,0,2023-01-08
1501,2023-01-08 20:15:33,42180.382,79.2997,0,0,2023-01-08
