序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1120,2022-05-01 18:51:10,42206.1742,-35.7648,0,0,2022-05-01
1121,2022-05-02 08:37:41,42206.2245,-36.3991,0,0,2022-05-02
1122,2022-05-02 20:41:01,42206.2706,-36.3477,0,0,2022-05-02
1123,2022-05-03 08:44:16,42206.3147,-36.9513,0,0,2022-05-03
1124,2022-05-03 19:03:57,42206.3543,-36.8403,0,0,2022-05-03
1125,2022-05-04 07:07:08,42206.3985,-37.2165,0,0,2022-05-04
1126,2022-05-06 09:03:21,42206.5879,-38.6069,0,0,2022-05-06
1127,2022-05-07 07:26:34,42206.6736,-38.9012,0,0,2022-05-07
1128,2022-05-07 17:46:33,42206.7129,-38.9462,0,0,2022-05-07
1129,2022-05-07 19:29:53,42206.72,-39.0034,0,0,2022-05-07
1130,2022-05-08 07:33:09,42206.7655,-39.4645,0,0,2022-05-08
1131,2022-05-08 17:53:06,42206.8074,-39.4895,0,0,2022-05-08
1132,2022-05-09 07:39:32,42206.8596,-40.028,0,0,2022-05-09
1133,2022-05-09 19:42:57,42206.9085,-40.0911,0,0,2022-05-09
1134,2022-05-10 07:46:05,42206.9538,-40.5925,0,0,2022-05-10
1135,2022-05-10 19:49:26,42207.0007,-40.6356,0,0,2022-05-10
1136,2022-05-11 07:52:36,42207.046,-41.1571,0,0,2022-05-11
1137,2022-05-12 04:14:42,42207.1272,-41.0726,0,0,2022-05-12
1138,2022-05-12 07:59:00,42207.1412,-41.7218,0,0,2022-05-12
1139,2022-05-12 20:02:11,42207.1896,-41.7271,0,0,2022-05-12
1140,2022-05-13 08:05:19,42207.2404,-42.2873,0,0,2022-05-13
1141,2022-05-14 08:11:50,42207.3385,-42.8534,0,0,2022-05-14
1142,2022-05-17 08:31:09,42207.639,-44.5518,0,0,2022-05-17
1143,2022-05-17 20:34:22,42207.6921,-44.4682,0,0,2022-05-17
1144,2022-05-18 08:37:34,42207.7418,-45.1184,0,0,2022-05-18
1145,2022-05-18 20:40:49,42207.7955,-45.0183,0,0,2022-05-18
1146,2022-05-20 07:07:07,42207.9481,-45.9995,0,0,2022-05-20
1147,2022-05-20 19:10:24,42208.0007,-46.105,0,0,2022-05-20
1148,2022-05-21 07:13:34,42208.0541,-46.5779,0,0,2022-05-21
1149,2022-05-21 19:16:48,42208.108,-46.6638,0,0,2022-05-21
1150,2022-05-22 07:19:59,42208.1614,-47.1571,0,0,2022-05-22
1151,2022-05-22 19:23:18,42208.2174,-47.2239,0,0,2022-05-22
1152,2022-05-23 07:26:23,42208.2708,-47.7372,0,0,2022-05-23
1153,2022-05-23 19:29:42,42208.3264,-47.7849,0,0,2022-05-23
1154,2022-05-24 07:32:50,42208.3801,-48.3183,0,0,2022-05-24
1155,2022-05-24 19:36:09,42208.4363,-48.347,0,0,2022-05-24
1156,2022-05-25 07:39:17,42208.4914,-48.9003,0,0,2022-05-25
1157,2022-05-25 19:42:32,42208.5493,-48.9103,0,0,2022-05-25
1158,2022-05-26 04:19:10,42208.5901,-48.8692,0,0,2022-05-26
1159,2022-05-28 10:15:17,42208.8388,-50.8162,0,0,2022-05-28
1160,2022-05-28 19:52:42,42208.8849,-50.6046,0,0,2022-05-28
1161,2022-05-29 10:18:08,42208.9532,-51.3826,0,0,2022-05-29
1162,2022-05-29 21:28:42,42209.0058,-51.1429,0,0,2022-05-29
1163,2022-05-31 10:17:32,42209.1733,-52.5184,0,0,2022-05-31
1164,2022-06-01 10:18:32,42209.2868,-53.0889,0,0,2022-06-01
1165,2022-06-01 18:44:17,42209.3265,-52.8605,0,0,2022-06-01
1166,2022-06-02 06:47:29,42209.3816,-53.3232,0,0,2022-06-02
1167,2022-06-03 04:31:19,42209.483,-53.4788,0,0,2022-06-03
1168,2022-06-03 06:53:49,42209.494,-53.9203,0,0,2022-06-03
1169,2022-06-03 18:56:56,42209.5505,-54.0149,0,0,2022-06-03
1170,2022-06-04 07:00:09,42209.6059,-54.518,0,0,2022-06-04
1171,2022-06-04 19:03:19,42209.6601,-54.5934,0,0,2022-06-04
1172,2022-06-05 07:06:32,42209.7132,-55.1164,0,0,2022-06-05
1173,2022-06-05 19:09:49,42209.7689,-55.1732,0,0,2022-06-05
1174,2022-06-06 08:36:21,42209.8268,-55.8955,0,0,2022-06-06
1175,2022-06-06 19:16:10,42209.8749,-55.7532,0,0,2022-06-06
1176,2022-06-07 10:06:44,42209.9404,-56.5399,0,0,2022-06-07
1177,2022-06-08 07:25:37,42210.0365,-56.9151,0,0,2022-06-08
1178,2022-06-08 17:45:43,42210.0826,-56.8725,0,0,2022-06-08
1179,2022-06-09 07:32:02,42210.1456,-57.5161,0,0,2022-06-09
1180,2022-06-10 07:38:30,42210.2591,-58.1185,0,0,2022-06-10
1181,2022-06-11 19:48:15,42210.4236,-58.6696,0,0,2022-06-11
1182,2022-06-12 06:57:45,42210.4736,-59.1909,0,0,2022-06-12
1183,2022-06-12 19:54:25,42210.5301,-59.2546,0,0,2022-06-12
1184,2022-06-13 07:57:42,42210.5846,-59.9244,0,0,2022-06-13
1185,2022-06-14 10:51:59,42210.7072,-60.6022,0,0,2022-06-14
1186,2022-06-15 10:17:20,42210.8148,-61.211,0,0,2022-06-15
1187,2022-06-19 06:52:27,42211.241,-63.3402,0,0,2022-06-19
1188,2022-06-20 07:05:42,42211.3523,-63.9756,0,0,2022-06-20
1189,2022-06-21 07:05:02,42211.4628,-64.576,0,0,2022-06-21
1190,2022-06-22 08:59:42,42211.5817,-65.3686,0,0,2022-06-22
1191,2022-06-23 07:17:45,42211.6835,-65.8149,0,0,2022-06-23
1192,2022-06-24 07:24:09,42211.7928,-66.4352,0,0,2022-06-24
1193,2022-06-26 05:53:30,42211.9978,-67.4035,0,0,2022-06-26
1194,2022-06-27 05:59:49,42212.1035,-68.0342,0,0,2022-06-27
1195,2022-06-28 06:06:15,42212.2092,-68.6662,0,0,2022-06-28
1196,2022-06-29 10:45:27,42212.332,-69.5835,0,0,2022-06-29
1197,2022-06-30 11:10:56,42212.4346,-70.1672,0,0,2022-06-30
1198,2022-07-01 11:13:33,42212.5316,-70.7746,0,0,2022-07-01
1199,2022-07-02 03:30:42,42212.5974,-70.6505,0,0,2022-07-02
1200,2022-07-03 06:37:52,42212.7065,-71.8354,0,0,2022-07-03
1201,2022-07-04 06:44:13,42212.8001,-72.4711,0,0,2022-07-04
1202,2022-07-05 05:07:16,42212.8861,-72.803,0,0,2022-07-05
1203,2022-07-07 10:15:30,42213.0891,-74.5171,0,0,2022-07-07
1204,2022-07-08 10:17:12,42213.1777,-75.1345,0,0,2022-07-08
1205,2022-07-09 05:14:49,42213.2468,-75.3226,0,0,2022-07-09
1206,2022-07-10 07:21:59,42213.3427,-76.2896,0,0,2022-07-10
1207,2022-07-11 10:50:04,42213.4431,-76.9668,0,0,2022-07-11
1208,2022-07-12 11:33:42,42213.5328,-77.5398,0,0,2022-07-12
1209,2022-07-13 11:20:42,42213.6191,-78.1792,0,0,2022-07-13
1210,2022-07-13 14:34:32,42213.6303,-78.0153,0,0,2022-07-13
1211,2022-07-14 06:04:20,42213.6882,-78.6156,0,0,2022-07-14
1212,2022-07-15 10:46:19,42213.7883,-79.4692,0,0,2022-07-15
1213,2022-07-16 11:26:41,42213.8702,-80.0505,0,0,2022-07-16
1214,2022-07-17 10:27:40,42213.9497,-80.7434,0,0,2022-07-17
1215,2022-07-18 10:45:59,42214.029,-81.3546,0,0,2022-07-18
1216,2022-07-19 11:09:42,42214.1083,-81.9592,0,0,2022-07-19
1217,2022-07-20 11:42:42,42214.1879,-82.5521,0,0,2022-07-20
1218,2022-07-21 06:48:34,42214.248,-83.1663,0,0,2022-07-21
1219,2022-07-22 06:10:36,42214.3186,-83.7124,0,0,2022-07-22
1220,2022-07-23 07:00:42,42214.3965,-84.4681,0,0,2022-07-23
1221,2022-07-24 05:23:46,42214.464,-84.8594,0,0,2022-07-24
1222,2022-07-25 05:30:02,42214.5312,-85.5199,0,0,2022-07-25
1223,2022-07-26 06:07:55,42214.6,-86.2693,0,0,2022-07-26
1224,2022-07-27 05:42:37,42214.6619,-86.8429,0,0,2022-07-27
1225,2022-07-28 05:48:49,42214.7209,-87.5041,0,0,2022-07-28
1226,2022-07-29 04:11:42,42214.7749,-87.8495,0,0,2022-07-29
1227,2022-07-29 05:31:42,42214.7777,-88.1,0,0,2022-07-29
1228,2022-07-30 05:13:42,42214.8312,-88.6916,0,0,2022-07-30
1229,2022-07-30 14:38:01,42214.8534,-88.8181,0,0,2022-07-30
1230,2022-07-31 05:11:42,42214.8835,-89.3319,0,0,2022-07-31
1231,2022-07-31 14:44:19,42214.9026,-89.462,0,0,2022-07-31
1232,2022-08-01 10:29:12,42214.9448,-90.2861,0,0,2022-08-01
1233,2022-08-01 14:50:32,42214.9523,-90.1071,0,0,2022-08-01
1234,2022-08-02 06:50:27,42214.9833,-90.8775,0,0,2022-08-02
1235,2022-08-03 06:26:28,42215.0277,-91.4744,0,0,2022-08-03
1236,2022-08-04 04:49:34,42215.0685,-91.855,0,0,2022-08-04
1237,2022-08-05 03:12:31,42215.1084,-92.2007,0,0,2022-08-05
1238,2022-08-05 06:04:24,42215.1154,-92.7183,0,0,2022-08-05
1239,2022-08-05 15:15:42,42215.1303,-92.6964,0,0,2022-08-05
1240,2022-08-06 07:36:17,42215.1568,-93.5316,0,0,2022-08-06
1241,2022-08-07 05:27:42,42215.1913,-93.9182,0,0,2022-08-07
1242,2022-08-08 05:39:42,42215.2316,-94.6019,0,0,2022-08-08
1243,2022-08-09 09:49:32,42215.2732,-95.4739,0,0,2022-08-09
1244,2022-08-09 13:57:28,42215.2788,-95.2705,0,0,2022-08-09
1245,2022-08-10 09:53:31,42215.3055,-96.1164,0,0,2022-08-10
1246,2022-08-11 13:43:07,42215.3423,-96.5679,0,0,2022-08-11
1247,2022-08-12 13:11:16,42215.3755,-97.2269,0,0,2022-08-12
1248,2022-08-12 14:16:12,42215.3775,-97.2157,0,0,2022-08-12
1249,2022-08-13 14:10:26,42215.4031,-97.8643,0,0,2022-08-13
1250,2022-08-14 12:36:24,42215.4273,-98.5438,0,0,2022-08-14
1251,2022-08-15 11:43:58,42215.4492,-99.238,0,0,2022-08-15
1252,2022-08-16 04:53:07,42215.4655,-99.6848,0,0,2022-08-16
1253,2022-08-16 11:08:41,42215.4703,-99.924,0,0,2022-08-16
1254,2022-08-16 14:59:34,42215.4742,-99.827,0,0,2022-08-16
1255,2022-08-17 14:26:34,42215.4916,-100.4678,0,0,2022-08-17
1256,2022-08-18 06:17:15,42215.5046,-101.2105,0,0,2022-08-18
1257,2022-08-18 13:13:42,42215.5091,-101.123,0,0,2022-08-18
1258,2022-08-19 13:09:06,42215.5288,-101.7761,0,0,2022-08-19
1259,2022-08-20 13:22:09,42215.5378,-102.4224,0,0,2022-08-20
1260,2022-08-20 15:06:27,42215.5369,-102.4363,0,0,2022-08-20
1261,2022-08-21 13:14:00,42215.5459,-103.0757,0,0,2022-08-21
1262,2022-08-21 15:04:14,42215.5468,-103.0877,0,0,2022-08-21
1263,2022-08-22 09:27:06,42215.5566,-103.9232,0,0,2022-08-22
1264,2022-08-22 15:17:26,42215.558,-103.7468,0,0,2022-08-22
1265,2022-08-23 11:50:41,42215.558,-104.4295,0,0,2022-08-23
1266,2022-08-23 13:41:57,42215.5574,-104.3738,0,0,2022-08-23
1267,2022-08-24 12:57:22,42215.5625,-105.0363,0,0,2022-08-24
1268,2022-08-24 15:31:28,42215.5622,-105.0588,0,0,2022-08-24
1269,2022-08-25 12:54:57,42215.5532,-105.6872,0,0,2022-08-25
1270,2022-08-26 13:00:59,42215.5428,-106.3354,0,0,2022-08-26
1271,2022-08-26 14:58:48,42215.5425,-106.3464,0,0,2022-08-26
1272,2022-08-27 11:22:20,42215.5355,-107.0565,0,0,2022-08-27
1273,2022-08-27 13:43:19,42215.5341,-106.9797,0,0,2022-08-27
1274,2022-08-28 12:33:00,42215.524,-107.6499,0,0,2022-08-28
1275,2022-08-28 14:21:45,42215.5226,-107.6369,0,0,2022-08-28
1276,2022-08-29 11:15:06,42215.5119,-108.3633,0,0,2022-08-29
1277,2022-08-29 13:41:40,42215.5096,-108.2825,0,0,2022-08-29
1278,2022-08-30 08:59:08,42215.4942,-109.1406,0,0,2022-08-30
1279,2022-08-30 15:00:05,42215.4891,-108.9546,0,0,2022-08-30
1280,2022-08-31 13:25:09,42215.4697,-109.5838,0,0,2022-08-31
1281,2022-08-31 14:52:11,42215.4686,-109.6019,0,0,2022-08-31
1282,2022-09-01 13:08:11,42215.4481,-110.2361,0,0,2022-09-01
1283,2022-09-01 15:13:55,42215.4455,-110.263,0,0,2022-09-01
1284,2022-09-02 13:38:23,42215.4242,-110.8828,0,0,2022-09-02
1285,2022-09-02 14:43:48,42215.4233,-110.8993,0,0,2022-09-02
1286,2022-09-03 05:02:05,42215.409,-111.4887,0,0,2022-09-03
1287,2022-09-03 06:09:19,42215.4084,-111.6439,0,0,2022-09-03
1288,2022-09-03 14:50:01,42215.3977,-111.5518,0,0,2022-09-03
1289,2022-09-04 04:36:27,42215.3834,-112.069,0,0,2022-09-04
1290,2022-09-04 14:56:17,42215.3721,-112.2045,0,0,2022-09-04
1291,2022-09-05 11:34:44,42215.3454,-112.8812,0,0,2022-09-05
1292,2022-09-05 14:40:39,42215.3412,-112.8463,0,0,2022-09-05
1293,2022-09-06 08:39:20,42215.3196,-113.6874,0,0,2022-09-06
1294,2022-09-06 15:08:41,42215.31,-113.5085,0,0,2022-09-06
1295,2022-09-07 12:36:04,42215.2827,-114.1357,0,0,2022-09-07
1296,2022-09-08 13:11:09,42215.2456,-114.7735,0,0,2022-09-08
1297,2022-09-08 15:21:10,42215.2422,-114.8113,0,0,2022-09-08
1298,2022-09-09 11:39:25,42215.2122,-115.4633,0,0,2022-09-09
1299,2022-09-10 04:08:36,42215.1866,-115.8946,0,0,2022-09-10
1300,2022-09-10 13:17:55,42215.1683,-116.0664,0,0,2022-09-10
1301,2022-09-10 15:33:35,42215.1646,-116.1126,0,0,2022-09-10
1302,2022-09-11 11:38:57,42215.132,-116.754,0,0,2022-09-11
1303,2022-09-11 15:39:51,42215.125,-116.7628,0,0,2022-09-11
1304,2022-09-12 08:31:18,42215.0929,-117.5658,0,0,2022-09-12
1305,2022-09-12 11:12:39,42215.0884,-117.4207,0,0,2022-09-12
1306,2022-09-12 15:46:01,42215.0797,-117.4119,0,0,2022-09-12
1307,2022-09-13 10:13:17,42215.0443,-118.1241,0,0,2022-09-13
1308,2022-09-13 14:08:59,42215.0353,-118.0118,0,0,2022-09-13
1309,2022-09-14 12:49:12,42214.9906,-118.6506,0,0,2022-09-14
1310,2022-09-14 14:07:57,42214.9878,-118.6565,0,0,2022-09-14
1311,2022-09-14 15:58:28,42214.9864,-118.7086,0,0,2022-09-14
1312,2022-09-15 13:00:41,42214.9428,-119.2928,0,0,2022-09-15
1313,2022-09-15 14:21:26,42214.9394,-119.3062,0,0,2022-09-15
1314,2022-09-16 13:16:59,42214.8908,-119.9355,0,0,2022-09-16
1315,2022-09-16 16:10:54,42214.8851,-120.0022,0,0,2022-09-16
1316,2022-09-17 13:07:50,42214.8371,-120.5784,0,0,2022-09-17
1317,2022-09-17 16:17:08,42214.8306,-120.6478,0,0,2022-09-17
1318,2022-09-18 11:56:13,42214.7825,-121.2426,0,0,2022-09-18
1319,2022-09-18 13:41:45,42214.778,-121.2236,0,0,2022-09-18
1320,2022-09-19 12:49:30,42214.7201,-121.8632,0,0,2022-09-19
1321,2022-09-19 15:14:00,42214.7134,-121.9033,0,0,2022-09-19
1322,2022-09-20 11:09:29,42214.6605,-122.5565,0,0,2022-09-20
1323,2022-09-20 14:52:33,42214.6507,-122.5337,0,0,2022-09-20
1324,2022-09-21 15:26:53,42214.5818,-123.1911,0,0,2022-09-21
1325,2022-09-22 11:50:46,42214.5222,-123.8023,0,0,2022-09-22
1326,2022-09-22 11:50:46,42214.5222,-123.8023,0,0,2022-09-22
1327,2022-09-22 15:27:20,42214.5123,-123.8308,0,0,2022-09-22
1328,2022-09-22 15:27:20,42214.5123,-123.8308,0,0,2022-09-22
1329,2022-09-23 14:00:17,42214.4434,-124.4286,0,0,2022-09-23
1330,2022-09-23 15:10:51,42214.4395,-124.461,0,0,2022-09-23
1331,2022-09-24 12:13:00,42214.3726,-125.0642,0,0,2022-09-24
1332,2022-09-24 17:00:17,42214.356,-125.1329,0,0,2022-09-24
1333,2022-09-24 17:00:17,42214.356,-125.1329,0,0,2022-09-24
1334,2022-09-25 04:40:43,42214.3183,-125.6648,0,0,2022-09-25
1335,2022-09-25 04:40:43,42214.3183,-125.6648,0,0,2022-09-25
1336,2022-09-25 13:22:44,42214.2896,-125.6919,0,0,2022-09-25
1337,2022-09-25 13:22:44,42214.2896,-125.6919,0,0,2022-09-25
1338,2022-09-25 15:16:58,42214.284,-125.7377,0,0,2022-09-25
1339,2022-09-25 15:16:58,42214.284,-125.7377,0,0,2022-09-25
1340,2022-09-26 13:22:29,42214.2106,-126.3269,0,0,2022-09-26
1341,2022-09-26 13:22:29,42214.2106,-126.3269,0,0,2022-09-26
1342,2022-09-26 15:18:01,42214.2053,-126.3737,0,0,2022-09-26
1343,2022-09-26 15:18:01,42214.2053,-126.3737,0,0,2022-09-26
1344,2022-09-27 13:35:45,42214.1311,-126.9638,0,0,2022-09-27
1345,2022-09-27 13:35:45,42214.1311,-126.9638,0,0,2022-09-27
1346,2022-09-27 15:24:19,42214.1254,-127.0113,0,0,2022-09-27
1347,2022-09-27 15:24:19,42214.1254,-127.0113,0,0,2022-09-27
1348,2022-09-28 13:30:52,42214.0509,-127.5958,0,0,2022-09-28
1349,2022-09-28 13:30:52,42214.0509,-127.5958,0,0,2022-09-28
1350,2022-09-28 15:41:40,42214.0436,-127.6526,0,0,2022-09-28
1351,2022-09-28 15:41:40,42214.0436,-127.6526,0,0,2022-09-28
1352,2022-09-29 14:37:58,42213.9598,-128.2534,0,0,2022-09-29
1353,2022-09-29 14:37:58,42213.9598,-128.2534,0,0,2022-09-29
1354,2022-09-30 13:05:42,42213.8814,-128.8536,0,0,2022-09-30
1355,2022-09-30 15:30:48,42213.873,-128.9103,0,0,2022-09-30
1356,2022-10-01 13:52:55,42213.7923,-129.4942,0,0,2022-10-01
1357,2022-10-01 15:43:03,42213.7852,-129.5451,0,0,2022-10-01
1358,2022-10-02 13:25:10,42213.7037,-130.1138,0,0,2022-10-02
1359,2022-10-02 15:13:49,42213.6975,-130.1603,0,0,2022-10-02
1360,2022-10-03 06:37:28,42213.6396,-130.9279,0,0,2022-10-03
1361,2022-10-03 16:12:34,42213.6019,-130.8092,0,0,2022-10-03
1362,2022-10-04 13:10:08,42213.5255,-131.3639,0,0,2022-10-04
1363,2022-10-04 14:53:50,42213.519,-131.4041,0,0,2022-10-04
1364,2022-10-04 14:53:50,42213.519,-131.4041,0,0,2022-10-04
1365,2022-10-05 13:05:53,42213.4302,-131.9875,0,0,2022-10-05
1366,2022-10-05 13:05:53,42213.4302,-131.9875,0,0,2022-10-05
1367,2022-10-05 16:24:55,42213.4192,-132.0618,0,0,2022-10-05
1368,2022-10-05 16:24:55,42213.4192,-132.0618,0,0,2022-10-05
1369,2022-10-06 12:36:42,42213.3402,-132.6099,0,0,2022-10-06
1370,2022-10-06 12:36:42,42213.3402,-132.6099,0,0,2022-10-06
1371,2022-10-06 14:59:58,42213.3301,-132.6557,0,0,2022-10-06
1372,2022-10-06 14:59:58,42213.3301,-132.6557,0,0,2022-10-06
1373,2022-10-07 12:54:17,42213.2438,-133.2323,0,0,2022-10-07
1374,2022-10-07 12:54:17,42213.2438,-133.2323,0,0,2022-10-07
1375,2022-10-07 16:37:14,42213.228,-133.3075,0,0,2022-10-07
1376,2022-10-07 16:37:14,42213.228,-133.3075,0,0,2022-10-07
1377,2022-10-08 13:18:16,42213.147,-133.8574,0,0,2022-10-08
1378,2022-10-08 16:43:22,42213.133,-133.9284,0,0,2022-10-08
1379,2022-10-09 13:42:59,42213.0506,-134.4857,0,0,2022-10-09
1380,2022-10-09 15:06:15,42213.0439,-134.5236,0,0,2022-10-09
1381,2022-10-10 04:22:04,42212.9896,-135.075,0,0,2022-10-10
1382,2022-10-10 12:19:07,42212.9542,-135.0931,0,0,2022-10-10
1383,2022-10-10 16:55:50,42212.9337,-135.1642,0,0,2022-10-10
1384,2022-10-11 12:17:03,42212.8513,-135.7103,0,0,2022-10-11
1385,2022-10-11 17:01:57,42212.8322,-135.7795,0,0,2022-10-11
1386,2022-10-12 12:00:48,42212.7554,-136.3303,0,0,2022-10-12
1387,2022-10-13 10:49:59,42212.6567,-136.982,0,0,2022-10-13
1388,2022-10-13 15:07:30,42212.6376,-136.9929,0,0,2022-10-13
1389,2022-10-14 12:19:41,42212.5479,-137.5548,0,0,2022-10-14
1390,2022-10-14 13:21:05,42212.5429,-137.5613,0,0,2022-10-14
1391,2022-10-14 16:25:42,42212.5294,-137.627,0,0,2022-10-14
1392,2022-10-15 14:11:06,42212.433,-138.1939,0,0,2022-10-15
1393,2022-10-15 15:42:42,42212.4256,-138.2327,0,0,2022-10-15
1394,2022-10-16 12:24:29,42212.3323,-138.7774,0,0,2022-10-16
1395,2022-10-16 14:13:20,42212.3244,-138.8065,0,0,2022-10-16
1396,2022-10-16 15:48:49,42212.3177,-138.8454,0,0,2022-10-16
1397,2022-10-17 13:59:00,42212.2148,-139.4099,0,0,2022-10-17
1398,2022-10-17 15:04:42,42212.2097,-139.4402,0,0,2022-10-17
1399,2022-10-18 11:29:21,42212.1153,-140.008,0,0,2022-10-18
1400,2022-10-18 14:17:43,42212.1021,-140.0274,0,0,2022-10-18
1401,2022-10-18 14:17:43,42212.1021,-140.0274,0,0,2022-10-18
1402,2022-10-19 13:27:02,42211.9907,-140.613,0,0,2022-10-19
1403,2022-10-19 13:27:02,42211.9907,-140.613,0,0,2022-10-19
1404,2022-10-19 15:24:34,42211.982,-140.6634,0,0,2022-10-19
1405,2022-10-20 13:34:40,42211.8713,-141.221,0,0,2022-10-20
1406,2022-10-20 16:13:09,42211.8589,-141.2777,0,0,2022-10-20
1407,2022-10-21 12:39:05,42211.7613,-141.811,0,0,2022-10-21
1408,2022-10-21 16:19:15,42211.7428,-141.8814,0,0,2022-10-21
1409,2022-10-22 13:45:47,42211.6377,-142.4331,0,0,2022-10-22
1410,2022-10-22 15:42:59,42211.6261,-142.4801,0,0,2022-10-22
1411,2022-10-23 05:00:00,42211.5595,-143.1192,0,0,2022-10-23
1412,2022-10-23 12:59:18,42211.5187,-143.0175,0,0,2022-10-23
1413,2022-10-23 16:31:19,42211.4996,-143.0818,0,0,2022-10-23
1414,2022-10-24 13:29:32,42211.3939,-143.6264,0,0,2022-10-24
1415,2022-10-24 16:41:42,42211.3782,-143.6782,0,0,2022-10-24
1416,2022-10-25 10:24:51,42211.2908,-144.2554,0,0,2022-10-25
1417,2022-10-25 12:11:56,42211.2818,-144.2088,0,0,2022-10-25
1418,2022-10-25 16:25:42,42211.2598,-144.2782,0,0,2022-10-25
1419,2022-10-26 11:04:48,42211.1679,-144.8234,0,0,2022-10-26
1420,2022-10-26 15:10:42,42211.1463,-144.8646,0,0,2022-10-26
1421,2022-10-27 07:02:25,42211.0633,-145.6024,0,0,2022-10-27
1422,2022-10-27 15:12:13,42211.0203,-145.4589,0,0,2022-10-27
1423,2022-10-28 12:40:43,42210.9118,-145.9931,0,0,2022-10-28
1424,2022-10-28 15:38:47,42210.8947,-146.058,0,0,2022-10-28
1425,2022-10-29 09:40:48,42210.8022,-146.6604,0,0,2022-10-29
1426,2022-10-29 15:50:05,42210.7693,-146.6498,0,0,2022-10-29
1427,2022-10-30 12:27:14,42210.6642,-147.1705,0,0,2022-10-30
1428,2022-10-30 15:30:54,42210.6487,-147.2361,0,0,2022-10-30
1429,2022-10-31 11:28:29,42210.5509,-147.7635,0,0,2022-10-31
1430,2022-10-31 15:01:21,42210.5315,-147.8164,0,0,2022-10-31
1431,2022-10-31 15:01:21,42210.5315,-147.8164,0,0,2022-10-31
1432,2022-11-01 04:46:35,42210.4621,-148.4534,0,0,2022-11-01
1433,2022-11-01 04:46:35,42210.4621,-148.4534,0,0,2022-11-01
1434,2022-11-01 13:57:53,42210.4134,-148.3761,0,0,2022-11-01
1435,2022-11-01 13:57:53,42210.4134,-148.3761,0,0,2022-11-01
1436,2022-11-01 15:21:34,42210.4061,-148.4083,0,0,2022-11-01
1437,2022-11-01 15:21:34,42210.4061,-148.4083,0,0,2022-11-01
1438,2022-11-02 12:50:47,42210.2928,-148.9343,0,0,2022-11-02
1439,2022-11-02 12:50:47,42210.2928,-148.9343,0,0,2022-11-02
1440,2022-11-02 14:31:45,42210.2844,-148.9758,0,0,2022-11-02
1441,2022-11-02 14:31:45,42210.2844,-148.9758,0,0,2022-11-02
1442,2022-11-03 05:28:14,42210.208,-149.6817,0,0,2022-11-03
1443,2022-11-03 05:28:14,42210.208,-149.6817,0,0,2022-11-03
1444,2022-11-03 13:22:45,42210.1686,-149.5292,0,0,2022-11-03
1445,2022-11-03 13:22:45,42210.1686,-149.5292,0,0,2022-11-03
1446,2022-11-03 15:54:40,42210.1557,-149.5789,0,0,2022-11-03
1447,2022-11-03 15:54:40,42210.1557,-149.5789,0,0,2022-11-03
1448,2022-11-04 03:57:31,42210.0933,-150.1143,0,0,2022-11-04
1449,2022-11-04 03:57:31,42210.0933,-150.1143,0,0,2022-11-04
1450,2022-11-04 16:00:40,42210.0317,-150.1594,0,0,2022-11-04
1451,2022-11-04 16:00:40,42210.0317,-150.1594,0,0,2022-11-04
1452,2022-11-05 12:16:30,42209.928,-150.6731,0,0,2022-11-05
1453,2022-11-05 12:16:30,42209.928,-150.6731,0,0,2022-11-05
1454,2022-11-05 13:32:48,42209.9235,-150.6962,0,0,2022-11-05
1455,2022-11-05 13:32:48,42209.9235,-150.6962,0,0,2022-11-05
1456,2022-11-05 16:06:45,42209.9089,-150.7383,0,0,2022-11-05
1457,2022-11-06 11:37:40,42209.8077,-151.2525,0,0,2022-11-06
1458,2022-11-07 13:41:21,42209.6714,-151.8557,0,0,2022-11-07
1459,2022-11-07 16:18:53,42209.6567,-151.8888,0,0,2022-11-07
1460,2022-11-08 07:34:41,42209.5797,-152.5839,0,0,2022-11-08
1461,2022-11-08 16:24:55,42209.5356,-152.4618,0,0,2022-11-08
1462,2022-11-09 12:18:00,42209.4358,-152.9788,0,0,2022-11-09
1463,2022-11-09 14:47:40,42209.4229,-153.0333,0,0,2022-11-09
1464,2022-11-10 13:04:01,42209.3102,-153.5643,0,0,2022-11-10
1465,2022-11-10 14:53:43,42209.3003,-153.6078,0,0,2022-11-10
1466,2022-11-11 12:35:10,42209.1848,-154.1257,0,0,2022-11-11
1467,2022-11-11 14:49:43,42209.1739,-154.1772,0,0,2022-11-11
1468,2022-11-12 14:23:16,42209.0516,-154.7379,0,0,2022-11-12
1469,2022-11-13 13:17:44,42208.9316,-155.2783,0,0,2022-11-13
1470,2022-11-13 15:14:33,42208.9203,-155.3188,0,0,2022-11-13
1471,2022-11-14 11:12:24,42208.8146,-155.8264,0,0,2022-11-14
1472,2022-11-14 14:47:07,42208.7952,-155.8793,0,0,2022-11-14
1473,2022-11-15 11:57:26,42208.6856,-156.3872,0,0,2022-11-15
1474,2022-11-15 15:24:02,42208.6676,-156.4499,0,0,2022-11-15
1475,2022-11-16 14:36:24,42208.5448,-157.0042,0,0,2022-11-16
1476,2022-11-17 14:43:54,42208.4144,-157.5673,0,0,2022-11-17
1477,2022-11-18 02:35:08,42208.3503,-157.9447,0,0,2022-11-18
1478,2022-11-18 12:19:27,42208.2992,-158.0743,0,0,2022-11-18
