序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
758,2021-09-28 03:22:31,42185.4122,67.8932,0,0,2021-09-28
759,2021-09-29 03:29:29,42185.3653,67.593,0,0,2021-09-29
760,2021-09-30 02:51:39,42185.3229,67.4494,0,0,2021-09-30
761,2021-09-30 15:36:41,42185.301,67.2621,0,0,2021-09-30
762,2021-10-01 03:03:28,42185.2805,67.1324,0,0,2021-10-01
763,2021-10-01 15:09:37,42185.2572,67.1102,0,0,2021-10-01
764,2021-10-02 15:53:36,42185.207,66.6306,0,0,2021-10-02
765,2021-10-03 02:13:47,42185.1845,66.7519,0,0,2021-10-03
766,2021-10-03 20:06:42,42185.1475,66.0987,0,0,2021-10-03
767,2021-10-04 03:36:42,42185.1261,66.1964,0,0,2021-10-04
768,2021-10-04 16:07:30,42185.0992,66.0211,0,0,2021-10-04
769,2021-10-04 18:54:42,42185.0933,65.7068,0,0,2021-10-04
770,2021-10-05 03:18:42,42185.07,65.986,0,0,2021-10-05
771,2021-10-05 20:43:53,42185.0316,65.7112,0,0,2021-10-05
772,2021-10-06 02:34:17,42185.0181,65.8692,0,0,2021-10-06
773,2021-10-06 16:21:04,42184.9883,65.4223,0,0,2021-10-06
774,2021-10-07 15:20:59,42184.9361,65.4059,0,0,2021-10-07
775,2021-10-08 02:48:09,42184.9125,65.2789,0,0,2021-10-08
776,2021-10-08 14:51:34,42184.8859,65.2687,0,0,2021-10-08
777,2021-10-09 02:55:00,42184.8545,64.9857,0,0,2021-10-09
778,2021-10-09 14:58:32,42184.8261,64.9646,0,0,2021-10-09
779,2021-10-10 03:01:53,42184.7952,64.6937,0,0,2021-10-10
780,2021-10-10 15:05:26,42184.7674,64.6617,0,0,2021-10-10
781,2021-10-11 03:08:50,42184.7352,64.4024,0,0,2021-10-11
782,2021-10-11 13:29:01,42184.7144,64.813,0,0,2021-10-11
783,2021-10-11 16:54:53,42184.7085,63.9772,0,0,2021-10-11
784,2021-10-12 13:35:59,42184.6625,64.5177,0,0,2021-10-12
785,2021-10-12 15:19:13,42184.6614,64.0576,0,0,2021-10-12
786,2021-10-13 03:22:39,42184.6294,63.8231,0,0,2021-10-13
787,2021-10-13 15:26:04,42184.5999,63.7593,0,0,2021-10-13
788,2021-10-14 14:30:42,42184.5435,63.7429,0,0,2021-10-14
789,2021-10-15 03:36:25,42184.5075,63.2535,0,0,2021-10-15
790,2021-10-15 15:39:50,42184.48,63.1674,0,0,2021-10-15
791,2021-10-16 03:43:20,42184.4486,62.9717,0,0,2021-10-16
792,2021-10-17 14:10:28,42184.358,63.0344,0,0,2021-10-17
793,2021-10-18 02:11:46,42184.3246,62.7452,0,0,2021-10-18
794,2021-10-18 14:17:24,42184.2914,62.7373,0,0,2021-10-18
795,2021-10-19 02:17:17,42184.2611,62.4636,0,0,2021-10-19
796,2021-10-19 14:24:11,42184.2272,62.4406,0,0,2021-10-19
797,2021-10-20 02:27:41,42184.1949,62.1658,0,0,2021-10-20
798,2021-10-20 13:59:42,42184.1679,62.2878,0,0,2021-10-20
799,2021-10-21 02:43:42,42184.1281,61.8504,0,0,2021-10-21
800,2021-10-21 14:38:03,42184.0938,61.8489,0,0,2021-10-21
801,2021-10-22 00:58:12,42184.0658,61.94,0,0,2021-10-22
802,2021-10-22 14:44:53,42184.0259,61.5551,0,0,2021-10-22
803,2021-10-23 02:48:23,42183.9903,61.317,0,0,2021-10-23
804,2021-10-23 14:51:29,42183.9532,61.2651,0,0,2021-10-23
805,2021-10-24 02:54:54,42183.9173,61.0393,0,0,2021-10-24
806,2021-10-24 14:58:22,42183.8825,60.9751,0,0,2021-10-24
807,2021-10-26 03:08:41,42183.7694,60.4881,0,0,2021-10-26
808,2021-10-27 03:15:33,42183.6931,60.217,0,0,2021-10-27
809,2021-10-28 01:39:10,42183.6162,60.2733,0,0,2021-10-28
810,2021-10-28 13:42:46,42183.5752,60.2845,0,0,2021-10-28
811,2021-10-29 02:01:41,42183.5339,59.9423,0,0,2021-10-29
812,2021-10-29 14:11:47,42183.4963,59.8954,0,0,2021-10-29
813,2021-10-30 02:18:15,42183.4568,59.6335,0,0,2021-10-30
814,2021-10-30 14:29:03,42183.413,59.5639,0,0,2021-10-30
815,2021-10-31 13:11:53,42183.333,59.6592,0,0,2021-10-31
816,2021-11-01 12:43:42,42183.2482,59.5263,0,0,2021-11-01
817,2021-11-01 17:21:42,42183.2359,58.6804,0,0,2021-11-01
818,2021-11-02 12:33:50,42183.1666,59.3153,0,0,2021-11-02
819,2021-11-02 14:17:05,42183.1596,58.8612,0,0,2021-11-02
820,2021-11-03 02:20:30,42183.1163,58.632,0,0,2021-11-03
821,2021-11-03 18:11:42,42183.0591,58.288,0,0,2021-11-03
822,2021-11-04 12:47:40,42182.9909,58.763,0,0,2021-11-04
823,2021-11-04 14:30:55,42182.9861,58.3048,0,0,2021-11-04
824,2021-11-05 02:34:20,42182.9412,58.1017,0,0,2021-11-05
825,2021-11-05 14:37:45,42182.8994,58.0307,0,0,2021-11-05
826,2021-11-06 00:57:54,42182.8615,58.1763,0,0,2021-11-06
827,2021-11-06 02:41:08,42182.8562,57.841,0,0,2021-11-06
828,2021-11-07 02:48:08,42182.7706,57.583,0,0,2021-11-07
829,2021-11-07 13:08:15,42182.7319,57.9336,0,0,2021-11-07
830,2021-11-08 02:03:00,42182.6867,57.4713,0,0,2021-11-08
831,2021-11-08 03:36:30,42182.6783,57.2608,0,0,2021-11-08
832,2021-11-08 13:15:11,42182.6446,57.6577,0,0,2021-11-08
833,2021-11-09 13:22:04,42182.5593,57.3825,0,0,2021-11-09
834,2021-11-10 01:12:37,42182.5149,57.1609,0,0,2021-11-10
835,2021-11-10 13:28:55,42182.4726,57.1086,0,0,2021-11-10
836,2021-11-11 13:35:30,42182.3847,56.8376,0,0,2021-11-11
837,2021-11-12 01:38:57,42182.3395,56.5952,0,0,2021-11-12
838,2021-11-13 01:02:42,42182.2506,56.4824,0,0,2021-11-13
839,2021-11-13 12:06:04,42182.2096,56.751,0,0,2021-11-13
840,2021-11-13 22:31:24,42182.17,56.6312,0,0,2021-11-13
841,2021-11-14 12:12:55,42182.1187,56.4863,0,0,2021-11-14
842,2021-11-14 16:15:50,42182.1033,55.6832,0,0,2021-11-14
843,2021-11-15 01:59:32,42182.0673,55.8281,0,0,2021-11-15
844,2021-11-15 12:19:45,42182.0289,56.2209,0,0,2021-11-15
845,2021-11-15 14:02:59,42182.0236,55.7672,0,0,2021-11-15
846,2021-11-16 12:26:43,42181.9335,55.9556,0,0,2021-11-16
847,2021-11-16 14:09:57,42181.927,55.506,0,0,2021-11-16
848,2021-11-17 01:59:42,42181.879,55.3664,0,0,2021-11-17
849,2021-11-17 12:33:31,42181.8392,55.6909,0,0,2021-11-17
850,2021-11-17 16:52:24,42181.8238,55.0381,0,0,2021-11-17
851,2021-11-18 12:40:27,42181.7488,55.4255,0,0,2021-11-18
852,2021-11-18 16:10:49,42181.7356,54.7958,0,0,2021-11-18
853,2021-11-19 03:42:02,42181.6888,54.7732,0,0,2021-11-19
854,2021-11-19 12:47:18,42181.6515,55.1619,0,0,2021-11-19
855,2021-11-20 12:54:11,42181.5546,54.8993,0,0,2021-11-20
856,2021-11-21 13:00:58,42181.4576,54.6383,0,0,2021-11-21
857,2021-11-21 17:13:20,42181.4416,54.2225,0,0,2021-11-21
858,2021-11-23 13:14:43,42181.2555,54.1219,0,0,2021-11-23
859,2021-11-24 01:26:42,42181.2019,53.8807,0,0,2021-11-24
860,2021-11-24 13:21:34,42181.1511,53.8675,0,0,2021-11-24
861,2021-11-25 13:28:25,42181.0481,53.6153,0,0,2021-11-25
862,2021-11-26 13:35:24,42180.9407,53.3663,0,0,2021-11-26
863,2021-11-27 11:59:04,42180.8433,53.5624,0,0,2021-11-27
864,2021-11-27 13:42:18,42180.8368,53.12,0,0,2021-11-27
865,2021-11-28 01:45:43,42180.7771,52.959,0,0,2021-11-28
866,2021-11-28 12:05:50,42180.7316,53.3125,0,0,2021-11-28
867,2021-11-29 12:38:42,42180.6208,52.946,0,0,2021-11-29
868,2021-11-29 21:19:22,42180.5826,53.202,0,0,2021-11-29
869,2021-11-30 03:47:38,42180.5532,52.4856,0,0,2021-11-30
870,2021-11-30 20:34:58,42180.4813,52.9779,0,0,2021-11-30
871,2021-12-01 12:26:31,42180.4092,52.5653,0,0,2021-12-01
872,2021-12-01 15:02:42,42180.3991,52.0769,0,0,2021-12-01
873,2021-12-02 12:33:24,42180.302,52.3198,0,0,2021-12-02
874,2021-12-02 17:45:21,42180.2796,52.1284,0,0,2021-12-02
875,2021-12-03 14:20:17,42180.1906,51.734,0,0,2021-12-03
876,2021-12-04 00:43:39,42180.1396,51.8634,0,0,2021-12-04
877,2021-12-04 14:52:30,42180.0787,51.4804,0,0,2021-12-04
878,2021-12-05 00:50:16,42180.0298,51.6366,0,0,2021-12-05
879,2021-12-05 12:53:41,42179.9771,51.599,0,0,2021-12-05
880,2021-12-06 14:58:37,42179.8646,51.0794,0,0,2021-12-06
881,2021-12-07 13:07:23,42179.7599,51.1318,0,0,2021-12-07
882,2021-12-08 13:14:11,42179.6564,50.9025,0,0,2021-12-08
883,2021-12-09 14:41:34,42179.5422,50.5076,0,0,2021-12-09
884,2021-12-10 11:44:47,42179.4451,50.8634,0,0,2021-12-10
885,2021-12-11 11:51:35,42179.3315,50.6306,0,0,2021-12-11
886,2021-12-11 15:28:41,42179.316,50.1345,0,0,2021-12-11
887,2021-12-12 11:58:27,42179.2206,50.3984,0,0,2021-12-12
888,2021-12-13 12:05:18,42179.1115,50.168,0,0,2021-12-13
889,2021-12-14 00:08:51,42179.0545,49.96,0,0,2021-12-14
890,2021-12-14 12:12:12,42179.0001,49.9399,0,0,2021-12-14
891,2021-12-15 00:15:40,42178.9412,49.7456,0,0,2021-12-15
892,2021-12-15 15:52:02,42178.8708,49.4487,0,0,2021-12-15
893,2021-12-15 23:25:42,42178.836,49.7131,0,0,2021-12-15
894,2021-12-16 22:42:51,42178.719,49.6651,0,0,2021-12-16
895,2021-12-17 04:15:26,42178.6934,49.4452,0,0,2021-12-17
896,2021-12-17 14:17:05,42178.6522,49.0258,0,0,2021-12-17
897,2021-12-18 12:39:43,42178.5495,49.0567,0,0,2021-12-18
898,2021-12-18 23:31:42,42178.4962,49.1206,0,0,2021-12-18
899,2021-12-20 00:38:42,42178.3756,48.7429,0,0,2021-12-20
900,2021-12-20 11:10:09,42178.3253,49.0452,0,0,2021-12-20
901,2021-12-20 23:13:23,42178.2589,48.8083,0,0,2021-12-20
902,2021-12-22 11:23:44,42178.0832,48.6094,0,0,2021-12-22
903,2021-12-22 18:59:03,42178.0459,48.8154,0,0,2021-12-22
904,2021-12-22 23:27:10,42178.0218,48.3949,0,0,2021-12-22
905,2021-12-24 14:12:34,42177.8237,47.7989,0,0,2021-12-24
906,2021-12-25 11:44:18,42177.7134,47.9714,0,0,2021-12-25
907,2021-12-25 21:47:42,42177.6587,48.1789,0,0,2021-12-25
908,2021-12-26 10:08:00,42177.5917,48.2055,0,0,2021-12-26
909,2021-12-26 23:54:35,42177.5252,47.6024,0,0,2021-12-26
910,2021-12-27 11:58:05,42177.4674,47.56,0,0,2021-12-27
911,2021-12-27 20:55:44,42177.4217,47.9614,0,0,2021-12-27
912,2021-12-28 12:04:52,42177.3445,47.3601,0,0,2021-12-28
913,2021-12-28 22:25:07,42177.2887,47.5361,0,0,2021-12-28
914,2021-12-29 13:47:42,42177.2104,46.979,0,0,2021-12-29
915,2021-12-29 17:45:42,42177.1897,47.5338,0,0,2021-12-29
916,2021-12-30 10:35:23,42177.1097,47.3781,0,0,2021-12-30
917,2021-12-30 15:30:46,42177.085,46.9535,0,0,2021-12-30
918,2021-12-30 22:38:49,42177.0452,47.1479,0,0,2021-12-30
919,2021-12-31 14:09:42,42176.9644,46.6643,0,0,2021-12-31
920,2021-12-31 23:11:42,42176.9173,46.8743,0,0,2021-12-31
921,2022-01-01 22:24:42,42176.8025,46.8594,0,0,2022-01-01
922,2022-01-02 22:35:42,42176.6791,46.6578,0,0,2022-01-02
923,2022-01-03 23:06:12,42176.5579,46.3974,0,0,2022-01-03
924,2022-01-04 20:38:45,42176.4507,46.6856,0,0,2022-01-04
925,2022-01-04 23:13:07,42176.4378,46.216,0,0,2022-01-04
926,2022-01-05 23:19:42,42176.3189,46.0385,0,0,2022-01-05
927,2022-01-06 23:16:52,42176.1949,45.8892,0,0,2022-01-06
928,2022-01-07 11:29:58,42176.1318,45.819,0,0,2022-01-07
929,2022-01-08 14:17:13,42175.9943,45.4927,0,0,2022-01-08
930,2022-01-08 15:50:27,42175.9876,45.7405,0,0,2022-01-08
931,2022-01-08 21:56:55,42175.9536,45.8248,0,0,2022-01-08
932,2022-01-09 22:03:48,42175.8246,45.6475,0,0,2022-01-09
933,2022-01-09 23:27:32,42175.8179,45.4041,0,0,2022-01-09
934,2022-01-11 03:53:07,42175.6773,45.6611,0,0,2022-01-11
935,2022-01-11 20:34:11,42175.5923,45.6197,0,0,2022-01-11
936,2022-01-11 22:17:24,42175.5834,45.2963,0,0,2022-01-11
937,2022-01-12 22:24:19,42175.4549,45.125,0,0,2022-01-12
938,2022-01-13 20:47:56,42175.3396,45.285,0,0,2022-01-13
939,2022-01-13 22:31:10,42175.3298,44.9559,0,0,2022-01-13
940,2022-01-14 22:38:02,42175.2083,44.7892,0,0,2022-01-14
941,2022-01-15 21:01:37,42175.0894,44.9509,0,0,2022-01-15
942,2022-01-15 22:44:51,42175.0787,44.627,0,0,2022-01-15
943,2022-01-16 23:44:42,42174.9429,44.3717,0,0,2022-01-16
944,2022-01-17 21:17:42,42174.8282,44.6126,0,0,2022-01-17
945,2022-01-17 22:44:18,42174.8167,44.3475,0,0,2022-01-17
946,2022-01-18 22:35:42,42174.6874,44.2312,0,0,2022-01-18
947,2022-01-19 04:44:50,42174.6566,44.8657,0,0,2022-01-19
948,2022-01-19 21:29:00,42174.562,44.2958,0,0,2022-01-19
949,2022-01-20 22:15:42,42174.4243,44.0135,0,0,2022-01-20
950,2022-01-21 21:39:42,42174.3023,43.9868,0,0,2022-01-21
951,2022-01-22 20:06:16,42174.1727,44.148,0,0,2022-01-22
952,2022-01-22 21:49:30,42174.1618,43.8233,0,0,2022-01-22
953,2022-01-24 20:19:46,42173.9054,43.8483,0,0,2022-01-24
954,2022-01-24 22:03:08,42173.8981,43.5221,0,0,2022-01-24
955,2022-01-25 20:26:37,42173.775,43.6987,0,0,2022-01-25
956,2022-01-25 22:30:42,42173.7612,43.3266,0,0,2022-01-25
957,2022-01-26 20:33:28,42173.6412,43.5504,0,0,2022-01-26
958,2022-01-26 22:16:42,42173.6297,43.2358,0,0,2022-01-26
959,2022-01-27 20:40:19,42173.5102,43.4032,0,0,2022-01-27
960,2022-01-28 03:04:56,42173.4743,43.5372,0,0,2022-01-28
961,2022-01-28 20:47:42,42173.3764,43.2558,0,0,2022-01-28
962,2022-01-28 23:19:19,42173.3576,42.901,0,0,2022-01-28
963,2022-01-29 20:37:42,42173.2485,43.1665,0,0,2022-01-29
964,2022-01-29 23:59:12,42173.2308,42.7933,0,0,2022-01-29
965,2022-01-30 21:52:42,42173.1119,42.8165,0,0,2022-01-30
966,2022-01-31 18:05:51,42173.0017,43.2782,0,0,2022-01-31
967,2022-01-31 21:07:40,42172.9854,42.831,0,0,2022-01-31
968,2022-02-01 19:31:17,42172.8687,43.0153,0,0,2022-02-01
969,2022-02-01 21:14:31,42172.8603,42.6926,0,0,2022-02-01
970,2022-02-02 19:38:07,42172.7366,42.8822,0,0,2022-02-02
971,2022-02-02 21:21:21,42172.7293,42.5577,0,0,2022-02-02
972,2022-02-03 19:45:01,42172.6068,42.7489,0,0,2022-02-03
973,2022-02-03 23:09:03,42172.5857,42.2597,0,0,2022-02-03
974,2022-02-04 19:51:45,42172.4792,42.6157,0,0,2022-02-04
975,2022-02-04 21:35:07,42172.4663,42.2972,0,0,2022-02-04
976,2022-02-05 21:15:42,42172.3322,42.242,0,0,2022-02-05
977,2022-02-06 20:05:33,42172.2071,42.3534,0,0,2022-02-06
978,2022-02-06 21:48:40,42172.1951,42.0524,0,0,2022-02-06
979,2022-02-07 20:12:21,42172.0733,42.224,0,0,2022-02-07
980,2022-02-07 22:29:28,42172.0641,41.8843,0,0,2022-02-07
981,2022-02-08 20:18:57,42171.9438,42.096,0,0,2022-02-08
982,2022-02-09 20:25:43,42171.8108,41.9702,0,0,2022-02-09
983,2022-02-10 18:49:18,42171.688,42.161,0,0,2022-02-10
984,2022-02-11 00:10:55,42171.6633,41.6874,0,0,2022-02-11
985,2022-02-11 21:01:42,42171.5478,41.6599,0,0,2022-02-11
986,2022-02-12 01:13:37,42171.5248,41.8065,0,0,2022-02-12
987,2022-02-12 20:46:15,42171.4129,41.6062,0,0,2022-02-12
988,2022-02-13 21:47:33,42171.269,41.3719,0,0,2022-02-13
989,2022-02-14 20:59:55,42171.1425,41.3793,0,0,2022-02-14
990,2022-02-15 19:23:28,42171.0124,41.5793,0,0,2022-02-15
991,2022-02-15 22:56:43,42170.9897,41.1723,0,0,2022-02-15
992,2022-02-16 23:50:18,42170.8489,41.1842,0,0,2022-02-16
993,2022-02-17 19:37:07,42170.7325,41.3533,0,0,2022-02-17
994,2022-02-18 19:43:57,42170.594,41.2425,0,0,2022-02-18
995,2022-02-19 19:50:46,42170.4546,41.1342,0,0,2022-02-19
996,2022-02-20 19:57:40,42170.3164,41.0279,0,0,2022-02-20
997,2022-02-21 18:21:10,42170.1874,41.2413,0,0,2022-02-21
998,2022-02-22 18:28:00,42170.0455,41.143,0,0,2022-02-22
999,2022-02-22 20:11:21,42170.037,40.8249,0,0,2022-02-22
1000,2022-02-24 18:41:08,42169.7765,40.9474,0,0,2022-02-24
1001,2022-02-24 20:24:22,42169.7684,40.6361,0,0,2022-02-24
1002,2022-02-25 05:01:41,42169.7146,41.3673,0,0,2022-02-25
1003,2022-02-25 20:31:08,42169.6282,40.5475,0,0,2022-02-25
1004,2022-02-26 18:54:46,42169.5068,40.7545,0,0,2022-02-26
1005,2022-02-26 20:57:13,42169.497,40.4258,0,0,2022-02-26
1006,2022-02-27 19:01:30,42169.3711,40.6605,0,0,2022-02-27
1007,2022-02-28 19:08:19,42169.2348,40.5682,0,0,2022-02-28
1008,2022-03-01 19:19:50,42169.0909,40.4644,0,0,2022-03-01
1009,2022-03-02 05:35:20,42169.0407,40.9279,0,0,2022-03-02
1010,2022-03-02 19:21:59,42168.9647,40.3899,0,0,2022-03-02
1011,2022-03-03 05:42:09,42168.9061,40.8366,0,0,2022-03-03
1012,2022-03-03 19:28:42,42168.8332,40.3041,0,0,2022-03-03
1013,2022-03-04 05:48:51,42168.7724,40.7453,0,0,2022-03-04
1014,2022-03-04 19:52:34,42168.6913,40.1769,0,0,2022-03-04
1015,2022-03-04 20:55:18,42168.6871,40.0619,0,0,2022-03-04
1016,2022-03-05 19:42:20,42168.5596,40.1426,0,0,2022-03-05
1017,2022-03-05 22:49:33,42168.5467,40.1008,0,0,2022-03-05
1018,2022-03-06 19:49:07,42168.428,40.0661,0,0,2022-03-06
1019,2022-03-07 04:47:57,42168.3697,40.751,0,0,2022-03-07
1020,2022-03-07 19:55:48,42168.2848,39.9954,0,0,2022-03-07
1021,2022-03-08 18:19:18,42168.1608,40.2142,0,0,2022-03-08
1022,2022-03-09 18:26:04,42168.0257,40.1367,0,0,2022-03-09
1023,2022-03-10 20:07:42,42167.8821,39.8173,0,0,2022-03-10
1024,2022-03-11 18:39:42,42167.7548,39.9869,0,0,2022-03-11
1025,2022-03-12 04:59:52,42167.6898,40.4419,0,0,2022-03-12
1026,2022-03-12 18:46:28,42167.6155,39.9163,0,0,2022-03-12
1027,2022-03-13 05:06:46,42167.551,40.3672,0,0,2022-03-13
1028,2022-03-13 17:10:05,42167.4806,40.1591,0,0,2022-03-13
1029,2022-03-14 05:13:32,42167.4029,40.2939,0,0,2022-03-14
1030,2022-03-14 19:00:10,42167.33,39.7838,0,0,2022-03-14
1031,2022-03-15 19:06:57,42167.1915,39.7216,0,0,2022-03-15
1032,2022-03-16 05:27:07,42167.1327,40.1432,0,0,2022-03-16
1033,2022-03-16 17:30:25,42167.0626,39.9649,0,0,2022-03-16
1034,2022-03-17 05:33:50,42166.993,40.0694,0,0,2022-03-17
1035,2022-03-17 19:20:29,42166.9106,39.6101,0,0,2022-03-17
1036,2022-03-18 05:40:40,42166.8498,39.9967,0,0,2022-03-18
1037,2022-03-18 17:43:57,42166.7774,39.8416,0,0,2022-03-18
1038,2022-03-19 05:47:30,42166.7065,39.9253,0,0,2022-03-19
1039,2022-03-19 17:50:53,42166.6364,39.7816,0,0,2022-03-19
1040,2022-03-20 05:31:42,42166.5688,39.9491,0,0,2022-03-20
1041,2022-03-21 03:36:42,42166.4387,40.2932,0,0,2022-03-21
1042,2022-03-21 18:04:25,42166.3586,39.669,0,0,2022-03-21
1043,2022-03-22 05:34:42,42166.2887,39.8594,0,0,2022-03-22
1044,2022-03-22 19:25:16,42166.2105,39.4445,0,0,2022-03-22
1045,2022-03-23 04:30:52,42166.1575,40.0747,0,0,2022-03-23
1046,2022-03-23 18:17:28,42166.0726,39.5702,0,0,2022-03-23
1047,2022-03-24 12:54:42,42165.9663,39.8913,0,0,2022-03-24
1048,2022-03-25 04:44:23,42165.8758,39.962,0,0,2022-03-25
1049,2022-03-25 19:28:42,42165.7976,39.3742,0,0,2022-03-25
1050,2022-03-26 04:51:14,42165.7454,39.904,0,0,2022-03-26
1051,2022-03-26 18:37:51,42165.6714,39.4417,0,0,2022-03-26
1052,2022-03-27 02:52:42,42165.6243,40.2223,0,0,2022-03-27
1053,2022-03-27 18:14:42,42165.5349,39.4775,0,0,2022-03-27
1054,2022-03-28 14:06:39,42165.4239,39.9774,0,0,2022-03-28
1055,2022-03-28 17:08:07,42165.4054,39.6508,0,0,2022-03-28
1056,2022-03-29 14:07:46,42165.287,39.9702,0,0,2022-03-29
1057,2022-03-29 17:14:47,42165.2688,39.6098,0,0,2022-03-29
1058,2022-03-30 05:18:13,42165.2007,39.6877,0,0,2022-03-30
1059,2022-03-30 17:21:35,42165.1317,39.5704,0,0,2022-03-30
1060,2022-03-31 05:24:59,42165.0647,39.6372,0,0,2022-03-31
1061,2022-03-31 17:28:21,42165.0,39.5325,0,0,2022-03-31
1062,2022-04-01 05:31:43,42164.9307,39.5891,0,0,2022-04-01
1063,2022-04-01 17:35:05,42164.8651,39.498,0,0,2022-04-01
1064,2022-04-02 17:41:56,42164.7294,39.466,0,0,2022-04-02
1065,2022-04-03 05:45:18,42164.6599,39.5007,0,0,2022-04-03
1066,2022-04-03 17:48:44,42164.5938,39.4376,0,0,2022-04-03
1067,2022-04-04 05:52:06,42164.5268,39.4609,0,0,2022-04-04
1068,2022-04-04 16:11:58,42164.4685,39.7105,0,0,2022-04-04
1069,2022-04-05 04:15:22,42164.4001,39.8351,0,0,2022-04-05
1070,2022-04-05 18:02:00,42164.3216,39.3924,0,0,2022-04-05
1071,2022-04-06 14:06:51,42164.2094,39.95,0,0,2022-04-06
1072,2022-04-06 19:19:38,42164.1814,39.3041,0,0,2022-04-06
1073,2022-04-07 04:28:50,42164.1284,39.7573,0,0,2022-04-07
1074,2022-04-09 04:42:19,42163.8492,39.686,0,0,2022-04-09
1075,2022-04-09 14:19:45,42163.7965,39.9497,0,0,2022-04-09
1076,2022-04-09 18:39:56,42163.7735,39.3415,0,0,2022-04-09
1077,2022-04-10 14:06:40,42163.6625,39.9712,0,0,2022-04-10
1078,2022-04-10 15:09:14,42163.6558,39.8586,0,0,2022-04-10
1079,2022-04-11 04:55:50,42163.572,39.6227,0,0,2022-04-11
1080,2022-04-11 17:05:42,42163.5067,39.5267,0,0,2022-04-11
1081,2022-04-12 05:02:35,42163.4343,39.5949,0,0,2022-04-12
1082,2022-04-12 19:19:19,42163.35,39.3824,0,0,2022-04-12
1083,2022-04-13 05:09:20,42163.2894,39.5713,0,0,2022-04-13
1084,2022-04-13 14:06:34,42163.2373,40.0029,0,0,2022-04-13
1085,2022-04-14 05:15:44,42163.1495,39.5518,0,0,2022-04-14
1086,2022-04-15 17:25:45,42162.9396,39.5143,0,0,2022-04-15
1087,2022-04-16 03:45:54,42162.8776,39.9177,0,0,2022-04-16
1088,2022-04-16 16:34:15,42162.8053,39.6539,0,0,2022-04-16
1089,2022-04-17 03:49:42,42162.7409,39.9089,0,0,2022-04-17
1090,2022-04-17 15:55:58,42162.6711,39.7784,0,0,2022-04-17
1091,2022-04-18 00:23:04,42162.6217,40.3875,0,0,2022-04-18
1092,2022-04-18 03:59:17,42162.6013,39.8785,0,0,2022-04-18
1093,2022-04-18 18:19:28,42162.5205,39.5079,0,0,2022-04-18
1094,2022-04-19 03:41:42,42162.4684,39.9608,0,0,2022-04-19
1095,2022-04-20 03:37:42,42162.3305,39.99,0,0,2022-04-20
1096,2022-04-20 20:14:34,42162.2352,39.7528,0,0,2022-04-20
1097,2022-04-21 03:48:42,42162.1934,39.9593,0,0,2022-04-21
1098,2022-04-21 16:22:47,42162.1228,39.7708,0,0,2022-04-21
1099,2022-04-22 03:23:42,42162.0603,40.0775,0,0,2022-04-22
1100,2022-04-22 04:26:12,42162.0527,39.827,0,0,2022-04-22
1101,2022-04-23 04:32:39,42161.9221,39.8218,0,0,2022-04-23
1102,2022-04-24 04:39:22,42161.7834,39.8202,0,0,2022-04-24
1103,2022-04-25 04:46:03,42161.6469,39.8222,0,0,2022-04-25
1104,2022-04-25 15:06:08,42161.5908,40.0905,0,0,2022-04-25
1105,2022-04-26 03:09:32,42161.5244,40.2158,0,0,2022-04-26
1106,2022-04-26 15:12:54,42161.4633,40.0973,0,0,2022-04-26
1107,2022-04-28 14:07:41,42161.197,40.345,0,0,2022-04-28
1108,2022-04-28 15:26:16,42161.1869,40.1197,0,0,2022-04-28
1109,2022-04-29 03:29:37,42161.1202,40.212,0,0,2022-04-29
1110,2022-04-29 17:31:18,42161.0431,39.9196,0,0,2022-04-29
1111,2022-04-30 03:36:18,42160.9879,40.2145,0,0,2022-04-30
1112,2022-04-30 15:39:39,42160.9215,40.1503,0,0,2022-04-30
1113,2022-05-01 14:13:51,42160.7951,40.4346,0,0,2022-05-01
1114,2022-05-01 15:46:20,42160.7917,40.1694,0,0,2022-05-01
1115,2022-05-02 14:12:45,42160.6679,40.4749,0,0,2022-05-02
1116,2022-05-02 15:53:02,42160.6597,40.1923,0,0,2022-05-02
1117,2022-05-03 15:59:26,42160.5274,40.2193,0,0,2022-05-03
1118,2022-05-04 14:25:54,42160.4033,40.5171,0,0,2022-05-04
1119,2022-05-04 16:06:03,42160.394,40.25,0,0,2022-05-04
1120,2022-05-05 15:21:35,42160.2629,40.4006,0,0,2022-05-05
1121,2022-05-06 02:32:45,42160.1962,40.681,0,0,2022-05-06
1122,2022-05-07 03:16:42,42160.056,40.5463,0,0,2022-05-07
1123,2022-05-07 14:42:48,42159.9907,40.6019,0,0,2022-05-07
1124,2022-05-08 13:06:12,42159.8644,40.9146,0,0,2022-05-08
1125,2022-05-08 14:49:23,42159.8557,40.6309,0,0,2022-05-08
1126,2022-05-09 02:52:49,42159.7831,40.7286,0,0,2022-05-09
1127,2022-05-09 18:33:01,42159.6948,40.5913,0,0,2022-05-09
1128,2022-05-10 13:19:29,42159.5855,40.9884,0,0,2022-05-10
1129,2022-05-11 14:07:35,42159.4482,40.9066,0,0,2022-05-11
1130,2022-05-12 01:29:32,42159.382,41.2051,0,0,2022-05-12
1131,2022-05-12 14:06:10,42159.3081,40.9662,0,0,2022-05-12
1132,2022-05-12 15:15:54,42159.3036,40.7775,0,0,2022-05-12
1133,2022-05-13 03:19:17,42159.2315,40.8306,0,0,2022-05-13
