序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
369,2021-01-13 14:41:32,42160.4812,-174.6052,0,0,2021-01-13
370,2021-01-14 04:54:50,42160.4266,-174.4162,0,0,2021-01-14
371,2021-01-14 13:58:08,42160.3831,-174.4474,0,0,2021-01-14
372,2021-01-14 19:05:52,42160.3635,-173.8881,0,0,2021-01-14
373,2021-01-15 13:54:05,42160.292,-174.393,0,0,2021-01-15
374,2021-01-15 15:53:45,42160.2875,-174.5357,0,0,2021-01-15
375,2021-01-16 12:50:41,42160.2071,-174.1149,0,0,2021-01-16
376,2021-01-16 14:59:40,42160.2001,-174.4842,0,0,2021-01-16
377,2021-01-16 18:10:24,42160.1855,-174.0075,0,0,2021-01-16
378,2021-01-17 15:19:54,42160.0914,-174.4348,0,0,2021-01-17
379,2021-01-18 10:29:25,42160.0319,-173.4973,0,0,2021-01-18
380,2021-01-19 12:17:38,42159.9184,-173.8526,0,0,2021-01-19
381,2021-01-19 13:08:58,42159.9131,-174.0622,0,0,2021-01-19
382,2021-01-20 12:43:53,42159.8279,-173.9209,0,0,2021-01-20
383,2021-01-21 13:51:53,42159.7209,-174.104,0,0,2021-01-21
384,2021-01-21 16:23:29,42159.7063,-174.0634,0,0,2021-01-21
385,2021-01-22 14:09:43,42159.6079,-174.0861,0,0,2021-01-22
386,2021-01-22 16:53:56,42159.595,-173.874,0,0,2021-01-22
387,2021-01-23 14:26:00,42159.5039,-174.0499,0,0,2021-01-23
388,2021-01-24 11:03:37,42159.426,-173.317,0,0,2021-01-24
389,2021-01-24 13:41:06,42159.4148,-173.9133,0,0,2021-01-24
390,2021-01-25 13:00:13,42159.3159,-173.7374,0,0,2021-01-25
391,2021-01-26 12:25:42,42159.217,-173.5563,0,0,2021-01-26
392,2021-01-26 15:04:19,42159.2088,-173.8508,0,0,2021-01-26
393,2021-01-27 12:35:21,42159.1136,-173.5399,0,0,2021-01-27
394,2021-01-27 16:59:56,42159.0937,-173.4193,0,0,2021-01-27
395,2021-01-28 14:18:40,42159.0017,-173.7168,0,0,2021-01-28
396,2021-01-28 18:43:20,42158.9861,-172.8417,0,0,2021-01-28
397,2021-01-29 13:17:08,42158.9081,-173.5563,0,0,2021-01-29
398,2021-01-29 18:54:41,42158.8821,-172.7068,0,0,2021-01-29
399,2021-01-30 14:20:22,42158.7933,-173.5726,0,0,2021-01-30
400,2021-01-31 16:36:22,42158.677,-173.1539,0,0,2021-01-31
401,2021-02-01 13:37:04,42158.5878,-173.3936,0,0,2021-02-01
402,2021-02-02 13:05:22,42158.4836,-173.2632,0,0,2021-02-02
403,2021-02-02 14:12:20,42158.4799,-173.3416,0,0,2021-02-02
404,2021-02-03 05:08:35,42158.4121,-172.76,0,0,2021-02-03
405,2021-02-03 12:20:48,42158.3785,-173.0654,0,0,2021-02-03
406,2021-02-04 13:25:58,42158.2824,-173.1577,0,0,2021-02-04
407,2021-02-05 05:19:44,42158.2078,-172.5193,0,0,2021-02-05
408,2021-02-05 13:42:59,42158.1739,-173.0947,0,0,2021-02-05
409,2021-02-05 16:35:00,42158.161,-172.6637,0,0,2021-02-05
410,2021-02-06 14:12:09,42158.0635,-173.0064,0,0,2021-02-06
411,2021-02-07 11:36:07,42157.9795,-172.633,0,0,2021-02-07
412,2021-02-07 13:50:24,42157.9705,-172.9295,0,0,2021-02-07
413,2021-02-08 11:33:01,42157.8791,-172.5516,0,0,2021-02-08
414,2021-02-09 11:43:52,42157.7847,-172.522,0,0,2021-02-09
415,2021-02-09 14:06:18,42157.7816,-172.7435,0,0,2021-02-09
416,2021-02-09 16:06:02,42157.7701,-172.3773,0,0,2021-02-09
417,2021-02-10 13:43:53,42157.6687,-172.6649,0,0,2021-02-10
418,2021-02-10 17:47:32,42157.6496,-171.791,0,0,2021-02-10
419,2021-02-11 12:13:54,42157.5768,-172.4665,0,0,2021-02-11
420,2021-02-11 13:37:22,42157.5689,-172.5754,0,0,2021-02-11
421,2021-02-11 16:37:16,42157.5558,-172.0068,0,0,2021-02-11
422,2021-02-12 13:37:53,42157.4686,-172.4823,0,0,2021-02-12
423,2021-02-13 12:23:36,42157.3708,-172.327,0,0,2021-02-13
424,2021-02-13 14:03:46,42157.3616,-172.3582,0,0,2021-02-13
425,2021-02-14 13:46:16,42157.2683,-172.2835,0,0,2021-02-14
426,2021-02-15 13:32:04,42157.1702,-172.198,0,0,2021-02-15
427,2021-02-16 11:33:32,42157.0575,-171.9415,0,0,2021-02-16
428,2021-02-17 13:17:59,42156.9449,-172.0046,0,0,2021-02-17
429,2021-02-18 12:42:31,42156.8454,-171.9032,0,0,2021-02-18
430,2021-02-19 10:43:42,42156.742,-171.5137,0,0,2021-02-19
431,2021-02-20 11:33:12,42156.6381,-171.5947,0,0,2021-02-20
432,2021-02-20 16:10:40,42156.6109,-171.0776,0,0,2021-02-20
433,2021-02-21 11:36:12,42156.5224,-171.5099,0,0,2021-02-21
434,2021-02-21 15:06:17,42156.5053,-171.2578,0,0,2021-02-21
435,2021-02-22 11:23:27,42156.4176,-171.3838,0,0,2021-02-22
436,2021-02-23 11:47:13,42156.3041,-171.3429,0,0,2021-02-23
437,2021-02-24 12:35:29,42156.1881,-171.2842,0,0,2021-02-24
438,2021-02-25 11:47:40,42156.0822,-171.1422,0,0,2021-02-25
439,2021-02-25 17:44:12,42156.0525,-170.0991,0,0,2021-02-25
440,2021-02-26 09:17:42,42155.9849,-170.5476,0,0,2021-02-26
441,2021-02-27 16:49:47,42155.8345,-170.0166,0,0,2021-02-27
442,2021-02-28 10:08:17,42155.7493,-170.5628,0,0,2021-02-28
443,2021-02-28 15:19:47,42155.7274,-170.2862,0,0,2021-02-28
444,2021-03-01 10:28:42,42155.6355,-170.537,0,0,2021-03-01
445,2021-03-01 14:24:48,42155.6201,-170.4062,0,0,2021-03-01
446,2021-03-02 16:01:10,42155.5022,-169.8184,0,0,2021-03-02
447,2021-03-03 10:29:37,42155.4145,-170.3349,0,0,2021-03-03
448,2021-03-04 11:47:08,42155.3027,-170.3688,0,0,2021-03-04
449,2021-03-05 11:52:48,42155.1962,-170.2511,0,0,2021-03-05
450,2021-03-05 17:04:23,42155.1713,-169.1877,0,0,2021-03-05
451,2021-03-06 11:20:44,42155.0808,-170.1119,0,0,2021-03-06
452,2021-03-07 10:02:42,42154.9673,-169.8191,0,0,2021-03-07
453,2021-03-07 16:07:35,42154.9474,-169.0949,0,0,2021-03-07
454,2021-03-08 04:38:46,42154.8942,-169.0167,0,0,2021-03-08
455,2021-03-08 09:40:50,42154.8676,-169.6347,0,0,2021-03-08
456,2021-03-08 19:42:13,42154.8365,-168.9351,0,0,2021-03-08
457,2021-03-09 09:28:57,42154.7628,-169.4814,0,0,2021-03-09
458,2021-03-09 19:49:15,42154.7261,-168.8498,0,0,2021-03-09
459,2021-03-10 08:44:42,42154.6572,-169.1958,0,0,2021-03-10
460,2021-03-11 15:34:45,42154.5168,-168.6488,0,0,2021-03-11
461,2021-03-12 05:15:27,42154.4462,-168.4313,0,0,2021-03-12
462,2021-03-12 17:38:13,42154.4031,-168.2248,0,0,2021-03-12
463,2021-03-13 09:00:42,42154.3333,-168.9254,0,0,2021-03-13
464,2021-03-13 17:52:42,42154.2969,-168.1015,0,0,2021-03-13
465,2021-03-14 09:38:22,42154.2041,-168.9398,0,0,2021-03-14
466,2021-03-15 05:03:50,42154.1125,-168.0349,0,0,2021-03-15
467,2021-03-15 10:24:24,42154.0896,-168.928,0,0,2021-03-15
468,2021-03-16 10:34:05,42153.9811,-168.8125,0,0,2021-03-16
469,2021-03-16 15:48:11,42153.9621,-167.8494,0,0,2021-03-16
470,2021-03-17 08:42:15,42153.8719,-168.3828,0,0,2021-03-17
471,2021-03-17 10:14:56,42153.8652,-168.6545,0,0,2021-03-17
472,2021-03-18 09:36:25,42153.7525,-168.4416,0,0,2021-03-18
473,2021-03-18 19:09:47,42153.7178,-167.6585,0,0,2021-03-18
474,2021-03-19 10:33:57,42153.6351,-168.4079,0,0,2021-03-19
475,2021-03-19 14:16:12,42153.6245,-167.7606,0,0,2021-03-19
476,2021-03-20 08:27:38,42153.5337,-167.9604,0,0,2021-03-20
477,2021-03-20 19:23:55,42153.4878,-167.4665,0,0,2021-03-20
478,2021-03-21 08:37:36,42153.4152,-167.8723,0,0,2021-03-21
479,2021-03-21 17:04:38,42153.3805,-166.9926,0,0,2021-03-21
480,2021-03-21 19:31:06,42153.369,-167.3706,0,0,2021-03-21
481,2021-03-22 10:39:54,42153.2914,-167.9843,0,0,2021-03-22
482,2021-03-22 19:38:10,42153.2519,-167.274,0,0,2021-03-22
483,2021-03-23 10:33:44,42153.1718,-167.8377,0,0,2021-03-23
484,2021-03-23 16:13:43,42153.1491,-166.7238,0,0,2021-03-23
485,2021-03-24 06:27:27,42153.0754,-166.9821,0,0,2021-03-24
486,2021-03-24 10:07:42,42153.0533,-167.6823,0,0,2021-03-24
487,2021-03-24 14:49:11,42153.0356,-166.7918,0,0,2021-03-24
488,2021-03-25 09:44:10,42152.9306,-167.5115,0,0,2021-03-25
489,2021-03-26 18:23:15,42152.7919,-166.4605,0,0,2021-03-26
490,2021-03-27 09:33:42,42152.7045,-167.2081,0,0,2021-03-27
491,2021-03-27 13:47:28,42152.6863,-166.5484,0,0,2021-03-27
492,2021-03-28 09:58:01,42152.5857,-167.0821,0,0,2021-03-28
493,2021-03-28 18:37:28,42152.5443,-166.2387,0,0,2021-03-28
494,2021-03-29 05:51:52,42152.4868,-166.1825,0,0,2021-03-29
495,2021-03-29 15:02:27,42152.4541,-165.9093,0,0,2021-03-29
496,2021-03-30 06:48:04,42152.3709,-166.2497,0,0,2021-03-30
497,2021-03-30 18:51:44,42152.3098,-166.0201,0,0,2021-03-30
498,2021-03-31 06:01:04,42152.2462,-165.929,0,0,2021-03-31
499,2021-04-01 06:32:19,42152.1294,-165.9048,0,0,2021-04-01
500,2021-04-01 19:05:54,42152.0818,-165.7991,0,0,2021-04-01
501,2021-04-02 09:42:43,42152.0073,-166.2928,0,0,2021-04-02
502,2021-04-02 19:13:01,42151.9672,-165.6863,0,0,2021-04-02
503,2021-04-03 10:06:55,42151.8896,-166.1173,0,0,2021-04-03
504,2021-04-03 19:20:06,42151.8473,-165.5706,0,0,2021-04-03
505,2021-04-04 09:49:18,42151.7837,-165.9634,0,0,2021-04-04
506,2021-04-04 15:05:40,42151.7605,-164.8741,0,0,2021-04-04
507,2021-04-04 19:27:01,42151.7411,-165.4535,0,0,2021-04-04
508,2021-04-05 17:51:06,42151.6313,-164.9196,0,0,2021-04-05
509,2021-04-06 04:37:23,42151.5664,-164.791,0,0,2021-04-06
510,2021-04-06 05:46:49,42151.5621,-164.9999,0,0,2021-04-06
511,2021-04-06 17:58:12,42151.5067,-164.7956,0,0,2021-04-06
512,2021-04-07 18:05:15,42151.3958,-164.6738,0,0,2021-04-07
513,2021-04-08 08:41:21,42151.3297,-165.2698,0,0,2021-04-08
514,2021-04-08 18:12:24,42151.2876,-164.5528,0,0,2021-04-08
515,2021-04-09 07:44:33,42151.21,-164.9842,0,0,2021-04-09
516,2021-04-09 15:25:04,42151.1784,-163.9886,0,0,2021-04-09
517,2021-04-10 08:38:20,42151.0924,-164.9324,0,0,2021-04-10
518,2021-04-10 18:26:19,42151.0537,-164.3048,0,0,2021-04-10
519,2021-04-11 02:38:37,42151.01,-163.8921,0,0,2021-04-11
520,2021-04-11 15:11:55,42150.9557,-163.6444,0,0,2021-04-11
521,2021-04-11 18:33:27,42150.9465,-164.1807,0,0,2021-04-11
522,2021-04-12 08:44:13,42150.8664,-164.5965,0,0,2021-04-12
523,2021-04-13 04:17:33,42150.7686,-163.6194,0,0,2021-04-13
524,2021-04-14 08:51:05,42150.626,-164.2443,0,0,2021-04-14
525,2021-04-15 12:22:43,42150.4888,-163.3595,0,0,2021-04-15
526,2021-04-15 19:01:45,42150.4577,-163.6494,0,0,2021-04-15
527,2021-04-16 08:42:59,42150.3837,-163.8819,0,0,2021-04-16
528,2021-04-16 19:08:52,42150.33,-163.5068,0,0,2021-04-16
529,2021-04-17 15:04:41,42150.2344,-162.5692,0,0,2021-04-17
530,2021-04-17 17:32:46,42150.221,-162.9682,0,0,2021-04-17
531,2021-04-18 08:49:19,42150.1429,-163.5076,0,0,2021-04-18
532,2021-04-18 17:39:46,42150.0899,-162.8301,0,0,2021-04-18
533,2021-04-19 09:13:49,42150.0179,-163.2841,0,0,2021-04-19
534,2021-04-19 17:46:54,42149.9776,-162.6939,0,0,2021-04-19
535,2021-04-20 14:30:15,42149.8583,-162.0062,0,0,2021-04-20
536,2021-04-21 14:31:18,42149.7311,-161.8147,0,0,2021-04-21
537,2021-04-21 16:17:53,42149.7255,-162.0046,0,0,2021-04-21
538,2021-04-22 05:19:27,42149.6625,-162.3232,0,0,2021-04-22
539,2021-04-22 15:12:22,42149.6101,-161.6598,0,0,2021-04-22
540,2021-04-22 18:08:12,42149.5911,-162.2638,0,0,2021-04-22
541,2021-04-23 06:46:50,42149.5278,-162.4536,0,0,2021-04-23
542,2021-04-23 16:32:05,42149.4723,-161.7034,0,0,2021-04-23
543,2021-04-24 08:33:36,42149.3959,-162.3516,0,0,2021-04-24
544,2021-04-24 14:38:00,42149.3572,-161.2422,0,0,2021-04-24
545,2021-04-24 18:22:28,42149.3384,-161.9616,0,0,2021-04-24
546,2021-04-25 07:45:51,42149.2737,-162.1721,0,0,2021-04-25
547,2021-04-26 16:53:21,42149.0973,-161.2541,0,0,2021-04-26
548,2021-04-27 13:46:29,42148.9925,-160.6488,0,0,2021-04-27
549,2021-04-28 05:32:19,42148.911,-161.3023,0,0,2021-04-28
550,2021-04-28 14:14:24,42148.8741,-160.4458,0,0,2021-04-28
551,2021-04-29 07:48:19,42148.7783,-161.3708,0,0,2021-04-29
552,2021-04-29 17:14:38,42148.7231,-160.7946,0,0,2021-04-29
553,2021-04-30 07:50:04,42148.6556,-161.1628,0,0,2021-04-30
554,2021-04-30 14:42:01,42148.6198,-160.0822,0,0,2021-04-30
555,2021-04-30 17:21:36,42148.61,-160.6377,0,0,2021-04-30
556,2021-05-01 07:50:17,42148.5282,-160.9522,0,0,2021-05-01
557,2021-05-01 15:45:28,42148.4859,-160.0672,0,0,2021-05-01
558,2021-05-02 15:20:46,42148.3772,-159.7932,0,0,2021-05-02
559,2021-05-02 17:35:48,42148.3666,-160.3133,0,0,2021-05-02
560,2021-05-03 06:50:31,42148.2977,-160.532,0,0,2021-05-03
561,2021-05-03 17:42:50,42148.2389,-160.1442,0,0,2021-05-03
562,2021-05-04 14:28:04,42148.1372,-159.2596,0,0,2021-05-04
563,2021-05-04 16:06:42,42148.1297,-159.5784,0,0,2021-05-04
564,2021-05-05 06:52:05,42148.0566,-160.1189,0,0,2021-05-05
565,2021-05-05 16:13:45,42148.0008,-159.4136,0,0,2021-05-05
566,2021-05-06 13:34:09,42147.8927,-158.7779,0,0,2021-05-06
567,2021-05-06 16:20:55,42147.8804,-159.2492,0,0,2021-05-06
568,2021-05-07 14:34:55,42147.7723,-158.6696,0,0,2021-05-07
569,2021-05-07 16:27:54,42147.7589,-159.0825,0,0,2021-05-07
570,2021-05-08 14:11:45,42147.646,-158.4086,0,0,2021-05-08
571,2021-05-08 16:35:01,42147.6306,-158.9134,0,0,2021-05-08
572,2021-05-09 06:42:57,42147.5662,-159.2602,0,0,2021-05-09
573,2021-05-09 15:17:02,42147.5175,-158.4032,0,0,2021-05-09
574,2021-05-09 16:42:08,42147.5088,-158.7425,0,0,2021-05-09
575,2021-05-10 07:15:50,42147.4385,-159.0222,0,0,2021-05-10
576,2021-05-10 18:12:09,42147.3802,-158.7994,0,0,2021-05-10
577,2021-05-11 07:13:21,42147.3183,-158.7987,0,0,2021-05-11
578,2021-05-11 16:56:24,42147.2632,-158.3907,0,0,2021-05-11
579,2021-05-12 15:18:03,42147.1475,-157.8002,0,0,2021-05-12
580,2021-05-13 12:42:51,42147.0358,-157.2397,0,0,2021-05-13
581,2021-05-14 03:07:36,42146.9565,-157.6235,0,0,2021-05-14
582,2021-05-14 12:38:56,42146.905,-157.0128,0,0,2021-05-14
583,2021-05-14 14:22:34,42146.898,-157.1841,0,0,2021-05-14
584,2021-05-15 12:43:16,42146.7832,-156.7859,0,0,2021-05-15
585,2021-05-15 15:41:29,42146.7658,-157.2752,0,0,2021-05-15
586,2021-05-16 14:07:13,42146.6423,-156.709,0,0,2021-05-16
587,2021-05-16 15:48:38,42146.6359,-157.0941,0,0,2021-05-16
588,2021-05-18 06:07:59,42146.4329,-157.2276,0,0,2021-05-18
589,2021-05-18 14:40:56,42146.3875,-156.3975,0,0,2021-05-18
590,2021-05-19 14:03:30,42146.2573,-156.0452,0,0,2021-05-19
591,2021-05-19 16:09:50,42146.2452,-156.5325,0,0,2021-05-19
592,2021-05-20 14:24:24,42146.1271,-155.9003,0,0,2021-05-20
593,2021-05-20 16:16:48,42146.115,-156.3376,0,0,2021-05-20
594,2021-05-21 05:28:41,42146.054,-156.5135,0,0,2021-05-21
595,2021-05-21 14:40:44,42145.9974,-155.7448,0,0,2021-05-21
596,2021-05-22 13:54:39,42145.8742,-155.3515,0,0,2021-05-22
597,2021-05-22 14:47:45,42145.8666,-155.5528,0,0,2021-05-22
598,2021-05-23 03:25:24,42145.8,-155.7577,0,0,2021-05-23
599,2021-05-23 14:11:49,42145.7488,-155.1905,0,0,2021-05-23
600,2021-05-23 15:44:51,42145.7373,-155.5576,0,0,2021-05-23
601,2021-05-24 14:02:53,42145.625,-154.933,0,0,2021-05-24
602,2021-05-24 15:14:34,42145.6194,-155.2178,0,0,2021-05-24
603,2021-05-25 12:34:00,42145.5032,-154.4529,0,0,2021-05-25
604,2021-05-25 15:12:38,42145.4906,-154.9846,0,0,2021-05-25
605,2021-05-26 11:52:55,42145.3822,-154.1719,0,0,2021-05-26
606,2021-05-26 15:16:09,42145.3576,-154.7701,0,0,2021-05-26
607,2021-05-27 05:54:24,42145.2898,-155.0386,0,0,2021-05-27
608,2021-05-27 13:50:53,42145.2517,-154.2052,0,0,2021-05-27
609,2021-05-28 07:02:44,42145.1683,-154.6037,0,0,2021-05-28
610,2021-05-28 14:37:55,42145.1271,-154.1621,0,0,2021-05-28
611,2021-05-29 11:53:54,42145.0176,-153.4349,0,0,2021-05-29
612,2021-05-29 16:00:09,42144.9938,-154.2215,0,0,2021-05-29
613,2021-05-30 13:22:13,42144.883,-153.402,0,0,2021-05-30
614,2021-05-30 14:44:03,42144.8768,-153.7224,0,0,2021-05-30
615,2021-05-31 13:31:02,42144.7592,-153.1981,0,0,2021-05-31
616,2021-05-31 16:46:39,42144.7429,-153.8228,0,0,2021-05-31
617,2021-06-01 14:49:07,42144.6346,-153.2719,0,0,2021-06-01
618,2021-06-02 14:55:03,42144.5133,-153.0562,0,0,2021-06-02
619,2021-06-03 14:38:46,42144.3904,-152.7553,0,0,2021-06-03
620,2021-06-03 16:06:12,42144.3817,-153.0156,0,0,2021-06-03
621,2021-06-04 14:42:38,42144.2591,-152.5275,0,0,2021-06-04
622,2021-06-04 16:23:25,42144.2524,-152.7879,0,0,2021-06-04
623,2021-06-05 13:00:34,42144.1471,-151.8862,0,0,2021-06-05
624,2021-06-05 14:51:14,42144.1412,-152.316,0,0,2021-06-05
625,2021-06-06 01:04:06,42144.0908,-151.9596,0,0,2021-06-06
626,2021-06-06 11:45:31,42144.048,-151.4223,0,0,2021-06-06
627,2021-06-06 14:50:55,42144.0194,-152.0694,0,0,2021-06-06
628,2021-06-07 14:04:08,42143.9041,-151.6504,0,0,2021-06-07
629,2021-06-07 15:44:05,42143.8965,-151.9635,0,0,2021-06-07
630,2021-06-08 01:18:18,42143.8461,-151.5224,0,0,2021-06-08
631,2021-06-08 11:40:42,42143.7873,-150.9007,0,0,2021-06-08
632,2021-06-08 14:18:17,42143.7744,-151.4578,0,0,2021-06-08
633,2021-06-09 14:43:46,42143.6476,-151.2973,0,0,2021-06-09
634,2021-06-10 14:12:46,42143.5306,-150.9384,0,0,2021-06-10
635,2021-06-11 13:39:02,42143.4068,-150.5566,0,0,2021-06-11
636,2021-06-12 04:06:09,42143.3323,-150.8951,0,0,2021-06-12
637,2021-06-12 11:42:33,42143.2923,-149.8755,0,0,2021-06-12
638,2021-06-12 14:22:51,42143.2752,-150.4653,0,0,2021-06-12
639,2021-06-13 11:11:14,42143.1672,-149.5383,0,0,2021-06-13
640,2021-06-13 15:57:08,42143.1428,-150.3933,0,0,2021-06-13
641,2021-06-14 10:00:01,42143.0493,-149.2063,0,0,2021-06-14
642,2021-06-14 12:39:09,42143.0364,-149.5551,0,0,2021-06-14
643,2021-06-14 16:17:14,42143.0151,-150.1177,0,0,2021-06-14
644,2021-06-15 13:38:32,42142.9127,-149.5341,0,0,2021-06-15
645,2021-06-16 10:38:50,42142.7996,-148.678,0,0,2021-06-16
646,2021-06-16 13:45:39,42142.7741,-149.2985,0,0,2021-06-16
647,2021-06-17 13:52:06,42142.6394,-149.0571,0,0,2021-06-17
648,2021-06-18 13:40:41,42142.5157,-148.7523,0,0,2021-06-18
649,2021-06-19 12:37:01,42142.4014,-148.2425,0,0,2021-06-19
650,2021-06-19 16:00:09,42142.3902,-148.7072,0,0,2021-06-19
651,2021-06-20 01:00:20,42142.3373,-148.3758,0,0,2021-06-20
652,2021-06-20 13:00:30,42142.2713,-148.0697,0,0,2021-06-20
653,2021-06-21 13:19:03,42142.1537,-147.8727,0,0,2021-06-21
654,2021-06-22 13:23:57,42142.0288,-147.6187,0,0,2021-06-22
655,2021-06-23 13:56:06,42141.9126,-147.4442,0,0,2021-06-23
656,2021-06-24 14:26:26,42141.7914,-147.2282,0,0,2021-06-24
657,2021-06-24 16:02:39,42141.781,-147.2262,0,0,2021-06-24
658,2021-06-25 10:33:50,42141.6931,-146.1783,0,0,2021-06-25
659,2021-06-25 14:51:48,42141.6688,-146.9679,0,0,2021-06-25
660,2021-06-26 13:11:31,42141.5532,-146.4738,0,0,2021-06-26
661,2021-06-27 12:10:07,42141.4473,-145.9691,0,0,2021-06-27
662,2021-06-27 15:30:18,42141.4336,-146.3637,0,0,2021-06-27
663,2021-06-28 10:29:11,42141.3446,-145.3199,0,0,2021-06-28
664,2021-06-28 14:11:21,42141.3225,-146.0524,0,0,2021-06-28
665,2021-06-29 00:20:37,42141.2685,-145.7663,0,0,2021-06-29
666,2021-06-29 14:28:55,42141.2038,-145.777,0,0,2021-06-29
667,2021-06-30 00:27:47,42141.1576,-145.509,0,0,2021-06-30
668,2021-06-30 12:55:20,42141.0899,-145.294,0,0,2021-06-30
669,2021-07-01 13:15:37,42140.9779,-145.0673,0,0,2021-07-01
670,2021-07-02 03:17:43,42140.904,-145.0464,0,0,2021-07-02
671,2021-07-02 13:41:40,42140.8586,-144.8319,0,0,2021-07-02
672,2021-07-03 13:57:22,42140.7391,-144.5554,0,0,2021-07-03
673,2021-07-04 11:29:29,42140.6299,-143.8356,0,0,2021-07-04
674,2021-07-05 14:35:02,42140.5065,-143.9514,0,0,2021-07-05
675,2021-07-06 13:55:57,42140.3889,-143.6422,0,0,2021-07-06
676,2021-07-06 16:30:10,42140.3785,-143.3542,0,0,2021-07-06
677,2021-07-07 15:13:36,42140.2705,-143.2608,0,0,2021-07-07
678,2021-07-08 13:30:40,42140.1635,-143.0071,0,0,2021-07-08
679,2021-07-08 15:34:46,42140.1543,-142.8812,0,0,2021-07-08
680,2021-07-09 13:44:58,42140.0351,-142.7055,0,0,2021-07-09
681,2021-07-09 15:46:31,42140.0283,-142.5136,0,0,2021-07-09
682,2021-07-10 13:53:41,42139.929,-142.3934,0,0,2021-07-10
683,2021-07-11 13:58:38,42139.81,-142.0731,0,0,2021-07-11
684,2021-07-12 05:58:25,42139.7232,-141.0629,0,0,2021-07-12
685,2021-07-12 12:13:28,42139.7,-141.6311,0,0,2021-07-12
686,2021-07-12 16:43:31,42139.6812,-141.2942,0,0,2021-07-12
687,2021-07-13 12:27:54,42139.5869,-141.3601,0,0,2021-07-13
688,2021-07-13 14:01:50,42139.581,-141.4251,0,0,2021-07-13
689,2021-07-14 11:14:05,42139.4719,-140.8295,0,0,2021-07-14
690,2021-07-14 13:49:12,42139.4553,-141.1072,0,0,2021-07-14
691,2021-07-15 04:13:39,42139.3882,-140.4923,0,0,2021-07-15
692,2021-07-16 12:00:06,42139.2362,-140.3599,0,0,2021-07-16
693,2021-07-16 14:55:51,42139.2253,-140.3144,0,0,2021-07-16
694,2021-07-16 14:55:51,42139.2253,-140.3144,0,0,2021-07-16
695,2021-07-17 12:00:27,42139.1281,-140.048,0,0,2021-07-17
696,2021-07-17 13:38:56,42139.1208,-140.1287,0,0,2021-07-17
697,2021-07-18 13:48:40,42139.0058,-139.7835,0,0,2021-07-18
698,2021-07-19 03:47:07,42138.94,-139.2133,0,0,2021-07-19
699,2021-07-19 15:45:49,42138.8871,-139.0999,0,0,2021-07-19
700,2021-07-20 11:43:07,42138.804,-139.0566,0,0,2021-07-20
701,2021-07-20 14:35:21,42138.7934,-138.9984,0,0,2021-07-20
702,2021-07-21 09:50:48,42138.7027,-138.3572,0,0,2021-07-21
703,2021-07-21 11:59:25,42138.6878,-138.7685,0,0,2021-07-21
704,2021-07-21 14:46:32,42138.6775,-138.6134,0,0,2021-07-21
705,2021-07-22 09:57:54,42138.5935,-138.0721,0,0,2021-07-22
706,2021-07-22 15:04:54,42138.57,-138.1971,0,0,2021-07-22
707,2021-07-23 12:17:42,42138.4785,-138.1385,0,0,2021-07-23
708,2021-07-23 15:26:06,42138.4661,-137.7627,0,0,2021-07-23
709,2021-07-24 11:21:39,42138.3766,-137.7179,0,0,2021-07-24
710,2021-07-25 11:24:55,42138.2755,-137.4006,0,0,2021-07-25
711,2021-07-25 15:59:17,42138.2571,-136.9216,0,0,2021-07-25
712,2021-07-26 11:43:46,42138.1748,-137.1061,0,0,2021-07-26
713,2021-07-27 11:31:27,42138.0659,-136.7544,0,0,2021-07-27
714,2021-07-28 04:03:02,42138.008,-135.9012,0,0,2021-07-28
715,2021-07-29 11:40:32,42137.8834,-136.1007,0,0,2021-07-29
716,2021-07-30 09:51:36,42137.777,-135.498,0,0,2021-07-30
717,2021-07-30 12:40:44,42137.7597,-135.748,0,0,2021-07-30
718,2021-07-31 11:32:05,42137.6643,-135.4119,0,0,2021-07-31
719,2021-08-01 10:33:36,42137.5792,-134.9731,0,0,2021-08-01
720,2021-08-01 16:29:10,42137.5484,-134.3148,0,0,2021-08-01
721,2021-08-02 09:32:27,42137.4795,-134.4493,0,0,2021-08-02
722,2021-08-02 13:45:14,42137.4622,-134.5205,0,0,2021-08-02
723,2021-08-03 09:59:20,42137.3824,-134.2107,0,0,2021-08-03
724,2021-08-03 13:55:35,42137.3625,-134.118,0,0,2021-08-03
725,2021-08-04 02:39:16,42137.3113,-133.6953,0,0,2021-08-04
726,2021-08-04 07:45:42,42137.2945,-133.3881,0,0,2021-08-04
727,2021-08-04 14:11:20,42137.266,-133.6911,0,0,2021-08-04
728,2021-08-05 14:34:15,42137.1638,-133.2315,0,0,2021-08-05
729,2021-08-06 07:23:58,42137.0975,-132.6474,0,0,2021-08-06
730,2021-08-06 14:51:03,42137.0692,-132.7957,0,0,2021-08-06
731,2021-08-07 12:12:21,42136.9867,-132.9356,0,0,2021-08-07
732,2021-08-08 07:32:29,42136.8954,-132.0049,0,0,2021-08-08
733,2021-08-08 12:27:59,42136.8755,-132.5371,0,0,2021-08-08
734,2021-08-09 12:45:55,42136.7801,-132.1207,0,0,2021-08-09
735,2021-08-09 14:20:37,42136.7762,-131.7843,0,0,2021-08-09
736,2021-08-10 09:50:21,42136.699,-131.8133,0,0,2021-08-10
737,2021-08-10 11:32:45,42136.6939,-131.8957,0,0,2021-08-10
