序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
759,2021-10-20 14:29:12,42180.9583,55.5352,0,0,2021-10-20
760,2021-10-21 02:59:42,42180.9149,54.8892,0,0,2021-10-21
761,2021-10-21 15:04:44,42180.8495,55.1797,0,0,2021-10-21
762,2021-10-22 02:39:26,42180.8091,54.7431,0,0,2021-10-22
763,2021-10-22 15:24:09,42180.7608,54.8874,0,0,2021-10-22
764,2021-10-23 03:23:16,42180.721,54.3766,0,0,2021-10-23
765,2021-10-23 14:49:43,42180.6727,54.7974,0,0,2021-10-23
766,2021-10-24 03:48:15,42180.6149,54.0951,0,0,2021-10-24
767,2021-10-24 14:56:36,42180.5728,54.5547,0,0,2021-10-24
768,2021-10-25 00:55:40,42180.5259,54.4573,0,0,2021-10-25
769,2021-10-26 03:06:48,42180.4157,53.7859,0,0,2021-10-26
770,2021-10-26 15:10:22,42180.3607,54.0763,0,0,2021-10-26
771,2021-10-27 03:13:40,42180.3031,53.5551,0,0,2021-10-27
772,2021-10-28 03:20:39,42180.212,53.3238,0,0,2021-10-28
773,2021-10-28 15:24:07,42180.1505,53.6073,0,0,2021-10-28
774,2021-10-29 03:27:33,42180.1031,53.0986,0,0,2021-10-29
775,2021-10-29 15:31:00,42180.0461,53.3767,0,0,2021-10-29
776,2021-10-30 03:53:15,42179.9878,52.8395,0,0,2021-10-30
777,2021-10-31 01:54:42,42179.8896,52.9879,0,0,2021-10-31
778,2021-10-31 14:01:36,42179.8337,53.286,0,0,2021-10-31
779,2021-11-01 12:43:42,42179.7305,53.3461,0,0,2021-11-01
780,2021-11-01 14:08:32,42179.7277,53.0536,0,0,2021-11-01
781,2021-11-02 02:11:46,42179.6693,52.5152,0,0,2021-11-02
782,2021-11-02 14:15:19,42179.6188,52.8234,0,0,2021-11-02
783,2021-11-03 02:18:45,42179.5599,52.2878,0,0,2021-11-03
784,2021-11-03 14:22:16,42179.5066,52.595,0,0,2021-11-03
785,2021-11-04 12:45:55,42179.4084,52.7366,0,0,2021-11-04
786,2021-11-04 14:29:09,42179.3991,52.3682,0,0,2021-11-04
787,2021-11-05 02:32:27,42179.3421,51.8415,0,0,2021-11-05
788,2021-11-05 14:36:07,42179.2849,52.1445,0,0,2021-11-05
789,2021-11-06 02:39:23,42179.238,51.6221,0,0,2021-11-06
790,2021-11-06 14:42:58,42179.1752,51.923,0,0,2021-11-06
791,2021-11-07 01:03:01,42179.1334,51.7647,0,0,2021-11-07
792,2021-11-07 14:49:51,42179.0747,51.7029,0,0,2021-11-07
793,2021-11-08 02:53:11,42179.0127,51.196,0,0,2021-11-08
794,2021-11-08 14:56:48,42178.9583,51.4879,0,0,2021-11-08
795,2021-11-09 13:20:26,42178.8646,51.6373,0,0,2021-11-09
796,2021-11-10 13:27:18,42178.7529,51.4194,0,0,2021-11-10
797,2021-11-11 01:36:42,42178.6988,50.8645,0,0,2021-11-11
798,2021-11-11 13:34:00,42178.6438,51.2025,0,0,2021-11-11
799,2021-11-12 01:37:19,42178.5866,50.6722,0,0,2021-11-12
800,2021-11-13 12:04:26,42178.4247,51.1262,0,0,2021-11-13
801,2021-11-14 12:11:24,42178.3242,50.9194,0,0,2021-11-14
802,2021-11-14 16:14:03,42178.3032,50.2174,0,0,2021-11-14
803,2021-11-15 12:18:14,42178.205,50.7151,0,0,2021-11-15
804,2021-11-15 14:01:29,42178.1991,50.3488,0,0,2021-11-15
805,2021-11-16 12:25:05,42178.0958,50.5089,0,0,2021-11-16
806,2021-11-16 14:08:20,42178.0942,50.1396,0,0,2021-11-16
807,2021-11-17 12:32:01,42177.9873,50.3022,0,0,2021-11-17
808,2021-11-17 14:15:15,42177.9783,49.9342,0,0,2021-11-17
809,2021-11-18 14:33:13,42177.8669,49.6978,0,0,2021-11-18
810,2021-11-18 16:54:57,42177.8526,49.5302,0,0,2021-11-18
811,2021-11-19 12:45:48,42177.753,49.8918,0,0,2021-11-19
812,2021-11-20 00:49:02,42177.7008,49.3702,0,0,2021-11-20
813,2021-11-20 12:52:41,42177.6383,49.6873,0,0,2021-11-20
814,2021-11-21 12:59:35,42177.5283,49.483,0,0,2021-11-21
815,2021-11-21 17:07:14,42177.5008,49.054,0,0,2021-11-21
816,2021-11-22 01:12:42,42177.4671,48.929,0,0,2021-11-22
817,2021-11-22 13:06:23,42177.4178,49.2806,0,0,2021-11-22
818,2021-11-23 13:13:20,42177.3005,49.0801,0,0,2021-11-23
819,2021-11-23 18:35:20,42177.2719,48.9229,0,0,2021-11-23
820,2021-11-24 01:16:39,42177.2323,48.5669,0,0,2021-11-24
821,2021-11-24 13:20:11,42177.1678,48.8841,0,0,2021-11-24
822,2021-11-25 13:27:03,42177.0472,48.6884,0,0,2021-11-25
823,2021-11-26 04:10:18,42176.9773,48.032,0,0,2021-11-26
824,2021-11-26 13:34:01,42176.9234,48.4955,0,0,2021-11-26
825,2021-11-27 11:57:33,42176.816,48.6666,0,0,2021-11-27
826,2021-11-27 13:40:55,42176.8064,48.3044,0,0,2021-11-27
827,2021-11-28 01:44:13,42176.7512,47.8086,0,0,2021-11-28
828,2021-11-28 13:47:49,42176.6867,48.1169,0,0,2021-11-28
829,2021-11-29 12:11:21,42176.575,48.2864,0,0,2021-11-29
830,2021-11-30 00:14:43,42176.5068,47.7801,0,0,2021-11-30
831,2021-11-30 12:18:15,42176.4462,48.0988,0,0,2021-11-30
832,2021-12-01 00:21:32,42176.3868,47.5915,0,0,2021-12-01
833,2021-12-01 12:25:08,42176.3248,47.9114,0,0,2021-12-01
834,2021-12-01 17:53:42,42176.2998,47.6506,0,0,2021-12-01
835,2021-12-02 12:32:01,42176.2019,47.7259,0,0,2021-12-02
836,2021-12-03 00:35:23,42176.1419,47.2209,0,0,2021-12-03
837,2021-12-03 12:38:57,42176.0759,47.5424,0,0,2021-12-03
838,2021-12-03 13:44:00,42176.0712,47.3299,0,0,2021-12-03
839,2021-12-04 00:42:16,42176.024,47.039,0,0,2021-12-04
840,2021-12-04 14:17:10,42175.9452,47.0965,0,0,2021-12-04
841,2021-12-05 00:48:53,42175.8998,46.8619,0,0,2021-12-05
842,2021-12-05 12:52:25,42175.8426,47.181,0,0,2021-12-05
843,2021-12-06 11:16:04,42175.7323,47.3592,0,0,2021-12-06
844,2021-12-07 01:02:37,42175.658,46.5148,0,0,2021-12-07
845,2021-12-07 13:06:08,42175.601,46.8301,0,0,2021-12-07
846,2021-12-08 13:13:03,42175.4812,46.6585,0,0,2021-12-08
847,2021-12-09 01:16:21,42175.4097,46.1827,0,0,2021-12-09
848,2021-12-09 19:03:52,42175.3357,46.7457,0,0,2021-12-09
849,2021-12-10 11:43:32,42175.247,46.6651,0,0,2021-12-10
850,2021-12-11 11:50:27,42175.1275,46.4928,0,0,2021-12-11
851,2021-12-12 11:57:19,42174.9946,46.3241,0,0,2021-12-12
852,2021-12-13 12:04:10,42174.881,46.1544,0,0,2021-12-13
853,2021-12-14 12:11:04,42174.7615,45.9871,0,0,2021-12-14
854,2021-12-15 00:14:24,42174.6939,45.5057,0,0,2021-12-15
855,2021-12-15 23:25:42,42174.5789,45.5375,0,0,2021-12-15
856,2021-12-17 14:16:21,42174.373,45.2847,0,0,2021-12-17
857,2021-12-18 00:35:02,42174.325,45.0333,0,0,2021-12-18
858,2021-12-18 12:38:36,42174.2625,45.3463,0,0,2021-12-18
859,2021-12-18 19:35:39,42174.224,45.6555,0,0,2021-12-18
860,2021-12-19 12:45:28,42174.146,45.1922,0,0,2021-12-19
861,2021-12-19 23:18:41,42174.0902,45.0162,0,0,2021-12-19
862,2021-12-20 00:38:42,42174.0787,44.7608,0,0,2021-12-20
863,2021-12-20 11:09:09,42174.0159,45.3788,0,0,2021-12-20
864,2021-12-20 23:12:22,42173.9503,44.909,0,0,2021-12-20
865,2021-12-21 23:19:12,42173.8229,44.7532,0,0,2021-12-21
866,2021-12-22 23:31:55,42173.6936,44.5793,0,0,2021-12-22
867,2021-12-23 14:19:54,42173.6134,44.5552,0,0,2021-12-23
868,2021-12-24 14:03:52,42173.4894,44.4441,0,0,2021-12-24
869,2021-12-25 11:43:25,42173.3753,44.6174,0,0,2021-12-25
870,2021-12-25 19:46:52,42173.3239,44.8369,0,0,2021-12-25
871,2021-12-26 14:13:54,42173.2232,44.2189,0,0,2021-12-26
872,2021-12-26 20:48:27,42173.1862,44.6304,0,0,2021-12-26
873,2021-12-26 23:53:35,42173.1697,44.0159,0,0,2021-12-26
874,2021-12-27 11:57:05,42173.0998,44.3327,0,0,2021-12-27
875,2021-12-28 12:04:00,42172.9705,44.1936,0,0,2021-12-28
876,2021-12-29 00:07:21,42172.9069,43.7464,0,0,2021-12-29
877,2021-12-29 12:10:45,42172.8345,44.0595,0,0,2021-12-29
878,2021-12-29 17:45:42,42172.809,44.3231,0,0,2021-12-29
879,2021-12-29 18:58:42,42172.802,44.4141,0,0,2021-12-29
880,2021-12-30 15:30:12,42172.7033,43.9001,0,0,2021-12-30
881,2021-12-30 22:37:49,42172.6617,43.8033,0,0,2021-12-30
882,2021-12-31 22:44:46,42172.5322,43.6646,0,0,2021-12-31
883,2022-01-01 22:24:42,42172.4054,43.626,0,0,2022-01-01
884,2022-01-02 22:35:42,42172.28,43.4749,0,0,2022-01-02
885,2022-01-03 23:05:19,42172.1479,43.2646,0,0,2022-01-03
886,2022-01-04 19:24:42,42172.0343,43.809,0,0,2022-01-04
887,2022-01-04 23:10:49,42172.0144,43.1423,0,0,2022-01-04
888,2022-01-05 23:18:49,42171.8908,43.0142,0,0,2022-01-05
889,2022-01-06 16:33:46,42171.7965,43.446,0,0,2022-01-06
890,2022-01-06 23:23:09,42171.7589,42.9015,0,0,2022-01-06
891,2022-01-07 23:32:29,42171.6271,42.7789,0,0,2022-01-07
892,2022-01-08 21:56:10,42171.5133,42.9908,0,0,2022-01-08
893,2022-01-09 22:02:55,42171.3854,42.8661,0,0,2022-01-09
894,2022-01-10 22:09:52,42171.2488,42.7441,0,0,2022-01-10
895,2022-01-11 20:33:26,42171.1338,42.9889,0,0,2022-01-11
896,2022-01-11 22:16:39,42171.1251,42.6233,0,0,2022-01-11
897,2022-01-12 22:23:34,42170.9953,42.5054,0,0,2022-01-12
898,2022-01-13 20:47:11,42170.8775,42.7572,0,0,2022-01-13
899,2022-01-13 22:30:25,42170.8685,42.3902,0,0,2022-01-13
900,2022-01-14 22:37:16,42170.7409,42.2785,0,0,2022-01-14
901,2022-01-15 21:00:51,42170.6133,42.5281,0,0,2022-01-15
902,2022-01-15 22:44:06,42170.6041,42.1716,0,0,2022-01-15
903,2022-01-16 22:33:42,42170.4737,42.1163,0,0,2022-01-16
904,2022-01-17 21:14:39,42170.3478,42.303,0,0,2022-01-17
905,2022-01-19 21:28:22,42170.0715,42.0856,0,0,2022-01-19
906,2022-01-20 22:34:02,42169.9313,41.7922,0,0,2022-01-20
907,2022-01-21 19:58:50,42169.8077,42.2402,0,0,2022-01-21
908,2022-01-21 21:42:04,42169.7962,41.8767,0,0,2022-01-21
909,2022-01-22 20:05:38,42169.6677,42.1423,0,0,2022-01-22
910,2022-01-22 21:49:00,42169.6568,41.7766,0,0,2022-01-22
911,2022-01-23 22:43:42,42169.5124,41.5496,0,0,2022-01-23
912,2022-01-24 20:19:16,42169.4002,41.946,0,0,2022-01-24
913,2022-01-24 22:02:30,42169.391,41.586,0,0,2022-01-24
914,2022-01-25 20:26:07,42169.2631,41.8497,0,0,2022-01-25
915,2022-01-25 22:09:21,42169.2547,41.4966,0,0,2022-01-25
916,2022-01-26 20:32:57,42169.1209,41.755,0,0,2022-01-26
917,2022-01-26 22:16:12,42169.1142,41.4116,0,0,2022-01-26
918,2022-01-27 20:39:49,42168.9939,41.6605,0,0,2022-01-27
919,2022-01-27 22:23:06,42168.9807,41.3304,0,0,2022-01-27
920,2022-01-28 20:46:40,42168.863,41.5677,0,0,2022-01-28
921,2022-01-29 20:53:29,42168.7244,41.4786,0,0,2022-01-29
922,2022-01-31 00:11:48,42168.5719,41.108,0,0,2022-01-31
923,2022-01-31 21:07:17,42168.4645,41.3047,0,0,2022-01-31
924,2022-02-01 19:30:55,42168.3366,41.5861,0,0,2022-02-01
925,2022-02-01 21:14:09,42168.3263,41.2235,0,0,2022-02-01
926,2022-02-02 19:37:44,42168.2071,41.5045,0,0,2022-02-02
927,2022-02-02 21:20:59,42168.1959,41.1441,0,0,2022-02-02
928,2022-02-03 19:44:31,42168.077,41.4242,0,0,2022-02-03
929,2022-02-03 23:06:38,42168.0565,40.8977,0,0,2022-02-03
930,2022-02-04 19:51:23,42167.9368,41.345,0,0,2022-02-04
931,2022-02-04 21:34:45,42167.9267,40.9969,0,0,2022-02-04
932,2022-02-05 21:41:33,42167.8008,40.9276,0,0,2022-02-05
933,2022-02-06 20:05:11,42167.6727,41.188,0,0,2022-02-06
934,2022-02-06 21:11:42,42167.6637,40.962,0,0,2022-02-06
935,2022-02-07 18:29:31,42167.5487,41.452,0,0,2022-02-07
936,2022-02-07 20:11:58,42167.5415,41.1121,0,0,2022-02-07
937,2022-02-07 22:34:13,42167.526,40.7505,0,0,2022-02-07
938,2022-02-08 20:18:35,42167.4072,41.0395,0,0,2022-02-08
939,2022-02-09 20:25:28,42167.2692,40.9689,0,0,2022-02-09
940,2022-02-10 21:12:03,42167.1408,40.7778,0,0,2022-02-10
941,2022-02-11 18:55:49,42167.0107,41.1939,0,0,2022-02-11
942,2022-02-11 23:55:32,42166.9717,40.6917,0,0,2022-02-11
943,2022-02-12 20:46:00,42166.8599,40.7728,0,0,2022-02-12
944,2022-02-13 23:59:23,42166.7045,40.6634,0,0,2022-02-13
945,2022-02-14 20:59:40,42166.5803,40.6607,0,0,2022-02-14
946,2022-02-15 19:23:13,42166.4595,40.9403,0,0,2022-02-15
947,2022-02-15 21:06:35,42166.4505,40.6105,0,0,2022-02-15
948,2022-02-16 17:42:20,42166.3238,41.2219,0,0,2022-02-16
949,2022-02-17 19:36:59,42166.178,40.8223,0,0,2022-02-17
950,2022-02-18 19:43:50,42166.0398,40.7662,0,0,2022-02-18
951,2022-02-19 19:50:39,42165.9013,40.7132,0,0,2022-02-19
952,2022-02-20 19:57:32,42165.7608,40.6631,0,0,2022-02-20
953,2022-02-21 18:21:10,42165.6319,40.9703,0,0,2022-02-21
954,2022-02-21 22:51:42,42165.6064,40.4406,0,0,2022-02-21
955,2022-02-22 20:11:14,42165.4836,40.5735,0,0,2022-02-22
956,2022-02-24 20:24:22,42165.2097,40.5005,0,0,2022-02-24
957,2022-02-25 20:31:08,42165.067,40.4709,0,0,2022-02-25
958,2022-02-26 18:54:46,42164.9464,40.7498,0,0,2022-02-26
959,2022-02-26 20:57:13,42164.9383,40.4096,0,0,2022-02-26
960,2022-02-27 19:01:30,42164.8121,40.7104,0,0,2022-02-27
961,2022-02-28 19:08:19,42164.6776,40.6736,0,0,2022-02-28
962,2022-03-01 05:28:34,42164.6176,41.2639,0,0,2022-03-01
963,2022-03-01 18:42:42,42164.5464,40.7497,0,0,2022-03-01
964,2022-03-01 20:55:58,42164.5346,40.3964,0,0,2022-03-01
965,2022-03-02 19:21:59,42164.4068,40.6069,0,0,2022-03-02
966,2022-03-03 05:42:17,42164.3507,41.2126,0,0,2022-03-03
967,2022-03-03 19:28:49,42164.2714,40.5786,0,0,2022-03-03
968,2022-03-04 05:49:06,42164.217,41.1864,0,0,2022-03-04
969,2022-03-04 19:52:25,42164.1337,40.5092,0,0,2022-03-04
970,2022-03-04 20:55:18,42164.1321,40.4011,0,0,2022-03-04
971,2022-03-05 19:42:28,42163.9997,40.5329,0,0,2022-03-05
972,2022-03-06 19:49:14,42163.8714,40.5148,0,0,2022-03-06
973,2022-03-07 04:47:57,42163.8203,41.3296,0,0,2022-03-07
974,2022-03-07 20:54:23,42163.7312,40.4245,0,0,2022-03-07
975,2022-03-08 18:19:33,42163.6143,40.7877,0,0,2022-03-08
976,2022-03-09 18:26:19,42163.4747,40.766,0,0,2022-03-09
977,2022-03-10 04:46:35,42163.4192,41.3455,0,0,2022-03-10
978,2022-03-10 16:49:51,42163.3472,41.089,0,0,2022-03-10
979,2022-03-11 18:39:58,42163.1966,40.7296,0,0,2022-03-11
980,2022-03-12 17:03:32,42163.0744,41.0597,0,0,2022-03-12
981,2022-03-12 18:46:43,42163.0669,40.7147,0,0,2022-03-12
982,2022-03-13 05:07:01,42163.0029,41.3189,0,0,2022-03-13
983,2022-03-13 17:10:20,42162.9362,41.0458,0,0,2022-03-13
984,2022-03-14 05:13:47,42162.8653,41.3094,0,0,2022-03-14
985,2022-03-14 19:00:25,42162.7919,40.6971,0,0,2022-03-14
986,2022-03-15 19:07:12,42162.652,40.6946,0,0,2022-03-15
987,2022-03-16 05:27:22,42162.5873,41.2915,0,0,2022-03-16
988,2022-03-16 17:30:48,42162.5211,41.0096,0,0,2022-03-16
989,2022-03-17 05:34:12,42162.4415,41.2847,0,0,2022-03-17
990,2022-03-17 17:37:37,42162.3739,41.0017,0,0,2022-03-17
991,2022-03-18 05:51:42,42162.307,41.2426,0,0,2022-03-18
992,2022-03-18 17:44:20,42162.2338,40.9953,0,0,2022-03-18
993,2022-03-19 05:47:53,42162.1604,41.2734,0,0,2022-03-19
994,2022-03-19 17:51:08,42162.0956,40.9908,0,0,2022-03-19
995,2022-03-20 05:31:42,42162.0398,41.3426,0,0,2022-03-20
996,2022-03-21 03:36:42,42161.9123,41.6698,0,0,2022-03-21
997,2022-03-21 18:04:48,42161.8139,40.9918,0,0,2022-03-21
998,2022-03-22 04:25:03,42161.757,41.5928,0,0,2022-03-22
999,2022-03-22 19:26:01,42161.6822,40.8337,0,0,2022-03-22
1000,2022-03-23 04:31:22,42161.6264,41.6008,0,0,2022-03-23
1001,2022-03-23 18:17:58,42161.544,41.0066,0,0,2022-03-23
1002,2022-03-24 12:17:42,42161.4425,41.5603,0,0,2022-03-24
1003,2022-03-25 04:44:53,42161.3501,41.6176,0,0,2022-03-25
1004,2022-03-25 16:48:14,42161.2861,41.3515,0,0,2022-03-25
1005,2022-03-26 04:51:44,42161.2222,41.6251,0,0,2022-03-26
1006,2022-03-26 17:07:42,42161.153,41.3162,0,0,2022-03-26
1007,2022-03-27 04:58:31,42161.0818,41.6358,0,0,2022-03-27
1008,2022-03-27 17:01:46,42161.0115,41.3699,0,0,2022-03-27
1009,2022-03-28 14:06:48,42160.9036,41.8461,0,0,2022-03-28
1010,2022-03-28 17:08:37,42160.8826,41.3808,0,0,2022-03-28
1011,2022-03-29 14:07:55,42160.7665,41.8911,0,0,2022-03-29
1012,2022-03-29 17:15:25,42160.7483,41.3948,0,0,2022-03-29
1013,2022-03-30 05:18:50,42160.6802,41.6743,0,0,2022-03-30
1014,2022-03-30 17:22:05,42160.6146,41.4123,0,0,2022-03-30
1015,2022-03-31 04:38:42,42160.553,41.8417,0,0,2022-03-31
1016,2022-03-31 18:47:46,42160.4731,41.2593,0,0,2022-03-31
1017,2022-04-01 14:07:40,42160.3601,42.0351,0,0,2022-04-01
1018,2022-04-01 17:35:43,42160.3467,41.4554,0,0,2022-04-01
1019,2022-04-02 17:42:26,42160.2147,41.4826,0,0,2022-04-02
1020,2022-04-03 17:49:14,42160.0827,41.5133,0,0,2022-04-03
1021,2022-04-04 05:52:44,42160.0092,41.7877,0,0,2022-04-04
1022,2022-04-04 16:12:36,42159.9521,41.8526,0,0,2022-04-04
1023,2022-04-05 04:16:00,42159.8781,42.132,0,0,2022-04-05
1024,2022-04-05 16:19:23,42159.8243,41.8762,0,0,2022-04-05
1025,2022-04-06 04:22:52,42159.7629,42.1549,0,0,2022-04-06
1026,2022-04-06 14:07:26,42159.715,42.2949,0,0,2022-04-06
1027,2022-04-06 16:26:09,42159.6965,41.9019,0,0,2022-04-06
1028,2022-04-07 04:29:36,42159.6281,42.1827,0,0,2022-04-07
1029,2022-04-07 18:31:44,42159.5589,41.6646,0,0,2022-04-07
1030,2022-04-08 04:36:22,42159.4947,42.212,0,0,2022-04-08
1031,2022-04-08 14:02:29,42159.4389,42.4191,0,0,2022-04-08
1032,2022-04-08 18:47:14,42159.4103,41.7232,0,0,2022-04-08
1033,2022-04-09 14:20:20,42159.3036,42.4411,0,0,2022-04-09
1034,2022-04-09 16:46:25,42159.2854,41.9984,0,0,2022-04-09
1035,2022-04-10 04:49:50,42159.2114,42.2799,0,0,2022-04-10
1036,2022-04-10 14:10:39,42159.1648,42.5228,0,0,2022-04-10
1037,2022-04-10 20:08:30,42159.1343,41.9659,0,0,2022-04-10
1038,2022-04-11 04:56:35,42159.0808,42.3162,0,0,2022-04-11
1039,2022-04-11 16:59:56,42159.0138,42.0781,0,0,2022-04-11
1040,2022-04-12 05:03:28,42158.9451,42.3559,0,0,2022-04-12
1041,2022-04-12 14:03:11,42158.8986,42.663,0,0,2022-04-12
1042,2022-04-12 18:40:42,42158.8709,42.0074,0,0,2022-04-12
1043,2022-04-13 14:10:27,42158.7663,42.7102,0,0,2022-04-13
1044,2022-04-14 05:16:36,42158.6812,42.4465,0,0,2022-04-14
1045,2022-04-15 18:43:34,42158.4629,42.2453,0,0,2022-04-15
1046,2022-04-16 03:53:42,42158.4046,42.8248,0,0,2022-04-16
1047,2022-04-16 15:50:04,42158.3365,42.6053,0,0,2022-04-16
1048,2022-04-17 03:49:42,42158.2743,42.9042,0,0,2022-04-17
1049,2022-04-17 16:04:11,42158.2084,42.6291,0,0,2022-04-17
1050,2022-04-18 14:07:06,42158.0789,43.0641,0,0,2022-04-18
1051,2022-04-18 16:27:27,42158.0675,42.6357,0,0,2022-04-18
1052,2022-04-19 14:04:40,42157.9556,43.1429,0,0,2022-04-19
1053,2022-04-20 14:18:59,42157.8119,43.1784,0,0,2022-04-20
1054,2022-04-20 16:16:58,42157.8021,42.8143,0,0,2022-04-20
1055,2022-04-21 02:37:12,42157.7558,43.4202,0,0,2022-04-21
1056,2022-04-21 04:20:26,42157.7418,43.0967,0,0,2022-04-21
1057,2022-04-21 22:19:26,42157.6432,43.4982,0,0,2022-04-21
1058,2022-04-22 14:29:54,42157.5628,43.2958,0,0,2022-04-22
1059,2022-04-23 02:50:25,42157.4919,43.5341,0,0,2022-04-23
1060,2022-04-23 04:33:39,42157.4787,43.2186,0,0,2022-04-23
1061,2022-04-24 02:57:08,42157.3529,43.5929,0,0,2022-04-24
1062,2022-04-25 03:03:49,42157.229,43.6509,0,0,2022-04-25
1063,2022-04-25 18:10:30,42157.1388,43.1435,0,0,2022-04-25
1064,2022-04-26 01:27:18,42157.1063,44.0123,0,0,2022-04-26
1065,2022-04-26 15:13:47,42157.0354,43.4803,0,0,2022-04-26
1066,2022-04-27 16:09:00,42156.8945,43.4199,0,0,2022-04-27
1067,2022-04-28 01:40:43,42156.8527,44.1558,0,0,2022-04-28
1068,2022-04-29 03:30:37,42156.7168,43.9031,0,0,2022-04-29
1069,2022-04-29 19:42:55,42156.6319,43.8119,0,0,2022-04-29
1070,2022-04-30 01:54:12,42156.5952,44.2976,0,0,2022-04-30
1071,2022-04-30 03:37:26,42156.5888,43.9721,0,0,2022-04-30
1072,2022-04-30 15:40:39,42156.5224,43.7602,0,0,2022-04-30
1073,2022-05-01 14:20:39,42156.4061,44.086,0,0,2022-05-01
1074,2022-05-01 15:47:20,42156.3996,43.8385,0,0,2022-05-01
1075,2022-05-02 02:07:33,42156.3377,44.4401,0,0,2022-05-02
1076,2022-05-02 03:50:48,42156.3181,44.1226,0,0,2022-05-02
1077,2022-05-02 18:47:18,42156.2632,43.9909,0,0,2022-05-02
1078,2022-05-04 14:33:57,42156.0236,44.3265,0,0,2022-05-04
1079,2022-05-06 02:34:00,42155.8283,44.7364,0,0,2022-05-06
1080,2022-05-06 17:16:31,42155.7518,44.3006,0,0,2022-05-06
1081,2022-05-07 00:57:28,42155.716,45.1312,0,0,2022-05-07
1082,2022-05-07 14:43:56,42155.6308,44.5978,0,0,2022-05-07
1083,2022-05-08 13:07:20,42155.5207,44.9928,0,0,2022-05-08
1084,2022-05-08 19:52:41,42155.4778,45.0013,0,0,2022-05-08
1085,2022-05-09 01:10:43,42155.4489,45.3049,0,0,2022-05-09
1086,2022-05-09 02:53:57,42155.4349,44.9802,0,0,2022-05-09
1087,2022-05-09 20:11:31,42155.3486,45.2125,0,0,2022-05-09
1088,2022-05-10 03:00:43,42155.308,45.0661,0,0,2022-05-10
1089,2022-05-11 03:07:23,42155.1727,45.1569,0,0,2022-05-11
1090,2022-05-11 14:08:02,42155.1158,45.1248,0,0,2022-05-11
1091,2022-05-11 15:10:41,42155.1155,44.9628,0,0,2022-05-11
1092,2022-05-12 14:06:53,42154.9869,45.2377,0,0,2022-05-12
1093,2022-05-13 01:37:14,42154.918,45.6546,0,0,2022-05-13
1094,2022-05-14 01:43:57,42154.8029,45.7421,0,0,2022-05-14
1095,2022-05-14 13:47:11,42154.7289,45.5209,0,0,2022-05-14
1096,2022-05-15 15:32:37,42154.588,45.4065,0,0,2022-05-15
1097,2022-05-16 02:17:42,42154.5336,45.8648,0,0,2022-05-16
1098,2022-05-17 12:23:50,42154.3532,46.1224,0,0,2022-05-17
1099,2022-05-17 21:25:34,42154.3075,46.5724,0,0,2022-05-17
1100,2022-05-18 14:07:45,42154.238,45.9325,0,0,2022-05-18
1101,2022-05-18 17:09:18,42154.2168,45.8671,0,0,2022-05-18
1102,2022-05-19 14:06:38,42154.1047,46.0601,0,0,2022-05-19
1103,2022-05-20 14:10:00,42153.9795,46.1776,0,0,2022-05-20
1104,2022-05-21 00:47:07,42153.9268,46.7529,0,0,2022-05-21
1105,2022-05-21 02:30:21,42153.9131,46.4372,0,0,2022-05-21
1106,2022-05-21 14:14:43,42153.8551,46.2947,0,0,2022-05-21
1107,2022-05-22 00:53:40,42153.8027,46.8565,0,0,2022-05-22
1108,2022-05-23 01:00:20,42153.6825,46.9602,0,0,2022-05-23
1109,2022-05-23 13:03:30,42153.6172,46.7408,0,0,2022-05-23
1110,2022-05-24 14:11:11,42153.4954,46.696,0,0,2022-05-24
1111,2022-05-24 21:54:01,42153.4533,47.6062,0,0,2022-05-24
1112,2022-05-25 01:13:31,42153.4312,47.1745,0,0,2022-05-25
1113,2022-05-25 11:33:30,42153.3914,47.2635,0,0,2022-05-25
1114,2022-05-25 20:51:17,42153.3404,47.6924,0,0,2022-05-25
1115,2022-05-26 00:41:42,42153.32,47.407,0,0,2022-05-26
1116,2022-05-26 15:54:47,42153.248,46.9299,0,0,2022-05-26
1117,2022-05-27 14:09:36,42153.1424,47.1091,0,0,2022-05-27
1118,2022-05-27 21:25:58,42153.1012,48.0402,0,0,2022-05-27
1119,2022-05-28 00:09:42,42153.088,47.7743,0,0,2022-05-28
1120,2022-05-28 14:11:20,42153.0093,47.2493,0,0,2022-05-28
1121,2022-05-29 14:10:06,42152.8981,47.3932,0,0,2022-05-29
1122,2022-05-30 15:06:11,42152.7706,47.5076,0,0,2022-05-30
1123,2022-05-31 00:17:42,42152.7289,48.1576,0,0,2022-05-31
1124,2022-05-31 17:38:12,42152.6474,48.029,0,0,2022-05-31
1125,2022-06-01 14:11:19,42152.5429,47.8327,0,0,2022-06-01
1126,2022-06-02 14:10:33,42152.4289,47.9841,0,0,2022-06-02
1127,2022-06-03 12:33:13,42152.3162,48.3249,0,0,2022-06-03
1128,2022-06-03 17:46:10,42152.2885,48.585,0,0,2022-06-03
1129,2022-06-04 00:36:28,42152.2507,48.6622,0,0,2022-06-04
1130,2022-06-05 00:24:42,42152.1227,48.8466,0,0,2022-06-05
1131,2022-06-05 15:26:32,42152.0518,48.4969,0,0,2022-06-05
1132,2022-06-06 00:49:39,42152.0157,48.9143,0,0,2022-06-06
1133,2022-06-07 00:56:17,42151.8919,49.0455,0,0,2022-06-07
