序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
758,2021-10-06 16:55:08,42182.9895,119.338,0,0,2021-10-06
759,2021-10-07 10:34:42,42183.1023,119.1451,0,0,2021-10-07
760,2021-10-07 21:53:34,42183.1716,119.3505,0,0,2021-10-07
761,2021-10-08 11:40:17,42183.2614,118.6883,0,0,2021-10-08
762,2021-10-08 13:33:53,42183.2743,118.4686,0,0,2021-10-08
763,2021-10-08 23:43:43,42183.3364,118.702,0,0,2021-10-08
764,2021-10-09 16:57:20,42183.445,118.6676,0,0,2021-10-09
765,2021-10-10 11:54:02,42183.5645,118.1523,0,0,2021-10-10
766,2021-10-10 22:16:58,42183.6308,118.5219,0,0,2021-10-10
767,2021-10-11 12:00:59,42183.7209,117.883,0,0,2021-10-11
768,2021-10-11 22:28:08,42183.7879,118.2262,0,0,2021-10-11
769,2021-10-12 12:07:49,42183.8766,117.614,0,0,2021-10-12
770,2021-10-12 13:10:56,42183.8839,117.5098,0,0,2021-10-12
771,2021-10-13 12:14:47,42184.0344,117.3443,0,0,2021-10-13
772,2021-10-14 10:15:42,42184.1775,117.438,0,0,2021-10-14
773,2021-10-14 12:54:54,42184.1938,117.024,0,0,2021-10-14
774,2021-10-15 10:48:27,42184.3313,117.072,0,0,2021-10-15
775,2021-10-15 23:36:42,42184.4158,116.9317,0,0,2021-10-15
776,2021-10-16 10:52:14,42184.489,116.7971,0,0,2021-10-16
777,2021-10-17 10:59:04,42184.6439,116.5114,0,0,2021-10-17
778,2021-10-18 09:22:45,42184.791,116.5469,0,0,2021-10-18
779,2021-10-18 11:05:59,42184.8011,116.2237,0,0,2021-10-18
780,2021-10-18 19:48:10,42184.8601,116.8112,0,0,2021-10-18
781,2021-10-19 11:12:54,42184.958,115.9351,0,0,2021-10-19
782,2021-10-19 21:33:09,42185.0234,116.3145,0,0,2021-10-19
783,2021-10-20 11:19:49,42185.1104,115.6461,0,0,2021-10-20
784,2021-10-20 18:49:18,42185.159,116.2842,0,0,2021-10-20
785,2021-10-21 11:26:39,42185.2687,115.3559,0,0,2021-10-21
786,2021-10-21 21:46:55,42185.3347,115.7195,0,0,2021-10-21
787,2021-10-22 11:33:37,42185.4256,115.0654,0,0,2021-10-22
788,2021-10-22 23:37:02,42185.502,115.0413,0,0,2021-10-22
789,2021-10-23 11:40:30,42185.58,114.7749,0,0,2021-10-23
790,2021-10-24 10:03:50,42185.7229,114.7802,0,0,2021-10-24
791,2021-10-24 22:07:20,42185.7998,114.8062,0,0,2021-10-24
792,2021-10-25 22:14:10,42185.9522,114.4971,0,0,2021-10-25
793,2021-10-26 22:21:02,42186.1029,114.1863,0,0,2021-10-26
794,2021-10-27 10:24:27,42186.181,113.8672,0,0,2021-10-27
795,2021-10-28 08:48:04,42186.3227,113.8808,0,0,2021-10-28
796,2021-10-28 10:31:19,42186.3317,113.5602,0,0,2021-10-28
797,2021-10-28 22:34:47,42186.4044,113.5593,0,0,2021-10-28
798,2021-10-29 10:38:12,42186.4779,113.2527,0,0,2021-10-29
799,2021-10-29 20:58:24,42186.5428,113.6242,0,0,2021-10-29
800,2021-10-30 10:45:03,42186.627,112.944,0,0,2021-10-30
801,2021-10-30 22:48:35,42186.7019,112.9277,0,0,2021-10-30
802,2021-10-31 10:51:57,42186.7749,112.6348,0,0,2021-10-31
803,2021-11-01 10:58:45,42186.9251,112.325,0,0,2021-11-01
804,2021-11-01 21:19:04,42186.9882,112.6729,0,0,2021-11-01
805,2021-11-01 23:02:18,42186.9989,112.2931,0,0,2021-11-01
806,2021-11-02 11:05:40,42187.0733,112.0151,0,0,2021-11-02
807,2021-11-02 21:25:51,42187.1379,112.3503,0,0,2021-11-02
808,2021-11-03 09:14:33,42187.2128,112.0517,0,0,2021-11-03
809,2021-11-04 09:36:08,42187.361,111.6841,0,0,2021-11-04
810,2021-11-04 21:39:34,42187.4329,111.6985,0,0,2021-11-04
811,2021-11-05 10:02:35,42187.5135,111.2992,0,0,2021-11-05
812,2021-11-05 22:09:58,42187.5904,111.2792,0,0,2021-11-05
813,2021-11-06 09:49:49,42187.6614,111.0371,0,0,2021-11-06
814,2021-11-07 09:56:43,42187.8149,110.7109,0,0,2021-11-07
815,2021-11-07 20:21:46,42187.8778,111.0627,0,0,2021-11-07
816,2021-11-08 10:03:39,42187.9634,110.3842,0,0,2021-11-08
817,2021-11-08 21:32:09,42188.0356,110.5032,0,0,2021-11-08
818,2021-11-09 10:10:32,42188.1156,110.0562,0,0,2021-11-09
819,2021-11-09 22:13:59,42188.1928,110.0351,0,0,2021-11-09
820,2021-11-10 10:17:25,42188.2678,109.7272,0,0,2021-11-10
821,2021-11-10 22:03:21,42188.3413,109.762,0,0,2021-11-10
822,2021-11-11 14:53:21,42188.4466,109.5709,0,0,2021-11-11
823,2021-11-11 20:56:25,42188.4839,109.7013,0,0,2021-11-11
824,2021-11-12 08:47:29,42188.5589,109.3811,0,0,2021-11-12
825,2021-11-12 21:08:01,42188.6361,109.3413,0,0,2021-11-12
826,2021-11-13 11:53:13,42188.7256,108.6314,0,0,2021-11-13
827,2021-11-13 21:33:05,42188.7843,108.9276,0,0,2021-11-13
828,2021-11-14 10:44:29,42188.8688,108.4081,0,0,2021-11-14
829,2021-11-14 21:04:45,42188.9314,108.7154,0,0,2021-11-14
830,2021-11-15 09:08:05,42189.0047,108.3616,0,0,2021-11-15
831,2021-11-15 21:11:31,42189.0788,108.3675,0,0,2021-11-15
832,2021-11-16 09:14:56,42189.1526,108.0178,0,0,2021-11-16
833,2021-11-16 21:18:26,42189.2279,108.0165,0,0,2021-11-16
834,2021-11-17 21:09:28,42189.3739,107.7246,0,0,2021-11-17
835,2021-11-18 09:28:40,42189.4477,107.3254,0,0,2021-11-18
836,2021-11-18 21:26:14,42189.5198,107.3327,0,0,2021-11-18
837,2021-11-19 09:04:42,42189.5903,107.0733,0,0,2021-11-19
838,2021-11-19 20:50:43,42189.6616,107.1386,0,0,2021-11-19
839,2021-11-20 09:42:17,42189.7394,106.6288,0,0,2021-11-20
840,2021-11-20 21:50:03,42189.8144,106.5835,0,0,2021-11-20
841,2021-11-21 09:49:11,42189.8843,106.2789,0,0,2021-11-21
842,2021-11-21 20:32:42,42189.9471,106.5415,0,0,2021-11-21
843,2021-11-22 09:55:58,42190.0235,105.9296,0,0,2021-11-22
844,2021-11-22 20:16:10,42190.0822,106.2681,0,0,2021-11-22
845,2021-11-23 10:02:49,42190.1622,105.5797,0,0,2021-11-23
846,2021-11-23 21:24:11,42190.2279,105.6746,0,0,2021-11-23
847,2021-11-24 10:09:39,42190.2992,105.2298,0,0,2021-11-24
848,2021-11-24 20:29:50,42190.3601,105.5428,0,0,2021-11-24
849,2021-11-25 10:16:31,42190.441,104.8792,0,0,2021-11-25
850,2021-11-26 07:54:42,42190.5637,104.9526,0,0,2021-11-26
851,2021-11-26 20:43:30,42190.6345,104.8083,0,0,2021-11-26
852,2021-11-26 22:33:27,42190.6432,104.4352,0,0,2021-11-26
853,2021-11-27 12:09:42,42190.7178,104.1544,0,0,2021-11-27
854,2021-11-27 21:01:06,42190.7673,104.3977,0,0,2021-11-27
855,2021-11-28 08:53:48,42190.8344,104.0826,0,0,2021-11-28
856,2021-11-28 19:54:42,42190.8961,104.3024,0,0,2021-11-28
857,2021-11-29 09:00:39,42190.966,103.7173,0,0,2021-11-29
858,2021-11-29 21:04:04,42191.0312,103.6948,0,0,2021-11-29
859,2021-11-30 21:10:53,42191.162,103.3216,0,0,2021-11-30
860,2021-12-01 07:31:00,42191.2218,103.3024,0,0,2021-12-01
861,2021-12-01 21:17:46,42191.2965,102.9466,0,0,2021-12-01
862,2021-12-02 09:21:07,42191.365,102.6163,0,0,2021-12-02
863,2021-12-02 18:14:12,42191.4164,103.1947,0,0,2021-12-02
864,2021-12-03 09:27:55,42191.4959,102.2489,0,0,2021-12-03
865,2021-12-04 09:34:44,42191.6281,101.881,0,0,2021-12-04
866,2021-12-04 21:37:59,42191.6907,101.8214,0,0,2021-12-04
867,2021-12-05 09:41:17,42191.7564,101.5142,0,0,2021-12-05
868,2021-12-05 21:44:49,42191.8241,101.4452,0,0,2021-12-05
869,2021-12-06 09:48:09,42191.8895,101.1461,0,0,2021-12-06
870,2021-12-06 20:23:40,42191.9516,101.3767,0,0,2021-12-06
871,2021-12-07 08:11:44,42192.0114,101.0558,0,0,2021-12-07
872,2021-12-07 20:15:10,42192.0751,101.0506,0,0,2021-12-07
873,2021-12-08 08:18:32,42192.1394,100.6751,0,0,2021-12-08
874,2021-12-08 20:21:50,42192.2051,100.6635,0,0,2021-12-08
875,2021-12-09 20:28:51,42192.3281,100.2744,0,0,2021-12-09
876,2021-12-10 08:32:09,42192.3907,99.9101,0,0,2021-12-10
877,2021-12-11 08:38:55,42192.5149,99.5261,0,0,2021-12-11
878,2021-12-11 20:42:28,42192.5786,99.4929,0,0,2021-12-11
879,2021-12-12 08:45:48,42192.6421,99.1405,0,0,2021-12-12
880,2021-12-12 20:49:13,42192.7055,99.1003,0,0,2021-12-12
881,2021-12-13 08:52:38,42192.7662,98.7547,0,0,2021-12-13
882,2021-12-13 20:56:08,42192.8274,98.7068,0,0,2021-12-13
883,2021-12-14 08:59:25,42192.8875,98.3689,0,0,2021-12-14
884,2021-12-14 21:02:57,42192.947,98.3135,0,0,2021-12-14
885,2021-12-15 09:06:18,42193.0074,97.9827,0,0,2021-12-15
886,2021-12-15 19:26:29,42193.0582,98.3003,0,0,2021-12-15
887,2021-12-16 20:29:30,42193.1784,97.6871,0,0,2021-12-16
888,2021-12-17 09:19:55,42193.2368,97.212,0,0,2021-12-17
889,2021-12-18 20:00:42,42193.405,97.0434,0,0,2021-12-18
890,2021-12-19 19:53:45,42193.5182,96.6912,0,0,2021-12-19
891,2021-12-20 07:57:07,42193.5769,96.3047,0,0,2021-12-20
892,2021-12-20 20:00:20,42193.6283,96.286,0,0,2021-12-20
893,2021-12-21 08:03:42,42193.6788,95.9063,0,0,2021-12-21
894,2021-12-21 18:23:54,42193.7235,96.2555,0,0,2021-12-21
895,2021-12-22 08:10:28,42193.7819,95.5064,0,0,2021-12-22
896,2021-12-22 20:14:00,42193.8355,95.472,0,0,2021-12-22
897,2021-12-23 08:17:19,42193.8849,95.1054,0,0,2021-12-23
898,2021-12-23 20:20:49,42193.936,95.0639,0,0,2021-12-23
899,2021-12-24 08:24:05,42193.9846,94.7047,0,0,2021-12-24
900,2021-12-24 20:27:35,42194.0318,94.6562,0,0,2021-12-24
901,2021-12-25 08:30:56,42194.0821,94.3038,0,0,2021-12-25
902,2021-12-25 20:34:26,42194.132,94.247,0,0,2021-12-25
903,2021-12-26 20:41:10,42194.232,93.8383,0,0,2021-12-26
904,2021-12-27 08:44:32,42194.2786,93.5023,0,0,2021-12-27
905,2021-12-27 20:48:02,42194.3247,93.4301,0,0,2021-12-27
906,2021-12-28 08:51:20,42194.3708,93.103,0,0,2021-12-28
907,2021-12-28 19:11:32,42194.4118,93.3909,0,0,2021-12-28
908,2021-12-29 07:22:42,42194.4676,92.9547,0,0,2021-12-29
909,2021-12-29 19:18:16,42194.512,92.9738,0,0,2021-12-29
910,2021-12-30 07:32:42,42194.5634,92.5332,0,0,2021-12-30
911,2021-12-30 19:12:42,42194.6047,92.6034,0,0,2021-12-30
912,2021-12-31 07:12:42,42194.6471,92.2054,0,0,2021-12-31
913,2021-12-31 19:31:58,42194.6906,92.1378,0,0,2021-12-31
914,2022-01-01 07:22:42,42194.7429,91.7812,0,0,2022-01-01
915,2022-01-01 18:42:42,42194.7836,91.9309,0,0,2022-01-01
916,2022-01-02 07:12:42,42194.8299,91.4191,0,0,2022-01-02
917,2022-01-02 20:02:42,42194.8748,91.2354,0,0,2022-01-02
918,2022-01-03 20:02:42,42194.9591,90.8406,0,0,2022-01-03
919,2022-01-04 19:59:05,42195.0422,90.4574,0,0,2022-01-04
920,2022-01-05 19:12:42,42195.1186,90.233,0,0,2022-01-05
921,2022-01-05 20:05:39,42195.1256,90.0373,0,0,2022-01-05
922,2022-01-06 20:12:22,42195.2071,89.6168,0,0,2022-01-06
923,2022-01-06 23:30:28,42195.2172,89.4275,0,0,2022-01-06
924,2022-01-07 20:19:12,42195.2874,89.1959,0,0,2022-01-07
925,2022-01-08 20:25:52,42195.3691,88.7755,0,0,2022-01-08
926,2022-01-09 20:24:06,42195.4407,88.3807,0,0,2022-01-09
927,2022-01-10 18:49:45,42195.5107,88.3127,0,0,2022-01-10
928,2022-01-11 18:55:42,42195.5831,87.8851,0,0,2022-01-11
929,2022-01-12 19:09:42,42195.6542,87.4262,0,0,2022-01-12
930,2022-01-13 18:26:37,42195.7196,87.1839,0,0,2022-01-13
931,2022-01-13 19:56:57,42195.723,86.852,0,0,2022-01-13
932,2022-01-14 19:22:42,42195.7862,86.5646,0,0,2022-01-14
933,2022-01-15 19:30:03,42195.8499,86.1303,0,0,2022-01-15
934,2022-01-16 17:53:40,42195.9056,86.0816,0,0,2022-01-16
935,2022-01-17 18:00:23,42195.9584,85.6487,0,0,2022-01-17
936,2022-01-17 19:43:37,42195.9614,85.2679,0,0,2022-01-17
937,2022-01-18 18:22:00,42196.0081,85.1587,0,0,2022-01-18
938,2022-01-19 01:30:00,42196.0179,84.9972,0,0,2022-01-19
939,2022-01-19 18:40:46,42196.0564,84.6766,0,0,2022-01-19
940,2022-01-19 19:57:09,42196.0609,84.4079,0,0,2022-01-19
941,2022-01-20 18:20:41,42196.1069,84.3413,0,0,2022-01-20
942,2022-01-21 06:09:42,42196.1305,83.9503,0,0,2022-01-21
943,2022-01-21 18:25:42,42196.1491,83.9106,0,0,2022-01-21
944,2022-01-22 18:28:42,42196.192,83.4866,0,0,2022-01-22
945,2022-01-22 18:58:42,42196.1932,83.3736,0,0,2022-01-22
946,2022-01-23 18:37:42,42196.2294,83.0401,0,0,2022-01-23
947,2022-01-23 19:37:27,42196.2311,82.8279,0,0,2022-01-23
948,2022-01-24 18:57:42,42196.2707,82.5522,0,0,2022-01-24
949,2022-01-25 18:51:20,42196.3035,82.1629,0,0,2022-01-25
950,2022-01-27 05:52:42,42196.367,81.5292,0,0,2022-01-27
951,2022-01-27 19:07:53,42196.3768,81.2764,0,0,2022-01-27
952,2022-01-28 19:14:37,42196.4114,80.8395,0,0,2022-01-28
953,2022-01-29 00:14:48,42196.4133,80.8335,0,0,2022-01-29
954,2022-01-29 19:21:25,42196.4414,80.4037,0,0,2022-01-29
955,2022-01-30 19:28:05,42196.4737,79.9692,0,0,2022-01-30
956,2022-01-30 23:23:37,42196.4774,79.9096,0,0,2022-01-30
957,2022-01-31 17:51:37,42196.4973,79.9001,0,0,2022-01-31
958,2022-02-01 17:58:25,42196.5223,79.4583,0,0,2022-02-01
959,2022-02-02 18:32:18,42196.5454,78.9145,0,0,2022-02-02
960,2022-02-03 18:11:58,42196.5622,78.5743,0,0,2022-02-03
961,2022-02-03 21:20:41,42196.5642,78.14,0,0,2022-02-03
962,2022-02-04 18:18:37,42196.5824,78.132,0,0,2022-02-04
963,2022-02-05 18:25:27,42196.5984,77.6894,0,0,2022-02-05
964,2022-02-06 18:32:07,42196.6097,77.2483,0,0,2022-02-06
965,2022-02-07 16:55:39,42196.6206,77.1866,0,0,2022-02-07
966,2022-02-07 20:51:27,42196.624,76.5124,0,0,2022-02-07
967,2022-02-09 17:08:54,42196.6394,76.3039,0,0,2022-02-09
968,2022-02-09 18:52:09,42196.6389,75.9281,0,0,2022-02-09
969,2022-02-10 22:03:11,42196.6383,75.319,0,0,2022-02-10
970,2022-02-11 19:05:37,42196.6408,75.0533,0,0,2022-02-11
971,2022-02-12 17:29:04,42196.6394,74.9747,0,0,2022-02-12
972,2022-02-12 18:43:58,42196.6406,74.7037,0,0,2022-02-12
973,2022-02-13 17:35:48,42196.633,74.5313,0,0,2022-02-13
974,2022-02-14 17:42:37,42196.6206,74.088,0,0,2022-02-14
975,2022-02-14 20:20:33,42196.6206,73.6611,0,0,2022-02-14
976,2022-02-15 17:14:16,42196.608,73.7767,0,0,2022-02-15
977,2022-02-16 17:32:50,42196.5945,73.2889,0,0,2022-02-16
978,2022-02-16 22:13:42,42196.5931,72.9032,0,0,2022-02-16
979,2022-02-17 18:02:50,42196.5774,72.7607,0,0,2022-02-17
980,2022-02-18 18:09:32,42196.551,72.3208,0,0,2022-02-18
981,2022-02-19 00:12:28,42196.5484,72.3592,0,0,2022-02-19
982,2022-02-19 18:16:19,42196.5307,71.8814,0,0,2022-02-19
983,2022-02-20 18:07:42,42196.5072,71.4951,0,0,2022-02-20
984,2022-02-21 00:31:33,42196.5018,71.5877,0,0,2022-02-21
985,2022-02-21 18:29:42,42196.4822,71.0072,0,0,2022-02-21
986,2022-02-22 18:36:32,42196.4544,70.5726,0,0,2022-02-22
987,2022-02-22 23:36:24,42196.4479,70.6705,0,0,2022-02-22
988,2022-02-23 17:05:18,42196.4285,70.4774,0,0,2022-02-23
989,2022-02-24 18:17:42,42196.3971,69.8044,0,0,2022-02-24
990,2022-02-25 18:12:42,42196.3667,69.4076,0,0,2022-02-25
991,2022-02-26 03:32:50,42196.3535,69.4739,0,0,2022-02-26
992,2022-02-26 21:21:43,42196.3322,68.7915,0,0,2022-02-26
993,2022-02-27 03:39:35,42196.3159,69.0458,0,0,2022-02-27
994,2022-02-27 17:26:12,42196.2957,68.744,0,0,2022-02-27
995,2022-02-27 18:53:08,42196.2948,68.4696,0,0,2022-02-27
996,2022-02-28 03:46:13,42196.2912,68.6143,0,0,2022-02-28
997,2022-02-28 18:38:34,42196.2614,68.0966,0,0,2022-02-28
998,2022-03-01 03:52:59,42196.2401,68.1859,0,0,2022-03-01
999,2022-03-01 18:20:42,42196.2193,67.7369,0,0,2022-03-01
1000,2022-03-02 03:59:44,42196.196,67.7557,0,0,2022-03-02
1001,2022-03-02 18:02:42,42196.1743,67.3821,0,0,2022-03-02
1002,2022-03-03 04:06:12,42196.1611,67.3245,0,0,2022-03-03
1003,2022-03-03 17:53:00,42196.1361,67.0028,0,0,2022-03-03
1004,2022-03-03 20:47:08,42196.1319,66.7519,0,0,2022-03-03
1005,2022-03-04 17:59:45,42196.0915,66.5709,0,0,2022-03-04
1006,2022-03-05 18:06:31,42196.0471,66.1404,0,0,2022-03-05
1007,2022-03-05 21:14:13,42196.0418,65.9824,0,0,2022-03-05
1008,2022-03-06 16:29:53,42196.001,66.0702,0,0,2022-03-06
1009,2022-03-06 18:11:42,42195.9968,65.7171,0,0,2022-03-06
1010,2022-03-07 18:02:42,42195.9421,65.3364,0,0,2022-03-07
1011,2022-03-08 03:48:42,42195.9232,65.3296,0,0,2022-03-08
1012,2022-03-08 16:43:13,42195.8935,65.2025,0,0,2022-03-08
1013,2022-03-08 18:07:42,42195.8901,64.9145,0,0,2022-03-08
1014,2022-03-09 18:01:42,42195.8362,64.5256,0,0,2022-03-09
1015,2022-03-10 03:09:53,42195.8171,64.6244,0,0,2022-03-10
1016,2022-03-10 17:40:40,42195.7795,64.1845,0,0,2022-03-10
1017,2022-03-11 03:54:57,42195.7539,64.0897,0,0,2022-03-11
1018,2022-03-11 17:03:15,42195.7174,63.9069,0,0,2022-03-11
1019,2022-03-12 03:23:17,42195.6929,63.7782,0,0,2022-03-12
1020,2022-03-12 04:55:42,42195.6896,63.4979,0,0,2022-03-12
1021,2022-03-12 17:09:56,42195.6564,63.4773,0,0,2022-03-12
1022,2022-03-13 04:58:27,42195.6227,63.0861,0,0,2022-03-13
1023,2022-03-13 17:16:37,42195.5924,63.0492,0,0,2022-03-13
1024,2022-03-14 03:36:27,42195.5565,62.9323,0,0,2022-03-14
1025,2022-03-14 17:23:20,42195.5174,62.6241,0,0,2022-03-14
1026,2022-03-14 19:06:23,42195.5149,62.3805,0,0,2022-03-14
1027,2022-03-15 17:30:02,42195.4427,62.2004,0,0,2022-03-15
1028,2022-03-16 03:50:02,42195.4099,62.0867,0,0,2022-03-16
1029,2022-03-16 17:36:42,42195.3697,61.7784,0,0,2022-03-16
1030,2022-03-17 03:18:42,42195.3385,61.7799,0,0,2022-03-17
1031,2022-03-17 17:43:24,42195.2955,61.3585,0,0,2022-03-17
1032,2022-03-18 04:03:28,42195.2574,61.2438,0,0,2022-03-18
1033,2022-03-18 16:06:52,42195.2211,61.2896,0,0,2022-03-18
1034,2022-03-19 04:10:10,42195.1768,60.8243,0,0,2022-03-19
1035,2022-03-19 16:13:33,42195.1386,60.866,0,0,2022-03-19
1036,2022-03-20 04:10:42,42195.1029,60.4237,0,0,2022-03-20
1037,2022-03-20 16:20:11,42195.0613,60.4429,0,0,2022-03-20
1038,2022-03-21 04:23:28,42195.0195,59.9884,0,0,2022-03-21
1039,2022-03-21 15:40:44,42194.9802,60.1886,0,0,2022-03-21
1040,2022-03-22 04:30:04,42194.9349,59.5738,0,0,2022-03-22
1041,2022-03-22 14:49:55,42194.9004,59.96,0,0,2022-03-22
1042,2022-03-23 13:16:42,42194.8251,59.746,0,0,2022-03-23
1043,2022-03-23 16:39:45,42194.8139,59.1846,0,0,2022-03-23
1044,2022-03-24 02:59:45,42194.7766,59.0593,0,0,2022-03-24
1045,2022-03-24 15:17:42,42194.7319,59.0843,0,0,2022-03-24
1046,2022-03-25 04:49:40,42194.6839,58.3414,0,0,2022-03-25
1047,2022-03-25 16:53:08,42194.6423,58.3537,0,0,2022-03-25
1048,2022-03-26 04:56:23,42194.5977,57.9345,0,0,2022-03-26
1049,2022-03-26 16:59:46,42194.5541,57.9419,0,0,2022-03-26
1050,2022-03-26 19:05:18,42194.548,57.6969,0,0,2022-03-26
1051,2022-03-27 05:03:02,42194.5098,57.5302,0,0,2022-03-27
1052,2022-03-27 19:27:04,42194.4542,57.3134,0,0,2022-03-27
1053,2022-03-28 05:09:43,42194.4238,57.1279,0,0,2022-03-28
1054,2022-03-28 17:13:08,42194.3781,57.1239,0,0,2022-03-28
1055,2022-03-29 05:16:24,42194.3314,56.7293,0,0,2022-03-29
1056,2022-03-29 15:36:34,42194.2918,57.066,0,0,2022-03-29
1057,2022-03-30 03:39:45,42194.2452,56.6,0,0,2022-03-30
1058,2022-03-30 15:43:07,42194.2006,56.6547,0,0,2022-03-30
1059,2022-03-31 03:46:23,42194.1534,56.1935,0,0,2022-03-31
1060,2022-03-31 15:49:53,42194.1057,56.2443,0,0,2022-03-31
1061,2022-04-01 03:53:08,42194.0562,55.7886,0,0,2022-04-01
1062,2022-04-01 15:02:33,42194.0121,56.0269,0,0,2022-04-01
1063,2022-04-02 03:59:42,42193.9633,55.3853,0,0,2022-04-02
1064,2022-04-02 16:03:05,42193.9186,55.4272,0,0,2022-04-02
1065,2022-04-03 18:21:03,42193.808,54.6968,0,0,2022-04-03
1066,2022-04-04 04:13:03,42193.7667,54.5846,0,0,2022-04-04
1067,2022-04-04 16:16:14,42193.7178,54.6181,0,0,2022-04-04
1068,2022-04-05 04:19:31,42193.6653,54.1881,0,0,2022-04-05
1069,2022-04-05 17:30:57,42193.6137,54.026,0,0,2022-04-05
1070,2022-04-06 04:26:08,42193.5611,53.794,0,0,2022-04-06
1071,2022-04-06 19:35:59,42193.5025,53.5841,0,0,2022-04-06
1072,2022-04-07 04:32:52,42193.4645,53.4011,0,0,2022-04-07
1073,2022-04-07 14:52:59,42193.4207,53.7735,0,0,2022-04-07
1074,2022-04-08 04:39:30,42193.3604,53.0118,0,0,2022-04-08
1075,2022-04-08 21:39:44,42193.2831,53.0921,0,0,2022-04-08
1076,2022-04-09 14:33:17,42193.2054,53.0888,0,0,2022-04-09
1077,2022-04-09 16:49:04,42193.1964,52.6333,0,0,2022-04-09
1078,2022-04-10 14:27:31,42193.095,52.7345,0,0,2022-04-10
1079,2022-04-10 19:35:13,42193.0728,52.1297,0,0,2022-04-10
1080,2022-04-11 03:16:06,42193.0355,52.1215,0,0,2022-04-11
1081,2022-04-11 15:36:32,42192.979,52.1226,0,0,2022-04-11
1082,2022-04-12 14:21:49,42192.8675,52.0111,0,0,2022-04-12
1083,2022-04-12 15:26:06,42192.8619,51.7892,0,0,2022-04-12
1084,2022-04-13 03:12:42,42192.8055,51.3931,0,0,2022-04-13
1085,2022-04-13 03:29:22,42192.8038,51.3428,0,0,2022-04-13
1086,2022-04-13 17:08:42,42192.7403,51.111,0,0,2022-04-13
1087,2022-04-14 03:45:42,42192.6892,50.9285,0,0,2022-04-14
1088,2022-04-15 18:30:51,42192.4997,50.2995,0,0,2022-04-15
1089,2022-04-16 03:48:55,42192.4522,50.1914,0,0,2022-04-16
1090,2022-04-16 22:47:19,42192.3582,50.3638,0,0,2022-04-16
1091,2022-04-17 14:16:28,42192.2776,50.1999,0,0,2022-04-17
1092,2022-04-17 17:20:42,42192.263,49.645,0,0,2022-04-17
1093,2022-04-18 03:30:42,42192.2175,49.5189,0,0,2022-04-18
1094,2022-04-18 14:21:32,42192.1661,49.8208,0,0,2022-04-18
1095,2022-04-18 16:05:26,42192.156,49.4673,0,0,2022-04-18
1096,2022-04-19 04:08:39,42192.1007,49.0631,0,0,2022-04-19
1097,2022-04-20 14:15:43,42191.9305,49.122,0,0,2022-04-20
1098,2022-04-20 16:18:36,42191.9173,48.7139,0,0,2022-04-20
1099,2022-04-21 04:21:49,42191.8586,48.3274,0,0,2022-04-21
1100,2022-04-21 20:12:15,42191.7809,48.3366,0,0,2022-04-21
1101,2022-04-22 14:39:56,42191.6899,48.3269,0,0,2022-04-22
1102,2022-04-23 13:11:49,42191.5756,48.2478,0,0,2022-04-23
1103,2022-04-24 02:58:16,42191.5057,47.4794,0,0,2022-04-24
1104,2022-04-24 15:01:33,42191.4417,47.5459,0,0,2022-04-24
1105,2022-04-25 03:04:49,42191.3805,47.1103,0,0,2022-04-25
1106,2022-04-25 15:08:08,42191.3201,47.1723,0,0,2022-04-25
1107,2022-04-26 03:11:25,42191.2603,46.7424,0,0,2022-04-26
1108,2022-04-26 15:14:47,42191.1999,46.8002,0,0,2022-04-26
1109,2022-04-27 01:53:42,42191.1457,46.6287,0,0,2022-04-27
1110,2022-04-28 01:41:21,42191.0242,46.3195,0,0,2022-04-28
1111,2022-04-28 16:59:29,42190.945,45.845,0,0,2022-04-28
1112,2022-04-29 03:31:07,42190.8925,45.6551,0,0,2022-04-29
1113,2022-04-29 19:42:08,42190.8088,45.5953,0,0,2022-04-29
1114,2022-04-30 03:37:49,42190.7695,45.2978,0,0,2022-04-30
1115,2022-04-30 15:41:09,42190.7069,45.3376,0,0,2022-04-30
1116,2022-05-01 03:44:20,42190.6426,44.9446,0,0,2022-05-01
1117,2022-05-01 14:22:53,42190.5819,45.2542,0,0,2022-05-01
1118,2022-05-01 15:47:43,42190.578,44.9794,0,0,2022-05-01
1119,2022-05-02 03:50:55,42190.5154,44.5943,0,0,2022-05-02
1120,2022-05-02 18:47:18,42190.4376,44.5182,0,0,2022-05-02
1121,2022-05-04 01:05:42,42190.2801,44.3785,0,0,2022-05-04
1122,2022-05-04 14:33:57,42190.2054,44.1986,0,0,2022-05-04
1123,2022-05-06 02:33:38,42190.0114,43.4465,0,0,2022-05-06
1124,2022-05-07 00:56:58,42189.8952,43.4034,0,0,2022-05-07
1125,2022-05-07 14:43:33,42189.8183,43.164,0,0,2022-05-07
1126,2022-05-08 02:46:39,42189.7495,42.7484,0,0,2022-05-08
1127,2022-05-08 13:06:50,42189.6883,43.1554,0,0,2022-05-08
1128,2022-05-08 16:53:24,42189.6686,42.5393,0,0,2022-05-08
1129,2022-05-09 02:53:12,42189.6108,42.4043,0,0,2022-05-09
1130,2022-05-09 14:56:35,42189.5434,42.4645,0,0,2022-05-09
1131,2022-05-10 02:59:50,42189.4744,42.0625,0,0,2022-05-10
1132,2022-05-10 13:19:52,42189.4168,42.46,0,0,2022-05-10
